"1 Chan 1","2 Chan 2","3 Chan 3","4 Chan 4","5 Chan 5","6 Chan 6","7 Chan 7"
0.001906,0.000624,0.036599,0.028952,0.063970,0.008389,0.0182237
0.001842,0.000357,0.034601,0.029539,0.067161,0.008210,0.0180913
0.001794,0.000120,0.032380,0.030068,0.070412,0.008030,0.0178491
0.001680,0.000003,0.030111,0.030888,0.073916,0.007834,0.0174935
0.001570,0.000003,0.027872,0.032125,0.077218,0.007602,0.0170605
0.001351,0.000000,0.026076,0.033984,0.080308,0.007351,0.0166905
0.001158,0.000000,0.024274,0.035638,0.083386,0.007084,0.0163752
0.000938,0.000000,0.022545,0.037668,0.086327,0.006829,0.0160442
0.000784,0.000000,0.020925,0.039491,0.088682,0.006668,0.0155667
0.000659,0.000107,0.019472,0.041037,0.090866,0.006562,0.0149090
0.000523,0.000208,0.018313,0.042753,0.092597,0.006450,0.0142372
0.000419,0.000490,0.017318,0.045277,0.093354,0.006296,0.0137808
0.000464,0.000860,0.016335,0.047466,0.093652,0.006157,0.0134516
0.000678,0.001318,0.015299,0.049413,0.093900,0.006033,0.0130733
0.000914,0.001917,0.014306,0.051877,0.093979,0.005880,0.0124453
0.001179,0.002523,0.013311,0.054667,0.093771,0.005727,0.0117964
0.001469,0.003005,0.012421,0.057292,0.093334,0.005593,0.0112405
0.001727,0.003556,0.011758,0.060992,0.092580,0.005408,0.0106806
0.001914,0.004150,0.011280,0.065149,0.092076,0.005177,0.0101574
0.002269,0.004878,0.010829,0.069254,0.090975,0.004911,0.0097551
0.002885,0.005632,0.010421,0.072938,0.089741,0.004652,0.0093976
0.003619,0.006608,0.010037,0.076403,0.088245,0.004390,0.0090738
0.004558,0.007672,0.009769,0.079366,0.086561,0.004161,0.0088002
0.005683,0.008697,0.009540,0.082189,0.084931,0.003936,0.0085272
0.006914,0.009869,0.009327,0.086056,0.082982,0.003632,0.0082218
0.008225,0.011010,0.009147,0.089936,0.081215,0.003362,0.0079010
0.009641,0.012285,0.008888,0.093651,0.079284,0.003112,0.0075619
0.011000,0.013634,0.008528,0.096764,0.077282,0.002907,0.0070911
0.012323,0.014949,0.008169,0.099676,0.075197,0.002703,0.0065709
0.013553,0.016277,0.007850,0.102827,0.073152,0.002433,0.0061683
0.014762,0.017513,0.007520,0.105674,0.070941,0.002158,0.0059265
0.016139,0.018848,0.007094,0.107908,0.068893,0.001935,0.0056713
0.017719,0.020122,0.006616,0.110048,0.067588,0.001704,0.0052826
0.019492,0.021185,0.006201,0.110950,0.066490,0.001581,0.0048905
0.021513,0.022259,0.005827,0.110887,0.065131,0.001535,0.0045383
0.023792,0.023171,0.005453,0.109506,0.063782,0.001611,0.0042308
0.026029,0.024087,0.005075,0.107625,0.062361,0.001730,0.0039574
0.028477,0.024781,0.004722,0.104500,0.061138,0.001929,0.0036987
0.030794,0.025397,0.004375,0.100615,0.059760,0.002189,0.0034484
0.033062,0.026048,0.004065,0.095889,0.057861,0.002504,0.0032179
0.035168,0.026711,0.003791,0.091247,0.056142,0.002819,0.0029870
0.037211,0.027476,0.003517,0.086282,0.054201,0.003162,0.0027753
0.039202,0.028080,0.003214,0.081097,0.052643,0.003519,0.0025701
0.040979,0.028649,0.002938,0.076610,0.051308,0.003812,0.0023504
0.042743,0.029513,0.002672,0.072358,0.049786,0.004096,0.0021470
0.044520,0.030369,0.002407,0.066947,0.048227,0.004475,0.0019805
0.046474,0.031449,0.002145,0.061913,0.046330,0.004805,0.0018057
0.048561,0.032418,0.001978,0.058043,0.044355,0.005048,0.0016694
0.050385,0.033531,0.001872,0.054323,0.042293,0.005303,0.0016904
0.051990,0.034915,0.001771,0.051176,0.040219,0.005487,0.0017443
0.053613,0.036327,0.001679,0.048688,0.037963,0.005612,0.0018182
0.055120,0.037801,0.001590,0.047066,0.035611,0.005682,0.0018694
0.056348,0.039282,0.001501,0.046463,0.033046,0.005677,0.0019003
0.057212,0.040858,0.001404,0.046648,0.030318,0.005664,0.0019240
0.058166,0.042667,0.001299,0.048729,0.027684,0.005532,0.0018993
0.059051,0.044245,0.001194,0.051519,0.025359,0.005338,0.0018639
0.059599,0.045661,0.001103,0.054932,0.023123,0.005095,0.0018037
0.060123,0.047093,0.001010,0.058576,0.021051,0.004814,0.0017367
0.060282,0.048934,0.000918,0.063297,0.018745,0.004430,0.0016481
0.060599,0.050841,0.000821,0.067508,0.016583,0.004070,0.0015831
0.060997,0.052590,0.000725,0.072237,0.014533,0.003695,0.0015076
0.061390,0.054568,0.000623,0.077592,0.012761,0.003316,0.0014210
0.061345,0.056578,0.000531,0.083256,0.011169,0.002902,0.0013415
0.060803,0.058594,0.000487,0.088371,0.009685,0.002477,0.0012686
0.060177,0.060388,0.000458,0.093134,0.008360,0.002065,0.0012072
0.059381,0.061832,0.000433,0.097546,0.007209,0.001704,0.0011543
0.058343,0.063030,0.000416,0.101056,0.006270,0.001420,0.0011203
0.057140,0.063984,0.000411,0.103059,0.005732,0.001259,0.0011241
0.055731,0.064821,0.000419,0.103100,0.005720,0.001253,0.0011695
0.054614,0.065765,0.000427,0.103091,0.005849,0.001296,0.0012048
0.053510,0.066355,0.000443,0.101442,0.006345,0.001514,0.0012844
0.052121,0.067068,0.000454,0.099001,0.006864,0.001817,0.0013836
0.050681,0.067767,0.000458,0.095864,0.007449,0.002191,0.0015090
0.049189,0.068244,0.000471,0.092749,0.008093,0.002589,0.0016402
0.047663,0.068363,0.000500,0.088826,0.008879,0.003116,0.0017828
0.045682,0.068274,0.000533,0.084420,0.009679,0.003710,0.0019495
0.043304,0.068065,0.000576,0.079500,0.010826,0.004376,0.0021179
0.040732,0.067397,0.000627,0.074034,0.012736,0.005112,0.0022981
0.038107,0.066459,0.000681,0.068427,0.014737,0.005912,0.0024708
0.035568,0.065370,0.000728,0.063259,0.016647,0.006745,0.0027079
0.032999,0.064003,0.000816,0.058523,0.018398,0.007579,0.0030260
0.030414,0.062673,0.000954,0.054536,0.019833,0.008468,0.0033458
0.027511,0.060211,0.001114,0.050472,0.021059,0.009291,0.0038098
0.024895,0.057135,0.001273,0.046707,0.022289,0.010117,0.0043294
0.022675,0.053752,0.001464,0.043458,0.023334,0.011036,0.0049992
0.020480,0.050553,0.001642,0.040396,0.023705,0.011985,0.0057831
0.018334,0.047237,0.001818,0.037391,0.023716,0.012948,0.0066524
0.016365,0.044011,0.001907,0.034508,0.023702,0.013796,0.0076250
0.014302,0.040840,0.002082,0.032313,0.023637,0.014551,0.0085511
0.012210,0.037759,0.002251,0.030832,0.023319,0.015162,0.0097419
0.010143,0.034492,0.002435,0.029718,0.022877,0.015551,0.0109226
0.008319,0.031359,0.002545,0.029640,0.022152,0.015870,0.0120650
0.006888,0.028308,0.002659,0.029280,0.021711,0.016062,0.0131409
0.005626,0.024973,0.002769,0.029382,0.021304,0.016159,0.0143707
0.004539,0.021852,0.002816,0.028884,0.021010,0.016283,0.0154736
0.003585,0.018822,0.002829,0.027769,0.020772,0.016387,0.0164868
0.002711,0.015853,0.002837,0.026764,0.020545,0.016476,0.0174452
0.001986,0.012981,0.002839,0.026470,0.019986,0.016416,0.0184610
0.001495,0.010956,0.002830,0.026607,0.018708,0.016238,0.0194119
0.001107,0.009230,0.002876,0.026884,0.017369,0.016015,0.0202113
0.000772,0.007544,0.002923,0.027048,0.016056,0.015779,0.0210395
0.000489,0.005838,0.002930,0.026966,0.014847,0.015530,0.0219686
0.000276,0.004173,0.002899,0.025892,0.014025,0.015182,0.0229043
0.000312,0.003343,0.002851,0.024311,0.013553,0.014941,0.0236065
0.000345,0.002889,0.002810,0.022688,0.012992,0.014729,0.0242670
0.000400,0.002677,0.002713,0.021304,0.012465,0.014380,0.0248783
0.000400,0.002450,0.002551,0.020218,0.012456,0.013997,0.0256410
0.000400,0.002432,0.002383,0.019084,0.012798,0.013615,0.0262455
0.000400,0.002432,0.002280,0.018656,0.012926,0.013344,0.0268434
0.000400,0.002427,0.002091,0.018371,0.013017,0.013058,0.0273856
0.000407,0.002480,0.001900,0.018056,0.013123,0.012779,0.0276338
0.000407,0.002649,0.001699,0.017745,0.013197,0.012700,0.0277868
0.000407,0.003070,0.001574,0.017374,0.013324,0.012562,0.0277860
0.000374,0.003450,0.001470,0.017063,0.013417,0.012534,0.0278259
0.000361,0.004009,0.001400,0.016611,0.013568,0.012603,0.0274588
0.000334,0.004626,0.001402,0.016181,0.013680,0.012656,0.0272912
0.000307,0.005279,0.001442,0.015829,0.013775,0.012653,0.0273186
0.000293,0.005740,0.001499,0.015459,0.013813,0.012586,0.0274079
0.000276,0.006337,0.001543,0.014904,0.013904,0.012605,0.0274587
0.000303,0.006497,0.001610,0.014442,0.013908,0.012629,0.0275942
0.000334,0.006450,0.001616,0.014072,0.013840,0.012637,0.0279023
0.000357,0.006323,0.001626,0.013714,0.013807,0.012586,0.0281251
0.000349,0.006555,0.001633,0.013344,0.013833,0.012537,0.0280539
0.000338,0.006928,0.001630,0.012855,0.013841,0.012557,0.0279412
0.000389,0.007308,0.001638,0.012269,0.013800,0.012535,0.0277497
0.000418,0.007765,0.001610,0.011748,0.013862,0.012458,0.0274956
0.000404,0.008693,0.001595,0.011045,0.013949,0.012460,0.0270350
0.000422,0.009878,0.001644,0.010141,0.014164,0.012491,0.0262611
0.000440,0.011026,0.001697,0.009259,0.014297,0.012509,0.0255318
0.000487,0.012037,0.001759,0.008380,0.014512,0.012476,0.0246422
0.000488,0.013279,0.001904,0.007562,0.014660,0.012454,0.0238482
0.000483,0.014483,0.002160,0.006801,0.014796,0.012599,0.0231040
0.000483,0.015453,0.002577,0.006172,0.014880,0.012644,0.0224819
0.000483,0.016162,0.002993,0.005581,0.014924,0.012719,0.0220253
0.000484,0.016696,0.003418,0.005109,0.014973,0.012771,0.0214019
0.000482,0.017297,0.003808,0.004620,0.014944,0.012845,0.0211530
0.000482,0.017759,0.004146,0.004171,0.014941,0.012920,0.0209033
0.000482,0.018189,0.004517,0.003711,0.014923,0.012891,0.0206759
0.000480,0.018898,0.004657,0.003152,0.015052,0.012923,0.0202854
0.000480,0.019433,0.004779,0.002641,0.015153,0.012974,0.0197041
0.000453,0.020417,0.004859,0.002151,0.015276,0.013072,0.0191842
0.000410,0.021583,0.004948,0.001665,0.015448,0.013165,0.0185297
0.000362,0.022740,0.005133,0.001170,0.015670,0.013263,0.0179213
0.000330,0.024098,0.005249,0.000741,0.015943,0.013501,0.0172212
0.000276,0.025388,0.005356,0.000440,0.016226,0.013773,0.0165219
0.000189,0.026493,0.005454,0.000288,0.016379,0.014007,0.0160766
0.000127,0.027779,0.005680,0.000063,0.016564,0.014282,0.0156221
0.000086,0.028725,0.005882,0.000012,0.016725,0.014551,0.0151504
0.000069,0.029569,0.006117,0.000005,0.016767,0.014798,0.0146543
0.000050,0.030096,0.006477,0.000000,0.016846,0.014952,0.0141312
0.000003,0.030517,0.006867,0.000000,0.016877,0.014987,0.0138309
0.000002,0.030668,0.007207,0.000000,0.016935,0.015047,0.0135900
0.000059,0.030351,0.007447,0.000000,0.016958,0.015017,0.0133496
0.000189,0.029462,0.007561,0.000000,0.016985,0.014932,0.0131243
0.000380,0.028370,0.007847,0.000000,0.017006,0.014829,0.0129198
0.000626,0.027229,0.008022,0.000000,0.016996,0.014704,0.0129715
0.000832,0.026308,0.008072,0.000000,0.016973,0.014489,0.0127102
0.001048,0.025360,0.008176,0.000000,0.016946,0.014296,0.0123840
0.001269,0.024518,0.008104,0.000000,0.017019,0.014223,0.0118907
0.001505,0.023567,0.008217,0.000000,0.017005,0.014155,0.0115445
0.001737,0.022810,0.008349,0.000000,0.016960,0.014074,0.0113941
0.001855,0.022073,0.008398,0.000000,0.016926,0.013998,0.0111152
0.001976,0.021224,0.008419,0.000000,0.016927,0.013918,0.0109702
0.002090,0.020559,0.008342,0.000000,0.016908,0.013873,0.0106933
0.002166,0.019686,0.008364,0.000136,0.016713,0.013651,0.0105956
0.002264,0.018600,0.008408,0.000355,0.016459,0.013262,0.0107970
0.002350,0.017612,0.008473,0.000668,0.016294,0.012884,0.0109266
0.002483,0.016479,0.008433,0.000796,0.016105,0.012478,0.0110006
0.002605,0.015137,0.008540,0.001033,0.015839,0.012017,0.0111357
0.002726,0.013636,0.008720,0.001262,0.015573,0.011561,0.0113473
0.002784,0.012507,0.008992,0.001709,0.015227,0.011167,0.0115821
0.002835,0.011590,0.009330,0.002004,0.014899,0.010889,0.0115732
0.002847,0.010781,0.009828,0.002419,0.014478,0.010601,0.0114785
0.002789,0.010190,0.010539,0.002957,0.014006,0.010294,0.0115522
0.002770,0.009970,0.011244,0.003463,0.013636,0.010120,0.0118873
0.002627,0.009948,0.012340,0.004461,0.013099,0.009961,0.0122806
0.002476,0.009932,0.013580,0.005308,0.012573,0.009826,0.0126141
0.002431,0.009753,0.015094,0.006075,0.012205,0.009758,0.0131408
0.002449,0.009584,0.016677,0.006918,0.011950,0.009701,0.0138423
0.002447,0.009123,0.018660,0.007986,0.011736,0.009631,0.0149176
0.002326,0.008816,0.020624,0.009127,0.012006,0.009508,0.0157930
0.002136,0.008594,0.022636,0.010501,0.012397,0.009366,0.0165927
0.002018,0.008127,0.024849,0.012131,0.012908,0.009211,0.0174806
0.001996,0.007800,0.026590,0.013426,0.013843,0.009066,0.0183878
0.001958,0.007450,0.028240,0.014797,0.015380,0.008928,0.0192646
0.001949,0.006957,0.029882,0.016100,0.017261,0.008836,0.0201368
0.001850,0.006645,0.031635,0.017517,0.019163,0.008862,0.0207137
0.001767,0.006382,0.033293,0.018814,0.021176,0.008932,0.0212274
0.001633,0.006075,0.034969,0.020344,0.023236,0.008991,0.0218440
0.001512,0.005852,0.036646,0.022231,0.025325,0.009039,0.0225349
0.001401,0.005718,0.037986,0.024168,0.028048,0.009069,0.0232202
0.001463,0.005648,0.039065,0.025397,0.031365,0.009122,0.0237695
0.001412,0.005403,0.040039,0.027278,0.035182,0.009132,0.0243927
0.001400,0.005077,0.040792,0.029251,0.039382,0.009123,0.0249684
0.001400,0.005187,0.041032,0.030975,0.043848,0.009121,0.0251351
0.001289,0.005479,0.041151,0.032863,0.048206,0.009070,0.0250103
0.001240,0.005810,0.040593,0.034412,0.052721,0.008995,0.0249035
0.001288,0.006203,0.039955,0.035952,0.057338,0.008961,0.0246838
0.001177,0.006530,0.039202,0.037900,0.061982,0.008874,0.0243696
0.000965,0.006765,0.038416,0.039850,0.066754,0.008741,0.0238871
0.000746,0.006900,0.037457,0.041707,0.071688,0.008589,0.0230762
0.000632,0.007049,0.036583,0.044219,0.075346,0.008392,0.0224948
0.000641,0.007262,0.035622,0.046439,0.078470,0.008179,0.0219731
0.000773,0.007460,0.034494,0.048157,0.081454,0.007976,0.0214129
0.000865,0.007538,0.033664,0.050212,0.084088,0.007762,0.0208523
0.001058,0.007615,0.032853,0.051937,0.086103,0.007540,0.0203599
0.001277,0.007606,0.031919,0.053565,0.088173,0.007324,0.0198110
0.001567,0.007503,0.030758,0.054513,0.090367,0.007126,0.0192133
0.001657,0.007498,0.029642,0.056268,0.092149,0.006856,0.0186057
0.001831,0.007505,0.028502,0.058109,0.093540,0.006599,0.0179938
0.002161,0.007552,0.027214,0.058877,0.094567,0.006424,0.0173669
0.002701,0.007518,0.026152,0.059179,0.094933,0.006306,0.0167505
0.003278,0.007371,0.025134,0.059961,0.094840,0.006160,0.0163101
0.003929,0.007566,0.024147,0.060790,0.094490,0.006016,0.0156378
0.004474,0.007948,0.023180,0.061760,0.093978,0.005872,0.0149590
0.005159,0.008282,0.022418,0.062564,0.093107,0.005737,0.0144868
0.005926,0.008623,0.021625,0.063078,0.092254,0.005629,0.0139830
0.006860,0.009069,0.020743,0.063305,0.091183,0.005547,0.0133166
0.007814,0.009588,0.019793,0.063629,0.090128,0.005444,0.0126834
0.009016,0.010085,0.018721,0.063223,0.089138,0.005386,0.0121271
0.010232,0.010686,0.017601,0.062813,0.087912,0.005343,0.0115515
0.011442,0.011618,0.016389,0.062442,0.086451,0.005300,0.0109871
0.012632,0.012507,0.015152,0.061467,0.085668,0.005289,0.0103967
0.013856,0.013315,0.013919,0.060792,0.085114,0.005287,0.0097836
0.015195,0.014326,0.012716,0.060560,0.084297,0.005257,0.0091321
0.016835,0.015243,0.011699,0.059429,0.083136,0.005304,0.0084672
0.018459,0.016048,0.010753,0.058043,0.081853,0.005389,0.0078266
0.020132,0.017196,0.009905,0.057019,0.080013,0.005426,0.0072045
0.021749,0.018478,0.009141,0.057056,0.077987,0.005389,0.0066355
0.023584,0.019726,0.008409,0.056584,0.076249,0.005378,0.0061197
0.025526,0.021147,0.007681,0.055884,0.074567,0.005377,0.0055836
0.027519,0.022486,0.006971,0.055944,0.072971,0.005327,0.0050385
0.029346,0.023824,0.006277,0.056302,0.071190,0.005233,0.0044865
0.031045,0.025452,0.005581,0.057016,0.069196,0.005116,0.0039114
0.032765,0.027026,0.004873,0.057400,0.066829,0.005009,0.0035531
0.034640,0.028598,0.004160,0.058274,0.063834,0.004867,0.0032433
0.036234,0.030049,0.003538,0.059590,0.060771,0.004705,0.0029264
0.037707,0.031561,0.003028,0.061369,0.057720,0.004515,0.0026293
0.039104,0.033005,0.002707,0.063760,0.054800,0.004283,0.0023881
0.040567,0.034409,0.002471,0.066343,0.051608,0.004059,0.0022148
0.042170,0.035905,0.002327,0.068669,0.048388,0.003850,0.0020641
0.043794,0.037443,0.002186,0.070816,0.045184,0.003644,0.0019205
0.045219,0.039085,0.002046,0.072990,0.041888,0.003447,0.0017693
0.046566,0.040888,0.001903,0.075241,0.038638,0.003238,0.0016209
0.047741,0.042544,0.001799,0.076977,0.035666,0.003057,0.0014869
0.048831,0.044216,0.001700,0.079368,0.032683,0.002840,0.0013727
0.049494,0.046169,0.001608,0.082600,0.029884,0.002555,0.0012415
0.049997,0.048203,0.001512,0.086497,0.027174,0.002233,0.0011231
0.050232,0.049979,0.001434,0.089513,0.024879,0.001969,0.0010578
0.050521,0.051978,0.001364,0.092094,0.022683,0.001736,0.0010161
0.051031,0.053728,0.001297,0.093415,0.020671,0.001611,0.0010088
0.051477,0.055116,0.001232,0.094401,0.018821,0.001515,0.0010276
0.051673,0.056623,0.001168,0.094609,0.017388,0.001460,0.0010612
0.051727,0.058034,0.001109,0.094007,0.016429,0.001467,0.0011008
0.051775,0.059251,0.001050,0.093711,0.015474,0.001454,0.0011447
0.051879,0.060527,0.000992,0.093029,0.014634,0.001479,0.0011955
0.051756,0.061533,0.000939,0.091688,0.014284,0.001637,0.0012437
0.051611,0.062435,0.000890,0.090580,0.014163,0.001787,0.0012844
0.051286,0.063181,0.000849,0.089215,0.013992,0.001962,0.0013313
0.050927,0.063771,0.000812,0.087105,0.014004,0.002191,0.0013976
0.050294,0.064242,0.000776,0.085143,0.014106,0.002394,0.0014622
0.049307,0.064622,0.000741,0.084016,0.013994,0.002549,0.0015165
0.048308,0.064890,0.000707,0.082463,0.013912,0.002746,0.0015975
0.047429,0.064767,0.000678,0.079896,0.014113,0.003022,0.0017102
0.046522,0.064143,0.000662,0.076716,0.014422,0.003355,0.0018234
0.045550,0.063714,0.000649,0.074043,0.014683,0.003678,0.0019237
0.044365,0.063028,0.000663,0.070725,0.015283,0.004064,0.0020386
0.042967,0.062080,0.000681,0.068176,0.015670,0.004418,0.0021545
0.041519,0.061155,0.000699,0.065598,0.016016,0.004766,0.0022820
0.040230,0.060178,0.000717,0.063426,0.016223,0.005109,0.0024079
0.038899,0.058746,0.000747,0.060844,0.016480,0.005494,0.0025434
0.037299,0.057330,0.000781,0.058892,0.016696,0.005855,0.0026693
0.035493,0.055974,0.000822,0.056711,0.017152,0.006247,0.0027987
0.033571,0.054403,0.000871,0.055051,0.017544,0.006585,0.0029401
0.031739,0.052864,0.000918,0.053714,0.017926,0.006854,0.0030946
0.029812,0.051231,0.000969,0.051543,0.018535,0.007179,0.0032659
0.027694,0.049381,0.001022,0.049572,0.019229,0.007497,0.0034646
0.025659,0.047535,0.001082,0.047631,0.019996,0.007783,0.0036689
0.023761,0.045624,0.001138,0.045402,0.020813,0.008107,0.0038822
0.022015,0.043871,0.001190,0.043245,0.021666,0.008418,0.0040841
0.020236,0.042245,0.001245,0.041681,0.022358,0.008716,0.0042558
0.018596,0.040479,0.001299,0.040226,0.022640,0.009102,0.0044664
0.016897,0.038363,0.001358,0.038432,0.022917,0.009672,0.0047132
0.015080,0.036225,0.001410,0.037424,0.023146,0.010262,0.0049873
0.013337,0.034437,0.001444,0.037315,0.022955,0.010854,0.0052462
0.011744,0.032757,0.001504,0.037560,0.022385,0.011368,0.0056872
0.010280,0.030555,0.001575,0.037309,0.021778,0.011972,0.0063215
0.008904,0.028238,0.001656,0.036260,0.021244,0.012511,0.0071519
0.007808,0.026100,0.001775,0.034387,0.021007,0.012954,0.0079627
0.006879,0.023965,0.001937,0.032336,0.020773,0.013366,0.0087036
0.006005,0.021812,0.002134,0.030467,0.020543,0.013664,0.0094303
0.005187,0.019988,0.002283,0.028893,0.020359,0.013944,0.0099568
0.004364,0.018397,0.002406,0.027673,0.020121,0.014092,0.0104464
0.003606,0.016947,0.002521,0.026951,0.019837,0.014176,0.0108533
0.003009,0.015445,0.002598,0.026396,0.019464,0.014230,0.0114991
0.002419,0.013939,0.002671,0.026429,0.018883,0.014309,0.0122419
0.001923,0.012400,0.002706,0.026476,0.018199,0.014403,0.0130531
0.001565,0.010936,0.002743,0.026422,0.017401,0.014501,0.0138974
0.001337,0.009647,0.002783,0.026073,0.016477,0.014570,0.0146678
0.001143,0.008584,0.002804,0.025562,0.015482,0.014617,0.0154017
0.001011,0.007590,0.002817,0.024845,0.014613,0.014707,0.0159882
0.000833,0.006495,0.002791,0.023982,0.013865,0.014853,0.0165779
0.000546,0.005556,0.002760,0.022833,0.013565,0.014968,0.0171291
0.000376,0.004848,0.002727,0.021849,0.013335,0.014874,0.0177438
0.000330,0.004106,0.002744,0.020601,0.013143,0.014698,0.0184034
0.000317,0.003308,0.002774,0.019282,0.013154,0.014414,0.0192144
0.000280,0.002675,0.002772,0.018051,0.013465,0.014201,0.0197634
0.000265,0.002446,0.002757,0.017088,0.013751,0.013759,0.0201863
0.000265,0.002396,0.002739,0.016705,0.013873,0.013325,0.0205396
0.000276,0.002302,0.002671,0.016451,0.013923,0.013010,0.0209074
0.000310,0.002188,0.002533,0.016115,0.014019,0.012737,0.0213120
0.000336,0.002177,0.002430,0.015731,0.014125,0.012571,0.0216202
0.000337,0.001991,0.002368,0.015351,0.014061,0.012395,0.0222504
0.000369,0.001694,0.002327,0.014890,0.013913,0.012340,0.0229074
0.000384,0.001380,0.002279,0.014700,0.013727,0.012274,0.0237034
0.000384,0.001252,0.002275,0.014432,0.013684,0.012265,0.0241298
0.000377,0.001187,0.002246,0.014169,0.013665,0.012242,0.0244803
0.000460,0.001259,0.002180,0.013639,0.013746,0.012317,0.0247469
0.000596,0.001536,0.002117,0.012958,0.013918,0.012414,0.0247566
0.000674,0.001903,0.002041,0.012356,0.014126,0.012469,0.0248673
0.000633,0.003003,0.001979,0.011823,0.014384,0.012557,0.0248422
0.000595,0.003966,0.001930,0.011374,0.014484,0.012613,0.0250907
0.000581,0.005160,0.001959,0.010747,0.014773,0.012650,0.0253168
0.000581,0.006605,0.001977,0.010019,0.015041,0.012669,0.0255675
0.000581,0.008236,0.002014,0.009289,0.015282,0.012745,0.0257620
0.000581,0.009884,0.002067,0.008568,0.015507,0.012823,0.0258127
0.000581,0.011138,0.002206,0.007834,0.015713,0.012897,0.0256452
0.000581,0.012452,0.002349,0.007071,0.015908,0.012967,0.0254674
0.000581,0.013688,0.002463,0.006324,0.015934,0.013253,0.0252813
0.000581,0.013688,0.002597,0.006288,0.015802,0.014101,0.0248722
0.000570,0.014065,0.002810,0.005982,0.015755,0.014833,0.0244241
0.000517,0.014531,0.003167,0.005766,0.015725,0.015600,0.0239725
0.000460,0.014949,0.003409,0.005587,0.015686,0.016382,0.0236383
0.000414,0.015363,0.003619,0.005348,0.015701,0.017336,0.0231318
0.000367,0.015879,0.003817,0.005156,0.015729,0.018627,0.0223824
0.000352,0.017083,0.004024,0.004464,0.015848,0.019459,0.0215146
0.000353,0.017883,0.004214,0.004008,0.015882,0.020303,0.0208291
0.000353,0.019065,0.004430,0.003360,0.015923,0.021250,0.0200660
0.000248,0.019665,0.004671,0.003476,0.015687,0.022802,0.0192077
0.000113,0.019629,0.004921,0.004048,0.015388,0.024511,0.0184719
0.000001,0.019675,0.005409,0.004474,0.015084,0.025777,0.0178891
0.000001,0.019241,0.005900,0.004714,0.014807,0.027313,0.0174349
0.000001,0.018826,0.006298,0.004933,0.014568,0.028988,0.0168156
0.000001,0.017402,0.006444,0.005651,0.014044,0.031376,0.0160488
0.000001,0.016925,0.006626,0.005697,0.013809,0.033198,0.0153095
0.000001,0.016861,0.006758,0.005697,0.013612,0.035038,0.0145051
0.000001,0.016713,0.006622,0.005697,0.013439,0.036857,0.0136474
0.000001,0.017407,0.006427,0.005697,0.013399,0.038529,0.0128609
0.000001,0.017980,0.006213,0.005697,0.013401,0.040455,0.0120617
0.000001,0.019118,0.006141,0.005678,0.013675,0.041487,0.0114564
0.000001,0.021272,0.006146,0.004957,0.014060,0.041812,0.0109378
0.000001,0.022972,0.006180,0.004486,0.014329,0.042060,0.0105206
0.000001,0.024462,0.006089,0.004062,0.014547,0.042600,0.0100373
0.000001,0.025452,0.006123,0.003605,0.014622,0.042816,0.0096994
0.000001,0.026551,0.006323,0.003179,0.014769,0.042423,0.0094707
0.000001,0.026995,0.006501,0.003084,0.014896,0.041608,0.0093057
0.000001,0.026710,0.006676,0.003412,0.014847,0.041230,0.0091736
0.000000,0.027312,0.006860,0.003269,0.014918,0.040633,0.0089752
0.000037,0.027614,0.007056,0.003259,0.015141,0.039650,0.0088380
0.000046,0.028474,0.007268,0.002921,0.015526,0.037950,0.0087147
0.000046,0.029722,0.007611,0.002349,0.015797,0.036063,0.0087033
0.000046,0.030907,0.007719,0.001922,0.016009,0.034724,0.0085423
0.000046,0.031742,0.007770,0.001682,0.016186,0.033082,0.0084283
0.000084,0.032067,0.007894,0.001464,0.016375,0.031277,0.0083016
0.000091,0.033313,0.008332,0.000827,0.016489,0.028648,0.0083760
0.000117,0.033285,0.008757,0.000892,0.016375,0.026576,0.0083677
0.000176,0.032849,0.009037,0.000892,0.016341,0.024474,0.0082952
0.000307,0.032199,0.009670,0.000892,0.016282,0.022347,0.0082858
0.000452,0.030993,0.010237,0.000892,0.016149,0.020404,0.0082498
0.000578,0.030194,0.010759,0.000892,0.015968,0.018217,0.0083410
0.000671,0.028931,0.011248,0.000892,0.015714,0.016829,0.0081179
0.000747,0.027887,0.011631,0.000892,0.015550,0.015670,0.0079309
0.000819,0.026892,0.011867,0.000892,0.015379,0.014708,0.0076768
0.000894,0.026064,0.011995,0.000892,0.015257,0.013414,0.0074863
0.000997,0.025718,0.012239,0.000892,0.015202,0.012430,0.0071510
0.001175,0.024823,0.012472,0.000892,0.015046,0.011848,0.0068277
0.001395,0.024417,0.012938,0.000599,0.014877,0.011359,0.0068032
0.001565,0.024237,0.013885,0.000722,0.014682,0.010951,0.0066827
0.001976,0.023442,0.015202,0.000644,0.014761,0.010844,0.0066811
0.002380,0.022662,0.016947,0.000644,0.015032,0.011030,0.0066703
0.002815,0.021983,0.018974,0.000666,0.016086,0.011205,0.0070121
0.003272,0.021305,0.020857,0.000715,0.017509,0.011358,0.0072793
0.003743,0.020485,0.022704,0.000857,0.019062,0.011437,0.0074967
0.004227,0.019632,0.024533,0.001161,0.020586,0.011505,0.0077289
0.004781,0.019241,0.026153,0.001161,0.022268,0.011591,0.0080638
0.005326,0.018840,0.027643,0.001080,0.024498,0.011719,0.0083614
0.005875,0.018498,0.029117,0.000969,0.026851,0.011811,0.0087963
