"1 Chan 1","2 Chan 2","3 Chan 3","4 Chan 4","5 Chan 5","6 Chan 6","7 Chan 7"
0.046704,0.064267,0.007305,0.067143,0.067380,0.0027247,0.0032723
0.048671,0.067644,0.006897,0.070479,0.066957,0.0024005,0.0027924
0.050647,0.071049,0.006488,0.073379,0.066323,0.0021038,0.0023193
0.052602,0.074749,0.006058,0.076345,0.065462,0.0018277,0.0018997
0.054141,0.079034,0.005586,0.079374,0.064817,0.0015897,0.0015782
0.055321,0.083585,0.005104,0.083244,0.063793,0.0013573,0.0013041
0.056399,0.088267,0.004678,0.087109,0.062682,0.0011474,0.0010263
0.057543,0.093296,0.004260,0.091064,0.061313,0.0008810,0.0007909
0.058115,0.098112,0.003862,0.094695,0.059642,0.0006543,0.0006657
0.058298,0.102266,0.003451,0.097687,0.057557,0.0005693,0.0005554
0.058255,0.106157,0.003024,0.100132,0.055459,0.0005544,0.0004538
0.058056,0.109689,0.002622,0.102465,0.053444,0.0006255,0.0003431
0.057859,0.113193,0.002248,0.104712,0.051494,0.0006972,0.0002227
0.057476,0.116086,0.001872,0.106395,0.049410,0.0008230,0.0001297
0.057253,0.119592,0.001530,0.106892,0.047310,0.0008590,0.0000839
0.056901,0.123133,0.001294,0.106846,0.045274,0.0009129,0.0000839
0.056519,0.127015,0.001129,0.106957,0.043278,0.0009632,0.0000839
0.055844,0.130355,0.000981,0.106971,0.041372,0.0010534,0.0000839
0.055062,0.133577,0.000829,0.106473,0.039621,0.0012108,0.0000839
0.054065,0.136903,0.000674,0.105638,0.038134,0.0014725,0.0000839
0.052848,0.139457,0.000562,0.104826,0.036810,0.0018437,0.0000839
0.051839,0.141877,0.000483,0.103771,0.035376,0.0021660,0.0000850
0.050861,0.143602,0.000434,0.101885,0.034203,0.0025036,0.0001118
0.049686,0.145023,0.000392,0.100177,0.032977,0.0029046,0.0001308
0.048411,0.146435,0.000352,0.098247,0.031722,0.0033453,0.0001329
0.047317,0.147386,0.000311,0.096266,0.030069,0.0037680,0.0001463
0.046303,0.147683,0.000270,0.093347,0.028429,0.0041985,0.0001782
0.045512,0.147315,0.000229,0.089344,0.026757,0.0045872,0.0002268
0.044769,0.146532,0.000192,0.085069,0.025305,0.0049784,0.0003049
0.044430,0.145165,0.000141,0.080571,0.024064,0.0054471,0.0003871
0.044175,0.142874,0.000106,0.076412,0.023103,0.0059842,0.0004845
0.044091,0.140226,0.000094,0.072528,0.022139,0.0065133,0.0005816
0.044139,0.136997,0.000081,0.068612,0.021164,0.0070767,0.0007072
0.044151,0.132433,0.000072,0.064429,0.020122,0.0077591,0.0008535
0.044278,0.127713,0.000062,0.060457,0.019030,0.0084039,0.0010186
0.044326,0.122063,0.000060,0.056729,0.017905,0.0091150,0.0012078
0.044401,0.115312,0.000070,0.053167,0.016608,0.0098110,0.0014201
0.044089,0.107831,0.000092,0.049465,0.015310,0.0105910,0.0016243
0.043289,0.100194,0.000134,0.045636,0.014171,0.0114215,0.0018394
0.042527,0.092585,0.000189,0.041750,0.013081,0.0122328,0.0020639
0.041420,0.084520,0.000268,0.037733,0.012044,0.0128366,0.0024649
0.040498,0.076958,0.000349,0.033574,0.010973,0.0132763,0.0030387
0.039467,0.069251,0.000433,0.029619,0.010264,0.0137134,0.0037067
0.038089,0.062000,0.000514,0.026642,0.009513,0.0141292,0.0044675
0.036685,0.054885,0.000599,0.024033,0.008758,0.0144341,0.0053475
0.035259,0.047314,0.000683,0.021593,0.008005,0.0146949,0.0063832
0.033694,0.040138,0.000769,0.019148,0.007307,0.0148738,0.0074560
0.032176,0.033447,0.000857,0.016682,0.006701,0.0151040,0.0084223
0.030432,0.027252,0.000953,0.014745,0.006280,0.0154261,0.0093042
0.028605,0.021395,0.001050,0.013055,0.005882,0.0156807,0.0101287
0.026685,0.016324,0.001151,0.011684,0.005589,0.0158606,0.0108399
0.024689,0.012020,0.001256,0.010472,0.005309,0.0159536,0.0115916
0.022700,0.008068,0.001349,0.009395,0.005028,0.0159433,0.0123444
0.020757,0.004933,0.001430,0.008408,0.004736,0.0158563,0.0130778
0.018880,0.002941,0.001512,0.007577,0.004417,0.0155622,0.0138243
0.016876,0.001479,0.001596,0.006809,0.004099,0.0152141,0.0145695
0.014846,0.000543,0.001669,0.005983,0.003762,0.0148803,0.0153876
0.012959,0.000427,0.001726,0.005114,0.003511,0.0145876,0.0163247
0.011280,0.000427,0.001770,0.004383,0.003358,0.0142797,0.0172163
0.010028,0.000427,0.001799,0.003829,0.003150,0.0139617,0.0179729
0.008883,0.000427,0.001820,0.003432,0.002866,0.0135199,0.0188473
0.008235,0.000511,0.001815,0.003205,0.002476,0.0131229,0.0197979
0.007578,0.000511,0.001804,0.003144,0.002156,0.0127829,0.0206441
0.006973,0.000511,0.001789,0.002992,0.001865,0.0125533,0.0212394
0.006756,0.000511,0.001770,0.002831,0.001737,0.0122995,0.0215834
0.006722,0.000511,0.001738,0.002626,0.001715,0.0122167,0.0217193
0.006674,0.000511,0.001715,0.002420,0.001715,0.0120726,0.0219160
0.006644,0.000543,0.001684,0.002284,0.001715,0.0120696,0.0221128
0.006602,0.000543,0.001655,0.002194,0.001667,0.0121242,0.0220700
0.006598,0.000543,0.001618,0.002113,0.001620,0.0121597,0.0219545
0.006392,0.000952,0.001594,0.001928,0.001638,0.0121953,0.0220499
0.006196,0.001390,0.001575,0.001752,0.001632,0.0122857,0.0222077
0.005892,0.001952,0.001563,0.001784,0.001734,0.0124388,0.0222735
0.005564,0.002476,0.001554,0.001883,0.001844,0.0127199,0.0221448
0.005242,0.002974,0.001545,0.002002,0.002058,0.0130418,0.0218961
0.004966,0.003516,0.001537,0.001972,0.002264,0.0134322,0.0217506
0.004824,0.003860,0.001516,0.001813,0.002434,0.0141318,0.0215114
0.004703,0.004069,0.001492,0.001885,0.002676,0.0148990,0.0209531
0.004374,0.004521,0.001460,0.001997,0.002972,0.0155549,0.0204153
0.004036,0.005000,0.001428,0.001887,0.003084,0.0161754,0.0200926
0.003729,0.005493,0.001390,0.001782,0.003149,0.0169747,0.0198038
0.003710,0.005493,0.001347,0.001732,0.003219,0.0178199,0.0193305
0.003712,0.005409,0.001372,0.001732,0.003522,0.0186155,0.0187022
0.003681,0.005409,0.001420,0.001732,0.003850,0.0191294,0.0181639
0.003486,0.005686,0.001475,0.001732,0.004227,0.0195971,0.0177634
0.003418,0.005797,0.001534,0.001713,0.004593,0.0201226,0.0173637
0.003127,0.006207,0.001600,0.001716,0.005026,0.0204318,0.0170567
0.002999,0.006374,0.001648,0.001716,0.005416,0.0207835,0.0165816
0.002732,0.006747,0.001706,0.001718,0.005873,0.0210480,0.0160501
0.002594,0.006870,0.001691,0.001778,0.006116,0.0212748,0.0157579
0.002512,0.006870,0.001697,0.001861,0.006262,0.0214672,0.0154857
0.002649,0.006461,0.001744,0.001966,0.006295,0.0215885,0.0151848
0.002740,0.006117,0.001783,0.002068,0.006315,0.0216400,0.0149750
0.002998,0.005555,0.001821,0.001989,0.006248,0.0216393,0.0146540
0.003246,0.005031,0.001876,0.001855,0.006135,0.0214555,0.0145806
0.003504,0.004533,0.001948,0.001678,0.005960,0.0211854,0.0145915
0.003760,0.003987,0.002017,0.001576,0.005907,0.0209486,0.0143362
0.004020,0.003433,0.002077,0.001551,0.005892,0.0204743,0.0141840
0.004220,0.003022,0.002097,0.001454,0.005912,0.0199662,0.0141648
0.004453,0.002570,0.002127,0.001407,0.005973,0.0195727,0.0139057
0.004692,0.002091,0.002152,0.001561,0.006117,0.0192036,0.0134914
0.004788,0.001794,0.002181,0.001809,0.006254,0.0186468,0.0132735
0.004670,0.001794,0.002202,0.002202,0.006425,0.0181655,0.0131246
0.004461,0.001985,0.002283,0.002612,0.006290,0.0177015,0.0130469
0.004167,0.002298,0.002362,0.002990,0.006110,0.0175979,0.0128328
0.004024,0.002367,0.002439,0.003324,0.005837,0.0174921,0.0126870
0.003781,0.002659,0.002589,0.003549,0.005568,0.0173257,0.0128131
0.003700,0.002719,0.002730,0.003647,0.005255,0.0173779,0.0130084
0.003472,0.003009,0.002884,0.003760,0.004999,0.0174880,0.0130153
0.003383,0.003011,0.003087,0.004046,0.004682,0.0175817,0.0130621
0.003136,0.003301,0.003242,0.004268,0.004635,0.0176381,0.0131332
0.002834,0.003655,0.003371,0.004543,0.004615,0.0175519,0.0133124
0.002562,0.003976,0.003503,0.004842,0.004674,0.0175703,0.0132444
0.002343,0.004191,0.003575,0.005154,0.004701,0.0177702,0.0129775
0.002130,0.004395,0.003641,0.005489,0.004680,0.0178778,0.0128023
0.001882,0.004729,0.003702,0.005761,0.004679,0.0180198,0.0126313
0.001624,0.005238,0.003833,0.005599,0.004539,0.0180751,0.0127101
0.001368,0.005737,0.004006,0.005459,0.004381,0.0180831,0.0128865
0.001108,0.006234,0.004245,0.005368,0.004237,0.0180621,0.0130355
0.000863,0.006698,0.004471,0.005309,0.004063,0.0179670,0.0132566
0.000813,0.006836,0.004681,0.005258,0.003854,0.0177085,0.0135907
0.000811,0.006879,0.004901,0.005222,0.003655,0.0174195,0.0139501
0.000987,0.006683,0.005119,0.005038,0.003471,0.0172278,0.0141341
0.001082,0.006683,0.005218,0.004819,0.003461,0.0170682,0.0140854
0.001260,0.006492,0.005156,0.004602,0.003578,0.0169981,0.0138167
0.001512,0.006179,0.005026,0.004390,0.003720,0.0168949,0.0135288
0.001768,0.005833,0.004948,0.004208,0.003870,0.0168021,0.0131802
0.002032,0.005430,0.004811,0.004166,0.004014,0.0167099,0.0126833
0.002312,0.004991,0.004776,0.004193,0.004044,0.0164602,0.0122123
0.002561,0.004612,0.004956,0.004253,0.003973,0.0159523,0.0119737
0.002753,0.004440,0.005135,0.004429,0.003909,0.0154806,0.0116830
0.002894,0.004448,0.005842,0.004818,0.003712,0.0149919,0.0114711
0.003184,0.004257,0.006749,0.005140,0.003493,0.0146329,0.0113470
0.003555,0.003936,0.007697,0.005796,0.003251,0.0143283,0.0113385
0.003979,0.003627,0.008865,0.006367,0.003033,0.0138609,0.0114973
0.004307,0.003423,0.010113,0.007261,0.002822,0.0135360,0.0116227
0.004700,0.003090,0.011320,0.008276,0.002685,0.0133610,0.0115959
0.004888,0.003171,0.012808,0.009258,0.002664,0.0131037,0.0118142
0.005130,0.003087,0.014107,0.010262,0.003196,0.0128665,0.0120068
0.005130,0.003574,0.015485,0.010968,0.003957,0.0124229,0.0127109
0.005130,0.004176,0.017110,0.011112,0.005286,0.0119005,0.0137005
0.004932,0.005124,0.018548,0.011361,0.007170,0.0115084,0.0146992
0.004693,0.006235,0.020243,0.011604,0.009076,0.0111688,0.0156137
0.004420,0.007423,0.021920,0.011773,0.011036,0.0107430,0.0165833
0.004156,0.008677,0.023630,0.011673,0.013106,0.0102229,0.0178897
0.003915,0.009970,0.025385,0.011608,0.015666,0.0096402,0.0194254
0.003663,0.011106,0.027165,0.011806,0.018685,0.0091381,0.0205949
0.003407,0.012129,0.028634,0.012139,0.022049,0.0086428,0.0217632
0.003143,0.013461,0.029944,0.012299,0.025442,0.0081858,0.0229419
0.003081,0.014756,0.031045,0.012850,0.029227,0.0078118,0.0236378
0.003305,0.015656,0.031694,0.013514,0.032969,0.0077245,0.0239984
0.003702,0.016371,0.032350,0.013791,0.036574,0.0077557,0.0242017
0.004036,0.017057,0.032454,0.014308,0.040689,0.0077751,0.0243905
0.003770,0.019032,0.032441,0.015279,0.045200,0.0077075,0.0246478
0.003399,0.021526,0.032346,0.016021,0.049990,0.0076704,0.0248424
0.003074,0.023832,0.032087,0.016841,0.054473,0.0076594,0.0248621
0.003018,0.025645,0.031690,0.017233,0.058541,0.0076677,0.0248248
0.003010,0.027595,0.031296,0.017486,0.062436,0.0075702,0.0248817
0.003266,0.028938,0.030598,0.018168,0.066241,0.0075983,0.0245181
0.003373,0.030425,0.030007,0.018606,0.069803,0.0075339,0.0244039
0.003664,0.031632,0.029311,0.019299,0.073202,0.0076533,0.0238038
0.004031,0.032692,0.028567,0.020547,0.075973,0.0078857,0.0229442
0.004594,0.033270,0.027985,0.021692,0.077971,0.0081265,0.0218975
0.005194,0.033571,0.027374,0.022630,0.079096,0.0084116,0.0207857
0.005989,0.033385,0.026675,0.023319,0.080038,0.0086351,0.0196088
0.006876,0.032718,0.025938,0.024097,0.080291,0.0088327,0.0183795
0.007632,0.032367,0.025311,0.024895,0.080083,0.0090784,0.0170595
0.008355,0.032432,0.024679,0.025766,0.079650,0.0091772,0.0161536
0.009142,0.032846,0.024327,0.026689,0.078516,0.0092259,0.0152306
0.010058,0.032826,0.024123,0.027718,0.077317,0.0092986,0.0142877
0.010754,0.032584,0.024152,0.028870,0.075032,0.0093817,0.0137134
0.011173,0.032595,0.024349,0.030135,0.073379,0.0093747,0.0133850
0.011361,0.032756,0.024569,0.031549,0.071653,0.0092596,0.0132308
0.011565,0.032692,0.024637,0.032520,0.069541,0.0091504,0.0131755
0.012280,0.031704,0.024504,0.033031,0.067289,0.0091110,0.0129370
0.012880,0.030564,0.024432,0.033714,0.065047,0.0089991,0.0127996
0.013325,0.030098,0.024374,0.034744,0.063178,0.0087901,0.0128665
0.013821,0.029612,0.024289,0.035601,0.061750,0.0085399,0.0129565
0.014236,0.028402,0.024186,0.036543,0.060659,0.0084055,0.0129914
0.014747,0.027319,0.023961,0.037510,0.059636,0.0082768,0.0129092
0.015452,0.026440,0.023691,0.038950,0.058252,0.0082382,0.0125229
0.016250,0.025207,0.023341,0.039968,0.056197,0.0082612,0.0120563
0.016974,0.024137,0.022762,0.040876,0.054274,0.0082525,0.0116172
0.017820,0.023668,0.022140,0.041833,0.052681,0.0081814,0.0112088
0.018597,0.023422,0.021410,0.043132,0.052035,0.0080424,0.0108975
0.019373,0.023699,0.020743,0.044872,0.051364,0.0078995,0.0106605
0.020044,0.024439,0.020185,0.046355,0.051021,0.0078389,0.0103560
0.020943,0.025095,0.019491,0.047940,0.050618,0.0077953,0.0099304
0.021768,0.025841,0.018735,0.049593,0.049727,0.0077431,0.0094734
0.022574,0.026372,0.017942,0.051152,0.049189,0.0077153,0.0090405
0.023137,0.027024,0.017134,0.052739,0.048606,0.0076855,0.0086243
0.023709,0.027957,0.016161,0.053667,0.048929,0.0075448,0.0082467
0.024301,0.029352,0.015310,0.054895,0.049010,0.0074378,0.0078584
0.025009,0.030817,0.014420,0.056266,0.049231,0.0073704,0.0074359
0.025850,0.032257,0.013736,0.057474,0.049314,0.0072965,0.0069579
0.026525,0.033246,0.013112,0.058669,0.049172,0.0073196,0.0064980
0.027471,0.033901,0.012396,0.059554,0.048655,0.0073753,0.0058932
0.028533,0.033993,0.011590,0.060377,0.048165,0.0074587,0.0051894
0.029367,0.034575,0.010851,0.061118,0.047524,0.0074663,0.0046443
0.030078,0.035888,0.010214,0.061813,0.046427,0.0073898,0.0042160
0.030542,0.037171,0.009690,0.062390,0.045191,0.0073410,0.0038899
0.030904,0.038307,0.009252,0.062908,0.043964,0.0073061,0.0036999
0.031076,0.039117,0.008864,0.063414,0.043650,0.0072792,0.0035444
0.031425,0.039545,0.008511,0.063800,0.043180,0.0071755,0.0033954
0.031562,0.040056,0.008164,0.064216,0.042525,0.0070696,0.0033824
0.031770,0.040861,0.007696,0.064440,0.041790,0.0069369,0.0033646
0.031782,0.041517,0.007273,0.064667,0.041066,0.0068407,0.0033474
0.031772,0.042151,0.006875,0.065052,0.040694,0.0067113,0.0033262
0.031759,0.042697,0.006490,0.065072,0.040247,0.0065662,0.0033346
0.032021,0.042755,0.006190,0.064598,0.040507,0.0064198,0.0032721
0.032227,0.042592,0.005815,0.064258,0.040894,0.0063364,0.0031750
0.032659,0.043230,0.005442,0.064144,0.041447,0.0061798,0.0030480
0.033340,0.044989,0.005113,0.065005,0.041574,0.0059902,0.0028979
0.034018,0.046925,0.004709,0.065763,0.041111,0.0058109,0.0027739
0.034503,0.048873,0.004247,0.066283,0.040550,0.0056752,0.0026724
0.035289,0.051904,0.003864,0.067819,0.040004,0.0054024,0.0025200
0.036497,0.056226,0.003533,0.069253,0.039399,0.0049929,0.0023859
0.037608,0.061337,0.003216,0.071328,0.038716,0.0045698,0.0023238
0.038496,0.066059,0.002978,0.073039,0.037971,0.0041832,0.0023261
0.039244,0.071107,0.002754,0.075194,0.036909,0.0038871,0.0023085
0.040232,0.076271,0.002477,0.077353,0.035824,0.0035914,0.0022056
0.041477,0.081904,0.002156,0.079810,0.034855,0.0032728,0.0020594
0.042958,0.087740,0.001838,0.082388,0.033739,0.0029394,0.0019014
0.044547,0.093455,0.001529,0.084810,0.032207,0.0025517,0.0017773
0.046203,0.099366,0.001278,0.087401,0.030646,0.0022564,0.0016112
0.047555,0.104437,0.001110,0.089250,0.029209,0.0020169,0.0014417
0.048751,0.109313,0.000937,0.090939,0.027794,0.0018174,0.0013039
0.049867,0.114260,0.000775,0.092632,0.026573,0.0016055,0.0011724
0.051030,0.119298,0.000616,0.094514,0.024911,0.0013867,0.0010527
0.051948,0.123835,0.000475,0.096579,0.023357,0.0011936,0.0009259
0.052502,0.128113,0.000352,0.098418,0.021368,0.0011027,0.0008689
0.053127,0.132100,0.000314,0.099831,0.019290,0.0009594,0.0008617
0.053502,0.134401,0.000283,0.100490,0.017107,0.0009645,0.0009037
0.053355,0.133746,0.000264,0.099879,0.015227,0.0012633,0.0009671
0.053034,0.132334,0.000263,0.098358,0.013678,0.0016093,0.0010373
0.052687,0.130323,0.000274,0.096812,0.012328,0.0019433,0.0011224
0.051760,0.126607,0.000299,0.094347,0.011085,0.0024815,0.0012309
0.050468,0.120780,0.000342,0.091394,0.009807,0.0031445,0.0013707
0.048816,0.113659,0.000394,0.087199,0.008705,0.0038891,0.0015312
0.047323,0.107005,0.000446,0.082876,0.007574,0.0046642,0.0016597
0.045426,0.100049,0.000522,0.077810,0.006729,0.0053373,0.0022297
0.043632,0.092832,0.000603,0.072448,0.006038,0.0059194,0.0030267
0.041622,0.085065,0.000673,0.067007,0.005419,0.0064447,0.0039947
0.039314,0.077069,0.000750,0.061358,0.005023,0.0069266,0.0047790
0.036802,0.069588,0.000829,0.056103,0.004743,0.0074478,0.0056601
0.034105,0.062181,0.000906,0.050924,0.004619,0.0079281,0.0065174
0.031567,0.055405,0.000983,0.046335,0.004456,0.0084479,0.0072621
0.029156,0.048514,0.001089,0.041914,0.004253,0.0090317,0.0080404
0.026770,0.041631,0.001184,0.037425,0.003876,0.0097029,0.0088224
0.024376,0.034633,0.001273,0.033101,0.003765,0.0104151,0.0095196
0.022156,0.027952,0.001311,0.028675,0.003616,0.0111280,0.0102853
0.020151,0.021669,0.001347,0.024502,0.003400,0.0118581,0.0110334
0.018148,0.015877,0.001396,0.020461,0.003340,0.0131351,0.0115097
0.016334,0.010974,0.001475,0.016957,0.006825,0.0141759,0.0120880
0.014965,0.008050,0.001530,0.013949,0.013032,0.0147138,0.0127472
0.013585,0.006969,0.001579,0.011381,0.021527,0.0146863,0.0136863
0.012006,0.007579,0.001762,0.008880,0.029503,0.0147814,0.0144623
0.010627,0.008647,0.001922,0.006443,0.034331,0.0149581,0.0155413
0.009297,0.009281,0.002036,0.004597,0.036133,0.0153800,0.0163709
0.008373,0.010702,0.002169,0.003381,0.038514,0.0152847,0.0171613
0.007626,0.011588,0.002316,0.002433,0.041009,0.0150720,0.0177899
0.007239,0.012560,0.002373,0.001984,0.042666,0.0149572,0.0181820
0.006560,0.013321,0.002377,0.001833,0.044513,0.0148988,0.0183256
0.006354,0.013321,0.002363,0.001608,0.046217,0.0150018,0.0181286
0.006403,0.013321,0.002353,0.001335,0.047541,0.0150982,0.0179224
0.006696,0.013415,0.002325,0.001253,0.048890,0.0151544,0.0176850
0.006780,0.013788,0.002313,0.001186,0.050144,0.0151468,0.0174946
0.006968,0.014070,0.002297,0.001353,0.051530,0.0151293,0.0173375
0.007199,0.014070,0.002247,0.001670,0.052883,0.0152031,0.0167661
0.007461,0.014070,0.002191,0.001941,0.054485,0.0152260,0.0161881
0.007491,0.014070,0.002134,0.002029,0.055706,0.0153335,0.0157071
0.007735,0.014162,0.002111,0.002149,0.056969,0.0153499,0.0153694
0.007941,0.014162,0.002092,0.002285,0.058041,0.0153117,0.0150440
0.008130,0.014162,0.002052,0.002407,0.058792,0.0147566,0.0148526
0.008049,0.014162,0.001985,0.002514,0.055720,0.0144974,0.0143390
0.007775,0.013966,0.001938,0.002667,0.050260,0.0145334,0.0137040
0.007901,0.012137,0.001900,0.002889,0.043045,0.0149038,0.0129647
0.008453,0.009015,0.001724,0.003175,0.035866,0.0150267,0.0123947
0.009335,0.006148,0.001572,0.003449,0.031451,0.0149358,0.0114840
0.009934,0.004881,0.001477,0.003806,0.029851,0.0146938,0.0106171
0.010466,0.003460,0.001357,0.004083,0.027877,0.0148229,0.0097912
0.010566,0.002573,0.001212,0.004239,0.025985,0.0151469,0.0091103
0.010811,0.001601,0.001126,0.004373,0.024839,0.0155659,0.0082327
0.011228,0.000841,0.001098,0.004545,0.023462,0.0159273,0.0074258
0.011542,0.000841,0.001093,0.004654,0.022277,0.0160042,0.0069813
0.011474,0.001052,0.001079,0.004755,0.021786,0.0161640,0.0066755
0.011459,0.000959,0.001060,0.004847,0.021120,0.0165148,0.0062926
0.011313,0.000585,0.001047,0.005052,0.020278,0.0170796,0.0057430
0.011056,0.000303,0.001050,0.005192,0.019122,0.0174307,0.0052641
0.010778,0.000303,0.001061,0.005249,0.018103,0.0175870,0.0051401
0.010525,0.000303,0.001076,0.005279,0.016924,0.0176677,0.0050344
0.010495,0.000303,0.001094,0.005175,0.016109,0.0176484,0.0050814
0.010213,0.000212,0.001127,0.005173,0.015275,0.0176358,0.0049741
0.010206,0.000378,0.001133,0.005170,0.014807,0.0176658,0.0048557
0.010257,0.000378,0.001147,0.005331,0.014519,0.0175841,0.0047872
0.010273,0.000378,0.001162,0.005361,0.014626,0.0174406,0.0049883
0.010191,0.000378,0.001181,0.005448,0.014279,0.0171849,0.0052263
0.009879,0.000465,0.001192,0.005391,0.013323,0.0170023,0.0055264
0.009554,0.000520,0.001213,0.005266,0.013292,0.0167772,0.0059082
0.008722,0.001121,0.001234,0.005038,0.013944,0.0166303,0.0064266
0.008533,0.001121,0.001228,0.004713,0.015091,0.0165817,0.0067071
0.008300,0.001121,0.001232,0.004538,0.015351,0.0166483,0.0069826
0.008249,0.001121,0.001241,0.004503,0.015290,0.0165047,0.0074460
0.008126,0.001162,0.001262,0.004563,0.015095,0.0160931,0.0080746
0.007825,0.001362,0.001280,0.004459,0.014940,0.0157285,0.0088035
0.007142,0.001625,0.001317,0.004479,0.015001,0.0155326,0.0092969
0.006571,0.001785,0.001374,0.004430,0.014839,0.0152293,0.0100928
0.005964,0.002163,0.001458,0.004460,0.014948,0.0148771,0.0106698
0.005838,0.002163,0.001501,0.004351,0.015888,0.0145830,0.0110625
0.005814,0.002163,0.001485,0.004014,0.016826,0.0145185,0.0113967
0.005785,0.002163,0.001479,0.003551,0.017385,0.0144471,0.0119052
0.005514,0.002564,0.001488,0.003214,0.017291,0.0143987,0.0124323
0.005196,0.003075,0.001499,0.002963,0.017899,0.0142710,0.0128208
0.004969,0.003382,0.001491,0.002830,0.018552,0.0141361,0.0131076
0.004622,0.003332,0.001499,0.002746,0.018907,0.0139916,0.0133845
0.004034,0.003654,0.001514,0.002605,0.018898,0.0138905,0.0138935
0.003876,0.003654,0.001531,0.002672,0.018691,0.0137196,0.0141737
0.003744,0.003925,0.001599,0.002528,0.018530,0.0135690,0.0146273
0.003770,0.003839,0.001679,0.002478,0.018157,0.0136108,0.0146025
0.003808,0.003783,0.001715,0.002443,0.017433,0.0137703,0.0144048
0.003919,0.003343,0.001747,0.002583,0.016396,0.0138444,0.0142282
0.003741,0.003368,0.001794,0.002821,0.015073,0.0136445,0.0144302
0.003608,0.003368,0.001808,0.002956,0.014387,0.0135035,0.0144870
0.003451,0.003368,0.001827,0.003365,0.013886,0.0136671,0.0142414
0.003218,0.003366,0.001834,0.004392,0.013748,0.0141803,0.0139087
0.003075,0.003359,0.001855,0.005337,0.013697,0.0150339,0.0134647
0.002996,0.003448,0.001936,0.006024,0.013391,0.0160512,0.0130256
0.002996,0.003494,0.002044,0.006415,0.012941,0.0172162,0.0122243
0.002988,0.003495,0.002247,0.006671,0.012227,0.0181578,0.0118737
0.002777,0.003793,0.002502,0.007053,0.011004,0.0185879,0.0118840
0.002510,0.004213,0.002688,0.007328,0.009952,0.0189455,0.0119549
0.002216,0.004567,0.002764,0.007700,0.009306,0.0194420,0.0117535
0.002166,0.004667,0.002859,0.007642,0.009210,0.0198961,0.0114335
0.002166,0.004649,0.003096,0.007698,0.008334,0.0201856,0.0110421
0.002091,0.004976,0.003348,0.007585,0.007351,0.0206101,0.0107009
0.001881,0.005466,0.003654,0.007578,0.006498,0.0210973,0.0102924
0.001807,0.005654,0.003957,0.007617,0.005981,0.0214631,0.0097693
0.001617,0.005982,0.004361,0.008069,0.005644,0.0215707,0.0093611
0.001826,0.005711,0.005082,0.008999,0.005214,0.0215805,0.0088082
0.002177,0.005711,0.006463,0.009588,0.005669,0.0215072,0.0088879
0.002393,0.005982,0.008049,0.009994,0.006267,0.0213575,0.0092184
0.002347,0.006854,0.009720,0.010341,0.006932,0.0211813,0.0097249
0.002221,0.007844,0.011471,0.010599,0.007757,0.0210397,0.0102691
0.001992,0.009029,0.013405,0.010941,0.008776,0.0207654,0.0109588
0.001933,0.010058,0.015262,0.010995,0.010381,0.0202900,0.0117973
0.001933,0.011193,0.016922,0.010631,0.012296,0.0195887,0.0125170
0.001933,0.012064,0.018586,0.010417,0.014405,0.0186746,0.0131382
0.001933,0.012638,0.019904,0.010853,0.016828,0.0176280,0.0137319
0.001933,0.013039,0.021149,0.011622,0.019370,0.0165334,0.0142993
0.001933,0.013233,0.021985,0.012578,0.022911,0.0154857,0.0147178
0.001933,0.013395,0.022739,0.013811,0.026587,0.0147846,0.0151558
0.001933,0.013414,0.023694,0.015895,0.029891,0.0141652,0.0155736
0.001933,0.013638,0.024598,0.018204,0.033964,0.0134787,0.0159729
0.001998,0.013619,0.025441,0.021113,0.038356,0.0129815,0.0161464
0.002036,0.013620,0.026092,0.024241,0.042858,0.0127014,0.0163940
0.002238,0.013234,0.026644,0.027256,0.048097,0.0123674,0.0166295
0.002478,0.012869,0.027127,0.030423,0.053113,0.0119518,0.0169142
0.002712,0.012561,0.027706,0.033694,0.058161,0.0117024,0.0171751
0.002983,0.012354,0.028158,0.036494,0.063070,0.0116110,0.0175311
0.002949,0.012855,0.028246,0.038910,0.068393,0.0116814,0.0179198
0.002449,0.013719,0.027675,0.041638,0.073403,0.0117136,0.0179585
0.002204,0.014163,0.026982,0.044631,0.077505,0.0119072,0.0176551
0.002562,0.013666,0.026072,0.047413,0.081351,0.0121677,0.0169861
0.002876,0.013196,0.024925,0.050035,0.085214,0.0125056,0.0162180
0.003199,0.012651,0.023733,0.053250,0.088130,0.0129244,0.0154055
0.003547,0.012031,0.022715,0.056179,0.090336,0.0132752,0.0145736
0.004059,0.011247,0.021921,0.058610,0.092423,0.0136347,0.0137425
0.004575,0.010985,0.021066,0.061219,0.093534,0.0138973,0.0130051
0.004933,0.011322,0.020488,0.063037,0.094164,0.0140319,0.0125028
0.005310,0.012095,0.019899,0.064620,0.094667,0.0141126,0.0121262
0.005758,0.013060,0.019705,0.065742,0.094566,0.0142153,0.0117059
0.006301,0.013679,0.019561,0.066274,0.094063,0.0143168,0.0111883
0.007042,0.014236,0.019389,0.066232,0.094095,0.0142875,0.0106110
0.007885,0.014899,0.019268,0.066018,0.093362,0.0141635,0.0101664
0.008559,0.015734,0.019140,0.065686,0.092244,0.0139042,0.0100474
0.009459,0.016736,0.019032,0.064966,0.090853,0.0135428,0.0099313
