"1 Chan 1","2 Chan 2","3 Chan 3","4 Chan 4","5 Chan 5","6 Chan 6","7 Chan 7"
0.006365,0.021062,0.0078830,0.076552,0.005540,0.003178,0.0111898
0.006543,0.021355,0.0078833,0.075851,0.005082,0.003082,0.0110161
0.006654,0.021462,0.0079776,0.074605,0.004673,0.003034,0.0108662
0.006581,0.021360,0.0082268,0.072537,0.004389,0.003096,0.0107188
0.006469,0.021068,0.0085631,0.070395,0.004204,0.003179,0.0104313
0.006302,0.020814,0.0089061,0.067429,0.004124,0.003280,0.0100953
0.006110,0.020336,0.0093912,0.064212,0.004156,0.003438,0.0098373
0.005836,0.019759,0.0102169,0.060828,0.004165,0.003642,0.0095106
0.005516,0.019232,0.0112777,0.057595,0.004116,0.003848,0.0090824
0.005204,0.018550,0.0123832,0.054284,0.004081,0.004072,0.0086941
0.004917,0.017694,0.0135476,0.050690,0.004149,0.004320,0.0082934
0.004619,0.016867,0.0149054,0.047261,0.004263,0.004573,0.0078455
0.004351,0.016099,0.0163364,0.043884,0.004437,0.004818,0.0073683
0.004304,0.015247,0.0178038,0.040548,0.004728,0.004986,0.0069123
0.004522,0.014103,0.0192915,0.037206,0.005082,0.005041,0.0065840
0.004826,0.012950,0.0206967,0.034217,0.005394,0.005055,0.0062805
0.005300,0.011856,0.0218742,0.031306,0.005690,0.004966,0.0061032
0.005707,0.010891,0.0230308,0.028246,0.005940,0.004922,0.0060348
0.006183,0.010038,0.0238965,0.025507,0.006212,0.004801,0.0059094
0.006811,0.009386,0.0246715,0.023362,0.006405,0.004730,0.0057265
0.007535,0.008639,0.0253993,0.021289,0.006548,0.004676,0.0056575
0.008367,0.007878,0.0259630,0.019349,0.006627,0.004708,0.0056814
0.008981,0.007209,0.0263316,0.017471,0.006719,0.004787,0.0057171
0.009475,0.006725,0.0265638,0.015770,0.006810,0.004878,0.0057548
0.010018,0.006366,0.0266222,0.014719,0.006840,0.004922,0.0057677
0.010600,0.006020,0.0266243,0.013751,0.006840,0.004933,0.0058451
0.011216,0.005616,0.0265639,0.012862,0.006809,0.004942,0.0060605
0.011748,0.005412,0.0263379,0.011905,0.006773,0.004883,0.0063210
0.012150,0.005411,0.0258234,0.011173,0.006745,0.004710,0.0066064
0.012439,0.005540,0.0252719,0.010570,0.006737,0.004465,0.0068656
0.012783,0.005928,0.0247317,0.010128,0.006713,0.004179,0.0071395
0.013025,0.006556,0.0241105,0.009893,0.006592,0.003949,0.0075261
0.013310,0.007299,0.0232491,0.009809,0.006455,0.003674,0.0079908
0.013618,0.008152,0.0223156,0.009813,0.006325,0.003368,0.0084363
0.013737,0.009190,0.0214051,0.009977,0.006110,0.003093,0.0088108
0.013569,0.010310,0.0204486,0.010275,0.005839,0.003070,0.0090785
0.013345,0.011422,0.0195817,0.010526,0.005586,0.003085,0.0093177
0.012944,0.012574,0.0189248,0.010791,0.005286,0.003231,0.0094790
0.012605,0.013479,0.0182490,0.011027,0.005024,0.003378,0.0095898
0.012297,0.014068,0.0179863,0.011286,0.004726,0.003563,0.0096532
0.012106,0.014525,0.0178300,0.011551,0.004450,0.003616,0.0097071
0.011986,0.014826,0.0176557,0.011761,0.004235,0.003808,0.0097413
0.012080,0.015059,0.0175901,0.011821,0.004096,0.004095,0.0096953
0.012943,0.015021,0.0176899,0.011740,0.004050,0.004085,0.0097543
0.014107,0.014809,0.0178632,0.011581,0.004018,0.003906,0.0098889
0.015359,0.014592,0.0180593,0.011424,0.003992,0.003666,0.0100948
0.016596,0.014346,0.0182559,0.011231,0.003995,0.003462,0.0103082
0.017611,0.014087,0.0186194,0.011010,0.003991,0.003555,0.0103338
0.018556,0.013751,0.0189827,0.010700,0.004020,0.003698,0.0103370
0.019588,0.013372,0.0193735,0.010291,0.004026,0.003972,0.0103254
0.020545,0.012830,0.0197672,0.009811,0.004024,0.004255,0.0103695
0.021096,0.012123,0.0200700,0.009400,0.004002,0.004556,0.0103698
0.021409,0.011225,0.0202760,0.008884,0.004094,0.004964,0.0102741
0.021716,0.010356,0.0205171,0.008304,0.004168,0.005385,0.0100963
0.021861,0.009328,0.0209220,0.007708,0.004184,0.005907,0.0099978
0.022003,0.008255,0.0210250,0.007045,0.004259,0.006231,0.0100450
0.021999,0.007156,0.0211887,0.006373,0.004382,0.006521,0.0101348
0.021811,0.006037,0.0213352,0.005763,0.004514,0.006803,0.0102600
0.021647,0.004805,0.0214974,0.005299,0.004701,0.007027,0.0104267
0.021572,0.003743,0.0216865,0.004885,0.004855,0.007221,0.0106899
0.021587,0.003083,0.0218041,0.004604,0.004922,0.007405,0.0109070
0.021704,0.002551,0.0219490,0.004307,0.004954,0.007558,0.0111938
0.021776,0.002121,0.0220808,0.004033,0.005000,0.007781,0.0114647
0.021601,0.001771,0.0222087,0.003923,0.005037,0.007809,0.0117559
0.020974,0.001626,0.0221365,0.003977,0.005002,0.008017,0.0119596
0.020250,0.001599,0.0219124,0.004140,0.004945,0.008315,0.0121897
0.019349,0.001599,0.0218685,0.004195,0.004887,0.008587,0.0123155
0.018242,0.001599,0.0216836,0.004298,0.004778,0.009239,0.0123435
0.017296,0.001599,0.0213433,0.004406,0.004732,0.009682,0.0125089
0.015993,0.001524,0.0213494,0.004452,0.004659,0.010418,0.0125867
0.014541,0.001522,0.0215511,0.004443,0.004561,0.011036,0.0126743
0.013269,0.001597,0.0218306,0.004418,0.004420,0.011677,0.0127045
0.012346,0.001785,0.0222453,0.004265,0.004226,0.012326,0.0127045
0.011689,0.001958,0.0227857,0.004098,0.003998,0.012832,0.0127121
0.010999,0.001951,0.0235630,0.003947,0.003743,0.013424,0.0127298
0.010428,0.001912,0.0239666,0.003815,0.003538,0.014048,0.0128763
0.009819,0.001669,0.0247413,0.003611,0.003320,0.014929,0.0131024
0.009367,0.001547,0.0254035,0.003385,0.003054,0.015625,0.0133968
0.009069,0.001461,0.0260337,0.003159,0.002768,0.016294,0.0136359
0.008783,0.001503,0.0263890,0.002940,0.002464,0.017091,0.0138000
0.008396,0.001596,0.0266238,0.002776,0.002191,0.017869,0.0138838
0.007890,0.001638,0.0270590,0.002569,0.001969,0.018730,0.0139664
0.007056,0.001742,0.0272315,0.002460,0.001765,0.019643,0.0139725
0.006086,0.001980,0.0275292,0.002387,0.001557,0.020199,0.0138914
0.005047,0.002472,0.0278304,0.002286,0.001412,0.020500,0.0136733
0.003936,0.003167,0.0280333,0.002179,0.001349,0.020754,0.0133469
0.002915,0.003917,0.0282108,0.002051,0.001267,0.021140,0.0128608
0.002229,0.004649,0.0281541,0.002047,0.001223,0.021487,0.0124533
0.001803,0.005373,0.0281416,0.002070,0.001201,0.021443,0.0121588
0.001493,0.006009,0.0279734,0.002245,0.001201,0.021242,0.0118548
0.001704,0.006532,0.0273161,0.002614,0.001305,0.020670,0.0117402
0.002272,0.006963,0.0264463,0.003034,0.001438,0.020087,0.0116304
0.002840,0.007382,0.0255331,0.003460,0.001558,0.019614,0.0114637
0.003351,0.007596,0.0245813,0.003909,0.001721,0.019146,0.0113284
0.003899,0.007737,0.0235731,0.004359,0.001874,0.018735,0.0112773
0.004383,0.007869,0.0223473,0.004764,0.002061,0.018209,0.0112410
0.004836,0.008070,0.0213804,0.005113,0.002250,0.017594,0.0109778
0.005283,0.008639,0.0202444,0.005392,0.002434,0.016999,0.0105042
0.005912,0.009399,0.0190313,0.005643,0.002601,0.016562,0.0098073
0.006528,0.010179,0.0178141,0.005921,0.002776,0.016218,0.0091721
0.007137,0.010889,0.0167942,0.006171,0.002971,0.015744,0.0085693
0.007887,0.011592,0.0157341,0.006465,0.003169,0.015389,0.0080290
0.008618,0.013399,0.0143727,0.006890,0.003420,0.015000,0.0075605
0.009337,0.016165,0.0131532,0.007374,0.003636,0.014860,0.0072093
0.010829,0.019475,0.0118327,0.008384,0.003636,0.015419,0.0069368
0.012614,0.023284,0.0105551,0.009540,0.003590,0.016605,0.0067929
0.014529,0.027286,0.0094884,0.011518,0.003687,0.018059,0.0066631
0.016920,0.032573,0.0085726,0.013671,0.003743,0.020048,0.0063646
0.019804,0.038046,0.0078272,0.015876,0.003934,0.022034,0.0060516
0.022917,0.044375,0.0073166,0.017912,0.004213,0.024068,0.0057417
0.025808,0.049953,0.0069946,0.020006,0.004761,0.026139,0.0055004
0.028670,0.054626,0.0068294,0.021911,0.005693,0.028208,0.0050730
0.031052,0.058697,0.0067611,0.023356,0.007537,0.030129,0.0046828
0.033553,0.062314,0.0065361,0.024742,0.009608,0.031829,0.0043216
0.035983,0.065631,0.0062824,0.026307,0.011455,0.033214,0.0039730
0.038407,0.067850,0.0060515,0.027168,0.013859,0.033920,0.0038699
0.041149,0.070307,0.0056929,0.028049,0.016332,0.035277,0.0036569
0.043833,0.072998,0.0051026,0.028957,0.018751,0.036875,0.0034428
0.046127,0.075232,0.0044813,0.029958,0.021205,0.038492,0.0032322
0.047997,0.077236,0.0040019,0.031030,0.023700,0.040024,0.0031439
0.049863,0.079096,0.0035636,0.032051,0.026173,0.041471,0.0030342
0.051998,0.081892,0.0032069,0.032841,0.028606,0.042772,0.0029799
0.054182,0.084887,0.0029972,0.033483,0.031019,0.043913,0.0028532
0.056467,0.086809,0.0029078,0.034042,0.033380,0.045001,0.0026779
0.058881,0.087650,0.0029078,0.034486,0.035976,0.045903,0.0024022
0.060403,0.087629,0.0029078,0.034423,0.038602,0.046164,0.0022689
0.061611,0.086749,0.0030910,0.034229,0.040784,0.045830,0.0021663
0.062495,0.085543,0.0033897,0.033154,0.042681,0.045324,0.0021059
0.062383,0.083419,0.0038773,0.031890,0.044635,0.044065,0.0022836
0.061533,0.081602,0.0042237,0.030307,0.046447,0.042857,0.0024522
0.060415,0.079015,0.0043781,0.028474,0.048225,0.041659,0.0026562
0.059570,0.077320,0.0044558,0.026350,0.049688,0.040664,0.0027945
0.058920,0.076697,0.0044479,0.024318,0.050755,0.039822,0.0030254
0.058204,0.076557,0.0042420,0.022802,0.050802,0.039133,0.0032726
0.056805,0.076678,0.0041476,0.021402,0.050689,0.037994,0.0037867
0.055520,0.077104,0.0041077,0.019830,0.050989,0.036910,0.0042940
0.054285,0.078703,0.0040622,0.018961,0.050896,0.036446,0.0044398
0.052864,0.079705,0.0041502,0.018358,0.050717,0.035359,0.0047309
0.051554,0.080256,0.0044514,0.018137,0.050526,0.033979,0.0049727
0.050599,0.079873,0.0048286,0.018031,0.050273,0.032585,0.0051650
0.049899,0.079373,0.0052482,0.017945,0.049859,0.031156,0.0053816
0.049186,0.079155,0.0056206,0.017880,0.049284,0.029777,0.0055941
0.047971,0.078241,0.0060811,0.017943,0.048426,0.028626,0.0057975
0.046517,0.077097,0.0065356,0.018096,0.047699,0.027563,0.0060069
0.044904,0.076078,0.0069864,0.018197,0.046929,0.026537,0.0062335
0.043225,0.075241,0.0072987,0.018307,0.045893,0.025518,0.0064683
0.041724,0.074156,0.0075071,0.018391,0.045031,0.024558,0.0066581
0.040283,0.072370,0.0075395,0.018593,0.044461,0.023899,0.0068499
0.039007,0.070280,0.0074574,0.018859,0.043929,0.023247,0.0071080
0.037920,0.067876,0.0072210,0.019137,0.043423,0.022598,0.0074026
0.036644,0.064803,0.0069829,0.019666,0.042878,0.021933,0.0076936
0.035333,0.061602,0.0067922,0.020580,0.042198,0.021157,0.0079259
0.033868,0.058016,0.0066407,0.021631,0.041508,0.020246,0.0081963
0.032066,0.054264,0.0065294,0.022697,0.040627,0.019302,0.0084528
0.030649,0.050679,0.0065522,0.023706,0.039663,0.018356,0.0086566
0.029644,0.047277,0.0065895,0.024361,0.038681,0.018039,0.0086876
0.028620,0.043951,0.0065221,0.024738,0.037541,0.018057,0.0087729
0.027335,0.040790,0.0063747,0.025075,0.036176,0.018252,0.0089263
0.025805,0.038083,0.0061305,0.025171,0.034815,0.018582,0.0091507
0.024208,0.035489,0.0059134,0.025246,0.033448,0.018865,0.0094581
0.022688,0.034132,0.0056304,0.025363,0.032115,0.018935,0.0097791
0.021181,0.032971,0.0052377,0.025453,0.030810,0.018948,0.0101243
0.019649,0.031695,0.0048654,0.025609,0.029643,0.018836,0.0104874
0.018240,0.030098,0.0044704,0.025820,0.028793,0.018658,0.0108364
0.016762,0.028436,0.0042117,0.025983,0.027917,0.018500,0.0111951
0.015358,0.026600,0.0039871,0.026102,0.027196,0.018231,0.0115238
0.013903,0.024673,0.0039141,0.026221,0.026632,0.017845,0.0118133
0.012392,0.023044,0.0040537,0.026357,0.026023,0.017518,0.0120435
0.010839,0.022434,0.0043031,0.026698,0.025453,0.017197,0.0121630
0.009315,0.021950,0.0046046,0.027283,0.024912,0.016876,0.0121991
0.008004,0.021619,0.0049266,0.028310,0.024189,0.016587,0.0121022
0.006966,0.021395,0.0052411,0.029476,0.023439,0.016331,0.0120426
0.005942,0.021072,0.0055231,0.030693,0.022822,0.016131,0.0120385
0.004900,0.020974,0.0058126,0.031965,0.022172,0.015923,0.0120832
0.003986,0.020877,0.0061233,0.033342,0.021621,0.015637,0.0121465
0.003170,0.020681,0.0064481,0.034803,0.021275,0.015316,0.0121975
0.002505,0.020529,0.0068254,0.036606,0.020900,0.014974,0.0120839
0.001872,0.020259,0.0072559,0.038539,0.020506,0.014549,0.0118921
0.001421,0.019719,0.0077677,0.040461,0.020155,0.014008,0.0116954
0.001145,0.019247,0.0083477,0.042624,0.019754,0.013423,0.0113349
0.000979,0.019003,0.0089013,0.044894,0.019330,0.012877,0.0108663
0.000879,0.019072,0.0093994,0.047511,0.018896,0.012390,0.0103587
0.000830,0.019183,0.0098531,0.050176,0.018463,0.011969,0.0098516
0.000868,0.019330,0.0103166,0.052879,0.017973,0.011625,0.0093087
0.001050,0.019518,0.0107122,0.055548,0.017378,0.011284,0.0087285
0.001383,0.019777,0.0109028,0.058274,0.016658,0.010852,0.0081621
0.001714,0.019853,0.0109480,0.060879,0.015821,0.010410,0.0077567
0.002049,0.019955,0.0109425,0.063338,0.014810,0.010021,0.0074641
0.002338,0.020114,0.0108278,0.065301,0.013916,0.009662,0.0072710
0.002634,0.020141,0.0106322,0.066956,0.013086,0.009241,0.0071160
0.002903,0.020376,0.0104636,0.068280,0.012154,0.008836,0.0070526
0.003129,0.020422,0.0103297,0.069021,0.011364,0.008563,0.0070384
0.003364,0.020543,0.0102241,0.070050,0.010569,0.008292,0.0069694
0.003581,0.020765,0.0101003,0.071199,0.009697,0.008044,0.0069383
0.003779,0.021068,0.0099599,0.072310,0.008896,0.007828,0.0068715
0.004009,0.021476,0.0097933,0.073601,0.008135,0.007650,0.0067546
0.004211,0.021958,0.0096088,0.074969,0.007357,0.007496,0.0066812
0.004360,0.022312,0.0093724,0.076024,0.006651,0.007336,0.0068149
0.004434,0.022581,0.0091345,0.076781,0.006000,0.007226,0.0070399
0.004494,0.022683,0.0088962,0.077155,0.005386,0.007098,0.0073584
0.004541,0.022668,0.0086954,0.077194,0.004833,0.006920,0.0077793
0.004509,0.022543,0.0084891,0.076755,0.004353,0.006790,0.0083118
0.004344,0.022121,0.0084941,0.075760,0.003863,0.006789,0.0089201
0.004101,0.021542,0.0086970,0.074710,0.003493,0.006853,0.0095016
0.003825,0.020957,0.0090413,0.073395,0.003199,0.006941,0.0099797
0.003523,0.020431,0.0095384,0.071922,0.002992,0.007044,0.0104004
0.003190,0.019865,0.0102311,0.070405,0.002784,0.007209,0.0107537
0.002859,0.019519,0.0110775,0.068951,0.002586,0.007424,0.0109356
0.002524,0.019190,0.0119726,0.067563,0.002466,0.007628,0.0109648
0.002235,0.018976,0.0128487,0.066635,0.002284,0.007752,0.0108641
0.001939,0.018643,0.0136996,0.065123,0.002193,0.007890,0.0107994
0.001670,0.018266,0.0145808,0.063420,0.002230,0.007992,0.0106234
0.001444,0.017812,0.0155181,0.061559,0.002239,0.008080,0.0104215
0.001209,0.017272,0.0166191,0.058761,0.002304,0.008279,0.0102170
0.001157,0.016643,0.0179600,0.055475,0.002439,0.008433,0.0099393
0.001227,0.015957,0.0194085,0.052043,0.002531,0.008505,0.0095945
0.001539,0.015225,0.0208700,0.048289,0.002632,0.008491,0.0093119
0.002141,0.014350,0.0223307,0.044303,0.002777,0.008372,0.0090468
0.002939,0.013529,0.0236096,0.040520,0.002862,0.008252,0.0087148
0.004189,0.012737,0.0247118,0.037189,0.002937,0.007914,0.0083972
0.005666,0.012043,0.0258230,0.034354,0.003012,0.007542,0.0080304
0.007202,0.011340,0.0268177,0.031689,0.003097,0.007157,0.0076864
0.008564,0.010647,0.0275167,0.029106,0.003248,0.006767,0.0074013
0.009923,0.009951,0.0281304,0.026519,0.003403,0.006353,0.0072810
0.011165,0.009582,0.0287245,0.023897,0.003456,0.005927,0.0071720
0.012386,0.009100,0.0291049,0.021485,0.003544,0.005498,0.0072163
0.013465,0.008767,0.0294354,0.019221,0.003598,0.005056,0.0073240
0.014328,0.008640,0.0295443,0.017036,0.003648,0.004607,0.0075089
0.015133,0.008637,0.0294640,0.015103,0.003688,0.004164,0.0077036
0.015688,0.008802,0.0293230,0.013220,0.003699,0.003788,0.0079191
0.015966,0.008996,0.0292789,0.011332,0.003706,0.003558,0.0080226
0.016333,0.009105,0.0290873,0.010032,0.003704,0.003254,0.0081114
0.016776,0.009172,0.0288002,0.008975,0.003738,0.002951,0.0082348
0.017299,0.009135,0.0283035,0.008272,0.003882,0.002568,0.0083714
0.017786,0.009187,0.0276055,0.008024,0.004068,0.002096,0.0084918
0.018089,0.009205,0.0266617,0.008017,0.004253,0.001680,0.0086980
0.018374,0.009183,0.0256490,0.008066,0.004451,0.001283,0.0089933
0.018470,0.009081,0.0244382,0.008253,0.004706,0.000960,0.0092732
0.018253,0.009096,0.0231654,0.008537,0.004919,0.000847,0.0095107
0.017733,0.009136,0.0220668,0.008865,0.005094,0.000820,0.0097435
0.016747,0.009485,0.0211336,0.009251,0.005173,0.000994,0.0099234
0.015530,0.009936,0.0201994,0.009498,0.005219,0.001186,0.0101414
0.014345,0.010538,0.0193884,0.009633,0.005243,0.001316,0.0102566
0.013289,0.011173,0.0188296,0.009723,0.005211,0.001470,0.0102565
0.012283,0.011838,0.0182739,0.009824,0.005174,0.001610,0.0101143
0.011367,0.012328,0.0177057,0.009940,0.005221,0.001726,0.0100126
0.010546,0.012905,0.0172605,0.010101,0.005291,0.001809,0.0098509
0.009777,0.013052,0.0166726,0.010301,0.005419,0.001955,0.0098028
0.009371,0.012911,0.0162047,0.010362,0.005604,0.002046,0.0097848
0.009081,0.012498,0.0158679,0.010321,0.005857,0.002081,0.0097981
0.008991,0.011927,0.0155613,0.010280,0.006139,0.002108,0.0098464
0.009135,0.011353,0.0152042,0.010268,0.006387,0.002046,0.0100678
0.009182,0.010846,0.0149691,0.010256,0.006566,0.002071,0.0103470
0.009243,0.010259,0.0147428,0.010175,0.006668,0.002034,0.0107115
0.009445,0.009742,0.0146012,0.009967,0.006743,0.001994,0.0110317
0.009654,0.009319,0.0145892,0.009799,0.006732,0.001938,0.0113115
0.009857,0.009115,0.0146217,0.009677,0.006596,0.001838,0.0115886
0.009972,0.009018,0.0146150,0.009563,0.006453,0.001783,0.0118038
0.010011,0.009013,0.0147450,0.009376,0.006291,0.001763,0.0119858
0.010112,0.009032,0.0149275,0.009148,0.006164,0.001682,0.0121032
0.010395,0.008964,0.0151223,0.008961,0.006133,0.001539,0.0121626
0.010643,0.008839,0.0153279,0.008714,0.006135,0.001365,0.0121363
0.010917,0.008817,0.0154321,0.008576,0.006135,0.001352,0.0120069
0.010984,0.008814,0.0157413,0.008399,0.006115,0.001481,0.0118321
0.011145,0.008811,0.0159839,0.008249,0.006088,0.001790,0.0116881
0.011255,0.008543,0.0161800,0.008079,0.006084,0.002189,0.0116663
0.011198,0.008172,0.0166313,0.007793,0.006033,0.002851,0.0115581
0.010959,0.007834,0.0170206,0.007409,0.005924,0.003623,0.0114660
0.010649,0.007713,0.0173506,0.007059,0.005750,0.004462,0.0114280
0.010192,0.007660,0.0180667,0.006622,0.005488,0.005204,0.0113657
0.009678,0.007699,0.0184322,0.006303,0.005262,0.005936,0.0113614
0.009212,0.007631,0.0188761,0.005975,0.005054,0.006438,0.0115007
0.008790,0.007635,0.0193781,0.005604,0.004867,0.006876,0.0115190
0.008380,0.007797,0.0195207,0.005305,0.004747,0.007248,0.0115360
0.007941,0.008064,0.0196212,0.005116,0.004658,0.007698,0.0114592
0.007369,0.008511,0.0197584,0.005017,0.004539,0.008210,0.0112335
0.007024,0.008906,0.0193770,0.005086,0.004521,0.008611,0.0111098
0.006729,0.009312,0.0189589,0.005161,0.004585,0.009057,0.0108998
0.006505,0.009835,0.0185482,0.005194,0.004616,0.009639,0.0105625
0.006287,0.010427,0.0181822,0.005216,0.004590,0.010216,0.0102417
0.006189,0.010956,0.0177884,0.005309,0.004529,0.010812,0.0100509
0.006072,0.011494,0.0173823,0.005381,0.004395,0.011466,0.0099998
0.006064,0.012034,0.0169234,0.005441,0.004299,0.012022,0.0100172
0.006039,0.012440,0.0166468,0.005395,0.004226,0.012370,0.0100773
0.006069,0.012626,0.0162071,0.005414,0.004174,0.012657,0.0103040
0.006037,0.012709,0.0158406,0.005476,0.004166,0.012669,0.0105538
0.006031,0.013033,0.0154888,0.005601,0.004165,0.012612,0.0106615
0.006149,0.013446,0.0147570,0.005823,0.004213,0.012387,0.0107132
0.006287,0.013826,0.0140943,0.006063,0.004317,0.011945,0.0106709
0.006654,0.014047,0.0134814,0.006327,0.004452,0.011425,0.0105001
0.007042,0.014364,0.0123796,0.006791,0.004623,0.011130,0.0103336
0.007453,0.014908,0.0115812,0.007312,0.004663,0.010876,0.0101433
0.007796,0.015456,0.0107373,0.007839,0.004710,0.010794,0.0099021
0.008256,0.015845,0.0097119,0.008423,0.004782,0.010886,0.0097466
0.008705,0.016156,0.0091033,0.008909,0.004804,0.010976,0.0095615
0.009101,0.016466,0.0085354,0.009344,0.004828,0.011051,0.0094353
0.009357,0.016818,0.0079689,0.009714,0.004837,0.011047,0.0094670
0.009384,0.017170,0.0078804,0.009927,0.004768,0.011082,0.0094518
0.009405,0.017442,0.0078331,0.009997,0.004713,0.011053,0.0093401
0.009419,0.017614,0.0078174,0.010039,0.004653,0.010883,0.0092985
0.009454,0.017779,0.0078024,0.010047,0.004569,0.010740,0.0092793
0.009380,0.018007,0.0078235,0.009996,0.004473,0.010584,0.0091723
0.009604,0.018142,0.0077589,0.009974,0.004387,0.010548,0.0090176
0.009897,0.018535,0.0076523,0.009939,0.004301,0.010680,0.0089025
0.010543,0.019069,0.0073614,0.009936,0.004269,0.010936,0.0088552
0.011891,0.020799,0.0068497,0.009898,0.004129,0.011917,0.0086084
0.014259,0.023276,0.0063483,0.009879,0.003961,0.013215,0.0085358
0.017065,0.026868,0.0058488,0.009969,0.003719,0.015076,0.0086405
0.020166,0.030824,0.0054197,0.010689,0.003482,0.016757,0.0087643
0.023687,0.034539,0.0050583,0.011455,0.003245,0.018300,0.0089587
0.027358,0.038652,0.0047998,0.012275,0.003017,0.019752,0.0090364
0.030940,0.043071,0.0045896,0.013096,0.002925,0.021119,0.0090570
0.034796,0.047153,0.0048168,0.013702,0.002996,0.022130,0.0091129
0.038617,0.050230,0.0053328,0.014668,0.003176,0.023063,0.0092187
0.041929,0.052371,0.0060763,0.015655,0.003500,0.023333,0.0090999
0.045565,0.053437,0.0066831,0.016107,0.004785,0.024119,0.0089524
0.049182,0.054823,0.0071113,0.016532,0.006128,0.025221,0.0087197
0.053046,0.056399,0.0073016,0.017086,0.007707,0.026443,0.0085781
0.056812,0.058037,0.0075641,0.017564,0.009494,0.027890,0.0084008
0.060361,0.059317,0.0079427,0.018081,0.011301,0.029443,0.0083015
0.064082,0.060087,0.0084090,0.018599,0.013306,0.030887,0.0082734
0.068025,0.060713,0.0088139,0.019186,0.016071,0.032314,0.0082638
0.071386,0.060934,0.0092013,0.019830,0.019076,0.033477,0.0084294
0.074219,0.060580,0.0094370,0.020531,0.022339,0.034477,0.0087416
0.076769,0.059567,0.0094877,0.021446,0.025656,0.035481,0.0087145
0.078451,0.058517,0.0095496,0.022270,0.029031,0.036313,0.0085268
0.079449,0.056303,0.0098300,0.022709,0.032633,0.036400,0.0085628
0.079894,0.053817,0.0099297,0.023137,0.036304,0.036584,0.0083868
0.080061,0.050422,0.0099354,0.023449,0.040004,0.036359,0.0079970
0.079827,0.046644,0.0099354,0.023302,0.043095,0.036140,0.0076722
0.078786,0.042884,0.0100062,0.023546,0.046157,0.035977,0.0073648
0.077477,0.038338,0.0100426,0.023754,0.049258,0.035762,0.0071151
0.076302,0.033647,0.0099885,0.023950,0.052087,0.035631,0.0068530
0.074820,0.028930,0.0094934,0.024206,0.055018,0.035813,0.0065591
0.073640,0.025112,0.0086961,0.024095,0.057877,0.035997,0.0061827
0.072671,0.022224,0.0077794,0.023960,0.059888,0.036783,0.0060297
0.071042,0.020688,0.0070188,0.024321,0.060788,0.037027,0.0058530
0.069537,0.019167,0.0065176,0.024685,0.061612,0.036800,0.0056386
0.067811,0.017549,0.0064374,0.024844,0.062064,0.036375,0.0053580
0.066164,0.016442,0.0063199,0.024927,0.062182,0.035700,0.0051025
0.064527,0.015758,0.0062375,0.025055,0.062301,0.034871,0.0048833
0.062220,0.015313,0.0060939,0.025182,0.062285,0.034068,0.0046412
0.059312,0.014796,0.0062210,0.025225,0.061533,0.032830,0.0045173
0.057127,0.014768,0.0064665,0.025174,0.060367,0.031764,0.0043057
0.055206,0.015803,0.0068556,0.024572,0.059046,0.030623,0.0042054
0.053267,0.017664,0.0076173,0.023545,0.057620,0.029476,0.0044072
0.051533,0.019538,0.0086051,0.022576,0.056056,0.028232,0.0047583
0.049915,0.021433,0.0094632,0.022037,0.054131,0.026959,0.0050394
0.047618,0.023052,0.0104415,0.021448,0.052142,0.025495,0.0052707
0.045139,0.024407,0.0115182,0.020898,0.050210,0.023847,0.0055459
0.042806,0.025200,0.0126076,0.020258,0.048919,0.022319,0.0058194
0.040811,0.025996,0.0134814,0.019242,0.047443,0.021095,0.0060522
0.038811,0.027710,0.0141823,0.018483,0.045986,0.019970,0.0062619
0.036750,0.028927,0.0149799,0.018187,0.044643,0.018791,0.0064394
0.034806,0.030360,0.0156811,0.017975,0.043162,0.017712,0.0065852
0.032736,0.031745,0.0162932,0.017816,0.041653,0.016675,0.0067146
0.030757,0.033134,0.0169238,0.017587,0.040936,0.015439,0.0069388
0.028921,0.034129,0.0174566,0.017441,0.040311,0.014269,0.0073165
0.026635,0.034358,0.0178425,0.017461,0.039741,0.013384,0.0076464
0.024708,0.034051,0.0181001,0.017670,0.039444,0.012453,0.0080656
0.022857,0.032658,0.0182132,0.018191,0.039441,0.011642,0.0084823
0.021205,0.031037,0.0181402,0.018801,0.039539,0.011023,0.0088714
0.020003,0.029719,0.0179903,0.019486,0.039475,0.010460,0.0092803
0.019035,0.028742,0.0176183,0.020191,0.039356,0.010342,0.0095491
0.017810,0.027908,0.0171036,0.020868,0.039305,0.010366,0.0097451
0.016532,0.026973,0.0167011,0.021989,0.039011,0.010442,0.0096440
0.015507,0.025312,0.0162081,0.023501,0.038670,0.010455,0.0095499
0.014915,0.023310,0.0155911,0.025019,0.038444,0.010575,0.0094442
0.014348,0.021116,0.0150836,0.026473,0.038440,0.010598,0.0093641
0.013976,0.018980,0.0146578,0.027914,0.038343,0.010451,0.0093693
0.013662,0.017001,0.0142538,0.029292,0.038066,0.010310,0.0093867
0.013388,0.015461,0.0138812,0.030611,0.037710,0.010132,0.0093394
0.013281,0.014164,0.0135692,0.031841,0.037480,0.009833,0.0092700
0.013013,0.012575,0.0131877,0.032693,0.036935,0.009620,0.0092823
0.012737,0.011230,0.0126632,0.033005,0.036373,0.009377,0.0094825
0.012407,0.010317,0.0121659,0.033279,0.035408,0.009054,0.0096448
