"1 Chan 1","2 Chan 2","3 Chan 3","4 Chan 4","5 Chan 5","6 Chan 6","7 Chan 7"
"0.076551","0.003802","0.017355","0.082087","0.010428","0.0071240","0.041601"
"0.069518","0.003240","0.016424","0.085400","0.010506","0.0073034","0.041816"
"0.062382","0.002623","0.015510","0.090515","0.010576","0.0073955","0.042222"
"0.055915","0.001968","0.015271","0.093822","0.010817","0.0074258","0.042250"
"0.049490","0.001368","0.015190","0.095991","0.011155","0.0074341","0.042113"
"0.043145","0.000925","0.015337","0.096252","0.011578","0.0075444","0.041416"
"0.036761","0.000873","0.015502","0.095450","0.012072","0.0076161","0.040523"
"0.029846","0.000972","0.015689","0.095075","0.012407","0.0077381","0.039589"
"0.024039","0.001177","0.015804","0.094189","0.012706","0.0077615","0.039443"
"0.018596","0.001351","0.016114","0.094049","0.012971","0.0077313","0.039464"
"0.014821","0.001499","0.016103","0.095531","0.013216","0.0076151","0.039489"
"0.011940","0.001623","0.015937","0.097298","0.013391","0.0075144","0.039459"
"0.010977","0.001756","0.015294","0.098534","0.013758","0.0073301","0.039731"
"0.011073","0.002012","0.014340","0.098644","0.014178","0.0072252","0.040249"
"0.011599","0.002264","0.013359","0.099131","0.014427","0.0071354","0.041155"
"0.011453","0.002496","0.012921","0.100147","0.014294","0.0071160","0.042034"
"0.011414","0.002665","0.012570","0.099890","0.014092","0.0071261","0.043041"
"0.011829","0.002904","0.011972","0.097493","0.013916","0.0072186","0.043815"
"0.011977","0.003080","0.011415","0.095924","0.013651","0.0073125","0.044908"
"0.011434","0.003584","0.011256","0.096444","0.013316","0.0073982","0.046457"
"0.010794","0.004224","0.011252","0.098111","0.013224","0.0073481","0.048073"
"0.010402","0.005260","0.011146","0.100221","0.013382","0.0072828","0.048784"
"0.010500","0.006516","0.010919","0.101363","0.013891","0.0071660","0.048938"
"0.010599","0.007824","0.010473","0.102847","0.014435","0.0070953","0.048162"
"0.010893","0.009131","0.009842","0.103870","0.014940","0.0070435","0.047284"
"0.010805","0.010497","0.009115","0.103097","0.015287","0.0071038","0.046333"
"0.010229","0.011868","0.008463","0.101635","0.015798","0.0071776","0.045102"
"0.008774","0.013288","0.008029","0.098987","0.016285","0.0073368","0.043277"
"0.007058","0.014692","0.007687","0.095987","0.016789","0.0075193","0.041204"
"0.005776","0.016103","0.007292","0.092368","0.017379","0.0077195","0.039034"
"0.004834","0.017573","0.006975","0.089514","0.018106","0.0078335","0.036822"
"0.003927","0.019084","0.006666","0.087004","0.018929","0.0079205","0.034733"
"0.002684","0.020294","0.006550","0.084804","0.020018","0.0078963","0.032424"
"0.001796","0.021317","0.006394","0.082423","0.021148","0.0078355","0.029893"
"0.001786","0.021595","0.006020","0.078494","0.022344","0.0077944","0.026946"
"0.001801","0.021396","0.005652","0.074538","0.023284","0.0078180","0.024224"
"0.001476","0.020692","0.005499","0.070745","0.024030","0.0078388","0.022720"
"0.001049","0.019722","0.005399","0.066432","0.024629","0.0079181","0.021901"
"0.000704","0.018710","0.005438","0.061666","0.025240","0.0079747","0.021143"
"0.000234","0.017654","0.005586","0.056527","0.025805","0.0080605","0.020377"
"0.000114","0.016524","0.005680","0.052636","0.026478","0.0080647","0.019756"
"0.000114","0.015366","0.005770","0.050039","0.026996","0.0080356","0.019509"
"0.000114","0.014226","0.005881","0.048006","0.027580","0.0079519","0.019415"
"0.000142","0.013024","0.005980","0.046862","0.028147","0.0078103","0.019372"
"0.000142","0.011843","0.006111","0.046344","0.028626","0.0075912","0.019294"
"0.000125","0.010588","0.006192","0.046428","0.028756","0.0074423","0.019195"
"0.001158","0.009264","0.005986","0.047094","0.028513","0.0072948","0.019189"
"0.002085","0.008193","0.005754","0.049743","0.027672","0.0072697","0.019725"
"0.002979","0.007369","0.005481","0.052935","0.026779","0.0072732","0.020248"
"0.003816","0.006919","0.005206","0.056131","0.025816","0.0073254","0.020324"
"0.004637","0.006800","0.004899","0.058690","0.024930","0.0074163","0.019989"
"0.005383","0.006724","0.004598","0.060742","0.024286","0.0074895","0.019367"
"0.006348","0.006706","0.004259","0.063407","0.023759","0.0074897","0.018529"
"0.007377","0.006702","0.003901","0.066418","0.023113","0.0075147","0.017869"
"0.008258","0.006746","0.003566","0.070057","0.022575","0.0074945","0.017011"
"0.009159","0.006812","0.003262","0.073649","0.021946","0.0074719","0.016194"
"0.009966","0.006937","0.002937","0.076735","0.021290","0.0075099","0.015233"
"0.010818","0.006965","0.002591","0.079302","0.020715","0.0076000","0.014281"
"0.011569","0.007038","0.002283","0.082407","0.019948","0.0077202","0.013318"
"0.012209","0.007086","0.001983","0.084238","0.019460","0.0079163","0.012331"
"0.012565","0.007151","0.001751","0.084848","0.019441","0.0080841","0.011340"
"0.012033","0.007246","0.001766","0.084868","0.019654","0.0082716","0.010215"
"0.011378","0.007336","0.001829","0.083990","0.019964","0.0084428","0.009073"
"0.010857","0.007362","0.001910","0.083037","0.020297","0.0085763","0.008081"
"0.010678","0.007338","0.001909","0.081924","0.020556","0.0087066","0.007387"
"0.010171","0.007257","0.002001","0.081870","0.020493","0.0088587","0.006751"
"0.009647","0.007166","0.002102","0.082238","0.020166","0.0090187","0.005988"
"0.008891","0.006913","0.002305","0.081586","0.019979","0.0092268","0.005345"
"0.008274","0.006726","0.002585","0.080788","0.019958","0.0092202","0.004751"
"0.007860","0.006480","0.002668","0.080129","0.019829","0.0093636","0.004195"
"0.007296","0.006145","0.002678","0.077000","0.019683","0.0096158","0.003632"
"0.006691","0.005776","0.002720","0.073643","0.019104","0.0098106","0.004295"
"0.005840","0.005383","0.002829","0.072071","0.018324","0.0100089","0.004922"
"0.005060","0.005036","0.002899","0.070067","0.017442","0.0103495","0.004638"
"0.004437","0.004712","0.003007","0.070570","0.016521","0.0105560","0.004249"
"0.004001","0.004513","0.003100","0.071045","0.015547","0.0106978","0.003907"
"0.003710","0.004477","0.003201","0.069386","0.014686","0.0107760","0.003714"
"0.003438","0.004849","0.003197","0.066611","0.013551","0.0110640","0.003592"
"0.003065","0.005116","0.003176","0.063655","0.012367","0.0113610","0.003599"
"0.002407","0.004851","0.003251","0.059960","0.011703","0.0115341","0.003818"
"0.002510","0.004652","0.003199","0.055066","0.011350","0.0115885","0.004176"
"0.002455","0.004381","0.003210","0.050804","0.011181","0.0116084","0.004628"
"0.002709","0.004127","0.003076","0.047583","0.010777","0.0116250","0.004947"
"0.002436","0.003804","0.002901","0.045030","0.010167","0.0118586","0.005309"
"0.002016","0.003541","0.002921","0.042020","0.009506","0.0119767","0.005680"
"0.002031","0.003425","0.002962","0.040437","0.008967","0.0120246","0.005956"
"0.002327","0.003277","0.002953","0.039753","0.008691","0.0121161","0.004992"
"0.002387","0.003236","0.002972","0.038235","0.008373","0.0122019","0.004065"
"0.002387","0.003131","0.003047","0.035650","0.008427","0.0121025","0.004228"
"0.002370","0.003011","0.003087","0.032343","0.008576","0.0120659","0.004444"
"0.002631","0.002759","0.003065","0.028970","0.008615","0.0121298","0.004618"
"0.002421","0.002332","0.003130","0.028142","0.008527","0.0122764","0.004578"
"0.002421","0.001676","0.003261","0.028063","0.009183","0.0120802","0.004588"
"0.002421","0.001298","0.003443","0.027789","0.010587","0.0117276","0.004585"
"0.002756","0.001425","0.003511","0.028278","0.011277","0.0115059","0.004572"
"0.002820","0.002020","0.003551","0.028420","0.011888","0.0113965","0.004464"
"0.002653","0.002931","0.003591","0.028930","0.012208","0.0113764","0.004239"
"0.002189","0.003978","0.003770","0.029640","0.013002","0.0111981","0.006203"
"0.002051","0.004273","0.003988","0.029746","0.013696","0.0109636","0.008042"
"0.002004","0.004657","0.004206","0.028377","0.014805","0.0107534","0.008746"
"0.002157","0.005291","0.004326","0.030373","0.015785","0.0104620","0.008809"
"0.001889","0.005940","0.004612","0.032708","0.017434","0.0100680","0.009080"
"0.001829","0.006393","0.004844","0.033536","0.019125","0.0097171","0.010395"
"0.001829","0.006706","0.004925","0.031920","0.020076","0.0097040","0.012161"
"0.001829","0.007187","0.005162","0.029230","0.021284","0.0096160","0.013696"
"0.001568","0.007510","0.005357","0.028360","0.022564","0.0095392","0.014119"
"0.001568","0.007670","0.005406","0.028083","0.023606","0.0093753","0.015326"
"0.001754","0.007727","0.005304","0.027286","0.023940","0.0093784","0.016406"
"0.001948","0.007697","0.005219","0.027607","0.023886","0.0094892","0.016547"
"0.002157","0.007628","0.005137","0.027212","0.023776","0.0095816","0.016651"
"0.002493","0.006886","0.005008","0.025961","0.023264","0.0097984","0.017265"
"0.003300","0.006211","0.004813","0.023869","0.023104","0.0099888","0.018044"
"0.003497","0.006720","0.004888","0.021611","0.022560","0.0102838","0.017126"
"0.004045","0.008023","0.004727","0.019475","0.022184","0.0105860","0.016358"
"0.004799","0.008455","0.004367","0.018974","0.021433","0.0108711","0.016925"
"0.004654","0.008478","0.004263","0.016327","0.020587","0.0112051","0.018086"
"0.004423","0.009434","0.004239","0.012679","0.019612","0.0115092","0.019282"
"0.004731","0.010875","0.004032","0.010534","0.018304","0.0118489","0.019439"
"0.005576","0.012315","0.003823","0.010739","0.017546","0.0119807","0.018468"
"0.006090","0.013410","0.003568","0.010739","0.016629","0.0121642","0.018104"
"0.006398","0.014192","0.003791","0.010156","0.015667","0.0121628","0.019771"
"0.006671","0.015708","0.004079","0.009193","0.015261","0.0121915","0.021143"
"0.006490","0.016843","0.004456","0.009327","0.015281","0.0121616","0.022291"
"0.006296","0.017830","0.004565","0.009479","0.014661","0.0122791","0.023142"
"0.005751","0.017969","0.004701","0.010516","0.014668","0.0122095","0.024784"
"0.004917","0.018424","0.004884","0.011685","0.015533","0.0119185","0.026172"
"0.004111","0.019170","0.004990","0.014293","0.015546","0.0118596","0.026406"
"0.004490","0.019378","0.004722","0.017070","0.015228","0.0118679","0.025453"
"0.004386","0.019335","0.004690","0.018323","0.015243","0.0117734","0.024541"
"0.003886","0.019068","0.004754","0.018094","0.015229","0.0117775","0.023521"
"0.003526","0.018834","0.004843","0.019052","0.015864","0.0116123","0.022885"
"0.003526","0.017609","0.004740","0.020835","0.016010","0.0116272","0.021975"
"0.003218","0.016291","0.004750","0.022564","0.016058","0.0116074","0.021410"
"0.002380","0.016439","0.004899","0.023262","0.016234","0.0115714","0.021418"
"0.001867","0.017219","0.004976","0.023968","0.016216","0.0115738","0.020493"
"0.001559","0.017668","0.005034","0.024929","0.016181","0.0118736","0.018710"
"0.001286","0.016056","0.005292","0.025960","0.016224","0.0123038","0.016700"
"0.001281","0.014675","0.005599","0.026382","0.016464","0.0128726","0.015197"
"0.001831","0.013442","0.005354","0.024254","0.016776","0.0132997","0.014961"
"0.002162","0.014130","0.005328","0.022458","0.015950","0.0136469","0.013565"
"0.002779","0.016417","0.005336","0.021765","0.014628","0.0141737","0.011783"
"0.003113","0.019005","0.005558","0.019600","0.014493","0.0142070","0.010692"
"0.002537","0.019538","0.005762","0.017878","0.015175","0.0141277","0.010332"
"0.002103","0.019557","0.005939","0.017434","0.015971","0.0140094","0.009968"
"0.001849","0.019705","0.006291","0.018079","0.016475","0.0138672","0.009772"
"0.001918","0.020870","0.006533","0.017166","0.015534","0.0140373","0.009395"
"0.001923","0.022256","0.007051","0.015808","0.014474","0.0142280","0.009349"
"0.002188","0.023789","0.007511","0.013643","0.013945","0.0144600","0.008939"
"0.002515","0.023020","0.007506","0.013003","0.013902","0.0146256","0.008261"
"0.002915","0.021215","0.007196","0.012297","0.014224","0.0146959","0.008251"
"0.003139","0.020086","0.006676","0.011225","0.014552","0.0144455","0.008206"
"0.003501","0.020554","0.006225","0.009282","0.014121","0.0141612","0.007873"
"0.003554","0.021814","0.005993","0.007455","0.013224","0.0137106","0.007378"
"0.003005","0.022988","0.007058","0.007515","0.012354","0.0134125","0.006769"
"0.002831","0.022546","0.007524","0.006990","0.012368","0.0134956","0.006421"
"0.002657","0.020049","0.007578","0.006515","0.012814","0.0134006","0.006104"
"0.002322","0.016717","0.007863","0.006830","0.012559","0.0133893","0.006183"
"0.002330","0.014799","0.008194","0.006536","0.011388","0.0136001","0.006457"
"0.002461","0.013503","0.008271","0.006116","0.010149","0.0139168","0.006581"
"0.002461","0.012996","0.008888","0.006115","0.009244","0.0141735","0.006346"
"0.002391","0.012301","0.010430","0.006339","0.009224","0.0140936","0.006025"
"0.002387","0.011664","0.011817","0.006695","0.009245","0.0140516","0.005379"
"0.002122","0.010386","0.012283","0.007525","0.009460","0.0139894","0.004864"
"0.001787","0.009518","0.012580","0.008518","0.009328","0.0138476","0.004643"
"0.004884","0.009343","0.014250","0.010861","0.008505","0.0135499","0.004417"
"0.010513","0.009729","0.016836","0.013893","0.007569","0.0132197","0.005534"
"0.017636","0.009977","0.020979","0.017067","0.007362","0.0126447","0.007268"
"0.025910","0.009758","0.024312","0.019574","0.007485","0.0120760","0.009353"
"0.033939","0.009491","0.026961","0.023244","0.007625","0.0114219","0.011878"
"0.042062","0.009770","0.029984","0.026503","0.007779","0.0106005","0.015089"
"0.050203","0.010309","0.033703","0.029156","0.007638","0.0097856","0.018565"
"0.058406","0.010789","0.037230","0.031535","0.007661","0.0091112","0.021831"
"0.066137","0.011172","0.040882","0.034590","0.007952","0.0082830","0.025042"
"0.073171","0.011585","0.044809","0.038552","0.007815","0.0075445","0.028430"
"0.080315","0.012173","0.047461","0.041858","0.007791","0.0068048","0.032384"
"0.086167","0.011912","0.048699","0.045551","0.007996","0.0062992","0.036551"
"0.090381","0.011332","0.049511","0.049512","0.008486","0.0056977","0.040848"
"0.093977","0.011057","0.051205","0.052653","0.008770","0.0050728","0.045150"
"0.097496","0.011360","0.053378","0.055849","0.008832","0.0044801","0.049383"
"0.097326","0.011449","0.054463","0.058075","0.009029","0.0041814","0.053626"
"0.093860","0.011288","0.054097","0.060516","0.009282","0.0040892","0.057000"
"0.088497","0.011355","0.050818","0.063041","0.009262","0.0042022","0.060326"
"0.081671","0.011029","0.047856","0.065168","0.009037","0.0044030","0.063675"
"0.074101","0.010641","0.045087","0.065833","0.008964","0.0046704","0.066504"
"0.066303","0.010324","0.042356","0.065261","0.009034","0.0049844","0.069023"
"0.058252","0.010193","0.039183","0.065358","0.009125","0.0053396","0.071236"
"0.050653","0.010016","0.035477","0.064732","0.009318","0.0057273","0.073707"
"0.043624","0.009849","0.031566","0.063379","0.009590","0.0061091","0.076324"
"0.037172","0.009731","0.027544","0.061663","0.009968","0.0064613","0.078748"
"0.030847","0.009527","0.024056","0.061216","0.010207","0.0068056","0.080456"
"0.025722","0.009477","0.021012","0.061128","0.010305","0.0070785","0.081316"
"0.022188","0.009862","0.018282","0.060006","0.010330","0.0072887","0.082666"
"0.019297","0.010260","0.015673","0.058607","0.010244","0.0074387","0.085289"
"0.016480","0.010678","0.013205","0.057985","0.010089","0.0076048","0.088410"
"0.014052","0.011452","0.010622","0.057651","0.009953","0.0077569","0.091736"
"0.012624","0.012104","0.008396","0.055943","0.009969","0.0078466","0.094941"
"0.011475","0.012541","0.007262","0.054611","0.009912","0.0078875","0.097128"
"0.010898","0.013059","0.006420","0.054071","0.009942","0.0078757","0.098776"
"0.011198","0.013624","0.005580","0.053540","0.009993","0.0078251","0.100285"
"0.011543","0.014207","0.004764","0.053691","0.009978","0.0077789","0.101502"
"0.011813","0.014675","0.004152","0.054579","0.009929","0.0077282","0.102602"
"0.011934","0.015094","0.003893","0.055775","0.009965","0.0076270","0.103330"
"0.011838","0.015560","0.003775","0.057320","0.010110","0.0075017","0.103431"
"0.011679","0.016046","0.003736","0.058595","0.010219","0.0073688","0.103278"
"0.011397","0.016575","0.003799","0.058865","0.010408","0.0072002","0.103241"
"0.011033","0.017126","0.003916","0.058026","0.010723","0.0070471","0.103655"
"0.010739","0.017400","0.003994","0.057595","0.011277","0.0069043","0.103594"
"0.010288","0.017304","0.004077","0.059513","0.011884","0.0068366","0.101109"
"0.009856","0.017208","0.004123","0.061056","0.012888","0.0067999","0.096461"
"0.009330","0.016797","0.004235","0.060132","0.014819","0.0067046","0.091029"
"0.008775","0.016043","0.004367","0.058189","0.016975","0.0066605","0.084967"
"0.008141","0.015306","0.004527","0.056025","0.019249","0.0066268","0.078924"
"0.007555","0.014684","0.004659","0.053783","0.021802","0.0065445","0.072858"
"0.007242","0.014189","0.004689","0.051741","0.024481","0.0064449","0.066830"
"0.006862","0.013707","0.004731","0.051141","0.027539","0.0062937","0.060681"
"0.006470","0.013194","0.004767","0.050195","0.030740","0.0061237","0.054546"
"0.006420","0.012769","0.004748","0.048290","0.033983","0.0059566","0.048253"
"0.006877","0.012318","0.004611","0.045163","0.037063","0.0058927","0.042243"
"0.007430","0.011845","0.004427","0.041815","0.040107","0.0058976","0.036526"
"0.008317","0.011316","0.004134","0.038091","0.043267","0.0059749","0.030976"
"0.009345","0.010710","0.003787","0.034798","0.046279","0.0060955","0.025616"
"0.010399","0.010016","0.003439","0.031733","0.049103","0.0062267","0.020266"
"0.011473","0.009589","0.003116","0.027072","0.051788","0.0063278","0.015966"
"0.012156","0.009133","0.002888","0.021700","0.054073","0.0064224","0.013389"
"0.012555","0.008691","0.002713","0.018390","0.055543","0.0065847","0.011357"
"0.012422","0.008498","0.002640","0.016993","0.056123","0.0067719","0.009782"
"0.012195","0.008389","0.002600","0.015578","0.056548","0.0069162","0.008886"
"0.011944","0.008197","0.002586","0.013991","0.056641","0.0071118","0.008250"
"0.011710","0.007925","0.002584","0.011914","0.056356","0.0073548","0.008077"
"0.011412","0.007599","0.002602","0.009655","0.055373","0.0076654","0.007993"
"0.011152","0.007273","0.002618","0.007114","0.053840","0.0080313","0.008128"
"0.010519","0.006963","0.002713","0.005530","0.051972","0.0084655","0.008667"
"0.009513","0.006755","0.002874","0.004864","0.049984","0.0088855","0.009389"
"0.008504","0.006615","0.003013","0.004372","0.048062","0.0092509","0.010095"
"0.007129","0.006503","0.003245","0.004546","0.046018","0.0095840","0.010801"
"0.005737","0.006442","0.003531","0.004740","0.043934","0.0098067","0.011557"
"0.004298","0.006419","0.003826","0.004989","0.041790","0.0100335","0.012250"
"0.002969","0.006469","0.004085","0.005274","0.039676","0.0102456","0.013033"
"0.002017","0.006467","0.004243","0.005515","0.037586","0.0104990","0.013815"
"0.001245","0.006463","0.004351","0.005788","0.035277","0.0107974","0.014490"
"0.001111","0.006459","0.004274","0.005182","0.033079","0.0111570","0.014951"
"0.001259","0.006382","0.004095","0.004360","0.030830","0.0116292","0.015125"
"0.001462","0.006323","0.003896","0.003599","0.028707","0.0120679","0.015128"
"0.001556","0.006334","0.003712","0.003239","0.026897","0.0124589","0.014914"
"0.001675","0.006381","0.003516","0.002917","0.025334","0.0127835","0.014851"
"0.001746","0.006472","0.003348","0.002776","0.024134","0.0130208","0.014937"
"0.001909","0.006557","0.003139","0.002466","0.023056","0.0132095","0.015071"
"0.002058","0.006603","0.002956","0.002252","0.022081","0.0133362","0.015224"
"0.002158","0.006540","0.002850","0.002017","0.021079","0.0134569","0.015412"
"0.002236","0.006420","0.002791","0.001757","0.020009","0.0135367","0.015652"
"0.002265","0.006288","0.002747","0.001491","0.018986","0.0136425","0.015935"
"0.002384","0.006300","0.002641","0.001118","0.018040","0.0138162","0.016237"
"0.002502","0.006459","0.002540","0.000809","0.017189","0.0140088","0.016508"
"0.002687","0.006693","0.002428","0.000567","0.016529","0.0141994","0.016597"
"0.002889","0.007024","0.002312","0.000293","0.016006","0.0143475","0.016711"
"0.002971","0.007405","0.002306","0.000257","0.015922","0.0143734","0.016788"
"0.002910","0.007900","0.002413","0.000291","0.015995","0.0142600","0.017036"
"0.002748","0.008991","0.002590","0.000433","0.015990","0.0141371","0.017291"
"0.002581","0.010192","0.002818","0.000596","0.015897","0.0140046","0.017492"
"0.002449","0.011802","0.003091","0.000826","0.015744","0.0138755","0.017425"
"0.002446","0.013795","0.003309","0.001109","0.015591","0.0138170","0.016939"
"0.002438","0.016262","0.003531","0.001518","0.015484","0.0137850","0.016261"
"0.002474","0.018754","0.003730","0.001836","0.015468","0.0138138","0.015532"
"0.002664","0.021235","0.003855","0.001835","0.015579","0.0138458","0.014875"
"0.002942","0.023762","0.003900","0.001756","0.015896","0.0139266","0.014204"
"0.003306","0.026281","0.003901","0.001613","0.016283","0.0140619","0.013469"
"0.003556","0.028652","0.003946","0.001613","0.016654","0.0141300","0.012808"
"0.003794","0.030437","0.004028","0.001613","0.016867","0.0141117","0.012137"
"0.003924","0.031997","0.004171","0.001683","0.016903","0.0140708","0.011536"
"0.004072","0.033403","0.004214","0.001683","0.016963","0.0140508","0.011057"
"0.004214","0.034013","0.004181","0.001683","0.017125","0.0140393","0.010662"
"0.004360","0.033704","0.004059","0.001649","0.017326","0.0141884","0.010249"
"0.004611","0.032737","0.003887","0.001506","0.017493","0.0143272","0.009810"
"0.004878","0.031570","0.003674","0.001344","0.017459","0.0144936","0.009445"
"0.005255","0.029992","0.003353","0.001091","0.017391","0.0147180","0.008985"
"0.005575","0.028055","0.003008","0.000797","0.017601","0.0149360","0.008744"
"0.005905","0.025741","0.002662","0.000507","0.017824","0.0151654","0.008712"
"0.006200","0.023436","0.002338","0.000265","0.017941","0.0153832","0.008691"
"0.006374","0.021135","0.002065","0.000265","0.017811","0.0156100","0.008634"
"0.006482","0.018739","0.001829","0.000384","0.017460","0.0157802","0.008530"
"0.006463","0.016303","0.001586","0.000697","0.017090","0.0159421","0.008284"
"0.006487","0.014013","0.001350","0.001050","0.016716","0.0161422","0.007899"
"0.006562","0.012170","0.001085","0.001391","0.016410","0.0164684","0.007472"
"0.006774","0.010565","0.000783","0.001470","0.015882","0.0168021","0.007059"
"0.006893","0.008961","0.000576","0.001617","0.015338","0.0170891","0.006551"
"0.007014","0.008051","0.000430","0.001836","0.014754","0.0173655","0.006013"
"0.007281","0.007890","0.000317","0.001855","0.014159","0.0175045","0.005512"
"0.007417","0.007922","0.000174","0.002160","0.013609","0.0177231","0.005065"
"0.007569","0.008096","0.000080","0.002332","0.013254","0.0178533","0.004703"
"0.007636","0.008510","0.000047","0.002332","0.012912","0.0178484","0.004665"
"0.007703","0.009273","0.000110","0.002332","0.012292","0.0177565","0.004694"
"0.007761","0.010095","0.000200","0.002238","0.011665","0.0176284","0.004648"
"0.007438","0.010863","0.000426","0.002792","0.010959","0.0174812","0.004538"
"0.007059","0.011806","0.000669","0.003399","0.010396","0.0173454","0.004400"
"0.006944","0.013082","0.000833","0.003593","0.010020","0.0172540","0.004283"
"0.006964","0.014536","0.001067","0.003453","0.009609","0.0171351","0.004258"
"0.007012","0.015859","0.001264","0.003110","0.009174","0.0169222","0.004438"
"0.006832","0.016721","0.001492","0.003091","0.008806","0.0166868","0.004588"
"0.006592","0.017020","0.001711","0.003155","0.008785","0.0164515","0.004758"
"0.006330","0.017545","0.001904","0.003406","0.008659","0.0162238","0.004923"
"0.006308","0.018099","0.002179","0.003188","0.008565","0.0160505","0.005029"
"0.005808","0.018904","0.002612","0.003786","0.008229","0.0159278","0.005054"
"0.005347","0.019344","0.003112","0.004194","0.007915","0.0157795","0.005051"
"0.005112","0.019679","0.003541","0.004307","0.007680","0.0156914","0.004949"
"0.004673","0.019890","0.004022","0.004859","0.007450","0.0157021","0.004789"
"0.004168","0.019736","0.004491","0.005490","0.007267","0.0157783","0.004647"
"0.003816","0.019485","0.004910","0.005796","0.007155","0.0158242","0.004570"
"0.004020","0.019077","0.005104","0.005166","0.007238","0.0158985","0.004556"
"0.004237","0.018670","0.005161","0.004559","0.007268","0.0159568","0.004580"
"0.004257","0.017828","0.005320","0.004246","0.007132","0.0160043","0.004682"
"0.004274","0.016774","0.005444","0.004073","0.007053","0.0161160","0.004825"
"0.004253","0.015586","0.005692","0.004064","0.006967","0.0163347","0.004768"
"0.004459","0.014920","0.006006","0.003742","0.006848","0.0165480","0.004683"
"0.004697","0.014815","0.006373","0.003529","0.006637","0.0167871","0.004507"
"0.005043","0.014537","0.006799","0.003131","0.006485","0.0170072","0.004399"
"0.005091","0.014308","0.007171","0.003131","0.006235","0.0170814","0.004387"
"0.005483","0.013741","0.007321","0.002512","0.006229","0.0171509","0.004455"
"0.005830","0.013547","0.007352","0.001942","0.006193","0.0171351","0.004560"
"0.005952","0.013305","0.007349","0.001657","0.006205","0.0171595","0.004745"
"0.006275","0.012853","0.007174","0.001106","0.006288","0.0172692","0.004901"
"0.006604","0.012193","0.006950","0.000475","0.006407","0.0173481","0.005084"
"0.006791","0.011300","0.006666","0.000143","0.006478","0.0174384","0.005197"
"0.006799","0.010715","0.006476","0.000143","0.006444","0.0174801","0.005274"
"0.006803","0.009966","0.006392","0.000143","0.006595","0.0175711","0.005324"
"0.006837","0.009378","0.006226","0.000143","0.006885","0.0176846","0.005271"
"0.006883","0.008724","0.006020","0.000143","0.007190","0.0178167","0.005107"
"0.006867","0.008181","0.005672","0.000143","0.007424","0.0177575","0.005101"
"0.006831","0.007517","0.005186","0.000143","0.007665","0.0176492","0.005187"
"0.006724","0.006799","0.004599","0.000143","0.007913","0.0175496","0.005338"
"0.006593","0.006080","0.003979","0.000177","0.008251","0.0174580","0.005493"
"0.006252","0.005321","0.003352","0.000705","0.008522","0.0174763","0.005594"
"0.005931","0.004717","0.002838","0.001252","0.008850","0.0174208","0.005618"
"0.005531","0.004138","0.002591","0.002057","0.009445","0.0172832","0.005572"
"0.005083","0.003647","0.002565","0.003066","0.010035","0.0170638","0.005433"
"0.005019","0.003275","0.002611","0.003953","0.011075","0.0166078","0.005250"
"0.004866","0.003167","0.002781","0.005558","0.012240","0.0161039","0.004937"
"0.004664","0.003242","0.003057","0.007363","0.013324","0.0156324","0.004612"
"0.004229","0.003216","0.003422","0.009471","0.014516","0.0150888","0.004332"
"0.003873","0.003313","0.003788","0.011505","0.015572","0.0144435","0.004024"
"0.003423","0.003419","0.004153","0.013624","0.016115","0.0139098","0.003790"
"0.002963","0.003661","0.004629","0.015663","0.016611","0.0133269","0.003604"
"0.002560","0.003926","0.005124","0.017725","0.017168","0.0128917","0.003266"
"0.002140","0.004220","0.005692","0.019152","0.017475","0.0125483","0.003053"
"0.001786","0.004582","0.006326","0.020333","0.018083","0.0121034","0.002849"
"0.001393","0.004979","0.006984","0.022066","0.018670","0.0116389","0.002576"
"0.001438","0.005553","0.007608","0.023543","0.019322","0.0111593","0.002309"
"0.001423","0.006245","0.008213","0.025174","0.020250","0.0106367","0.002108"
"0.001423","0.007172","0.008566","0.026699","0.020873","0.0102406","0.002029"
"0.001627","0.008333","0.008514","0.027718","0.021314","0.0099182","0.002138"
"0.001273","0.009477","0.008415","0.028975","0.021168","0.0097870","0.002300"
"0.001008","0.010429","0.008153","0.029368","0.020546","0.0098334","0.002549"
"0.000790","0.011323","0.007856","0.029560","0.019864","0.0099286","0.002800"
"0.001059","0.012048","0.007384","0.028112","0.019060","0.0101449","0.003118"
"0.001228","0.012683","0.006990","0.026482","0.018174","0.0104462","0.003356"
"0.001602","0.012967","0.006815","0.024483","0.017661","0.0106436","0.003499"
"0.002264","0.013038","0.006511","0.022885","0.017404","0.0107828","0.003602"
"0.002264","0.013109","0.006474","0.022896","0.017106","0.0108503","0.003714"
"0.003133","0.013131","0.006440","0.023198","0.017088","0.0107940","0.003718"
"0.004433","0.013094","0.006864","0.024024","0.016674","0.0107347","0.003657"
"0.008263","0.013406","0.007811","0.023407","0.016423","0.0105503","0.003642"
"0.012683","0.013680","0.009312","0.021883","0.016549","0.0102758","0.003603"
"0.018227","0.013936","0.010756","0.021013","0.016251","0.0100273","0.003684"
"0.023865","0.013933","0.012276","0.020681","0.015790","0.0098063","0.003905"
"0.029842","0.013909","0.014013","0.020443","0.015278","0.0096063","0.004140"
"0.035650","0.014009","0.016215","0.020357","0.014902","0.0093307","0.004772"
"0.041301","0.014356","0.019210","0.019204","0.015023","0.0089756","0.005552"
