"1 Chan 1","2 Chan 2","3 Chan 3","4 Chan 4","5 Chan 5","6 Chan 6","7 Chan 7"
0.052279,0.051470,0.009519,0.006413,0.059334,0.015090,0.004761
0.049371,0.050874,0.008908,0.007172,0.058749,0.014289,0.005023
0.045986,0.050638,0.008565,0.007914,0.057764,0.013628,0.005288
0.042620,0.050416,0.008551,0.008659,0.056719,0.012996,0.005575
0.039146,0.050293,0.008692,0.009456,0.055673,0.012118,0.005935
0.035522,0.050019,0.009022,0.010492,0.054648,0.011334,0.006275
0.032033,0.049444,0.009320,0.011633,0.053544,0.010652,0.006609
0.028750,0.049030,0.009617,0.012902,0.052267,0.009887,0.006955
0.025474,0.048508,0.009892,0.014288,0.051048,0.009110,0.007339
0.022467,0.047558,0.010110,0.016248,0.049724,0.008285,0.007683
0.019877,0.046064,0.010120,0.018225,0.048400,0.007680,0.008051
0.017710,0.045337,0.010171,0.020330,0.047038,0.007115,0.008405
0.015736,0.044633,0.010199,0.022626,0.045637,0.006673,0.008815
0.013736,0.044140,0.010270,0.025245,0.044067,0.006313,0.009030
0.011782,0.044075,0.010332,0.027673,0.042404,0.005997,0.009248
0.010094,0.043841,0.010370,0.030039,0.040639,0.005635,0.009599
0.008473,0.043581,0.010398,0.032607,0.039044,0.005253,0.009957
0.006888,0.043636,0.010435,0.035622,0.037377,0.004862,0.010238
0.005400,0.043915,0.010471,0.038671,0.035711,0.004489,0.010517
0.004297,0.043802,0.010349,0.041847,0.034474,0.004212,0.010732
0.003364,0.043699,0.010203,0.045076,0.033424,0.003919,0.010924
0.002692,0.043554,0.009970,0.048384,0.032335,0.003862,0.011037
0.002210,0.043230,0.009690,0.051490,0.031168,0.003933,0.011118
0.001915,0.042631,0.009308,0.054678,0.029797,0.003979,0.011193
0.001662,0.041734,0.008863,0.057864,0.028495,0.004068,0.011229
0.001464,0.040796,0.008433,0.060941,0.027200,0.004158,0.011187
0.001301,0.039990,0.007988,0.063435,0.025954,0.004241,0.011192
0.001076,0.039823,0.007692,0.065499,0.024659,0.004339,0.011117
0.000952,0.039505,0.007496,0.067370,0.023316,0.004414,0.011017
0.000914,0.039145,0.007347,0.068678,0.021902,0.004471,0.010883
0.000892,0.038971,0.007201,0.069135,0.020556,0.004521,0.010783
0.000887,0.038735,0.007066,0.069668,0.019391,0.004560,0.010614
0.000970,0.038246,0.006953,0.070003,0.018296,0.004580,0.010395
0.001062,0.037841,0.006895,0.070187,0.017255,0.004600,0.009913
0.001230,0.037047,0.006815,0.069458,0.016176,0.004600,0.009632
0.001413,0.036045,0.006757,0.068534,0.015160,0.004595,0.009338
0.001610,0.035233,0.006757,0.067575,0.014215,0.004593,0.008936
0.001802,0.034407,0.006786,0.066316,0.013292,0.004580,0.008465
0.001983,0.033375,0.006827,0.064568,0.012447,0.004563,0.008016
0.002152,0.032279,0.006908,0.062732,0.011731,0.004535,0.007545
0.002316,0.031247,0.007138,0.060576,0.011215,0.004501,0.007096
0.002505,0.030185,0.007438,0.058235,0.010769,0.004486,0.006665
0.002782,0.029037,0.007869,0.055726,0.010359,0.004484,0.006275
0.003083,0.027780,0.008451,0.053368,0.009975,0.004507,0.005893
0.003424,0.026592,0.009177,0.050919,0.009740,0.004579,0.005507
0.003778,0.025608,0.009988,0.048399,0.009555,0.004658,0.005137
0.004140,0.024718,0.010783,0.045775,0.009392,0.004733,0.004826
0.004500,0.023874,0.011597,0.043442,0.009202,0.004812,0.004461
0.004868,0.022879,0.012407,0.041192,0.009051,0.004889,0.004196
0.005226,0.022075,0.013228,0.038985,0.008976,0.004969,0.003961
0.005598,0.021269,0.014042,0.037114,0.008990,0.005033,0.003764
0.005957,0.020480,0.014857,0.035458,0.009071,0.005098,0.003581
0.006317,0.019738,0.015684,0.033730,0.009183,0.005160,0.003422
0.006643,0.019065,0.016487,0.032027,0.009271,0.005224,0.003323
0.006989,0.018340,0.017263,0.030116,0.009373,0.005281,0.003418
0.007287,0.017868,0.018026,0.028796,0.009460,0.005353,0.003495
0.007601,0.017484,0.018758,0.027493,0.009549,0.005424,0.003602
0.007904,0.017141,0.019451,0.026268,0.009632,0.005533,0.003704
0.008379,0.016874,0.020086,0.025063,0.009685,0.005619,0.003824
0.008808,0.016637,0.020660,0.023910,0.009738,0.005669,0.003957
0.009232,0.016429,0.021056,0.022830,0.009721,0.005712,0.004134
0.009595,0.016364,0.021262,0.021845,0.009670,0.005713,0.004318
0.009933,0.016410,0.021344,0.020975,0.009597,0.005655,0.004502
0.010221,0.016472,0.021286,0.020327,0.009513,0.005578,0.004671
0.010467,0.016504,0.021097,0.019860,0.009376,0.005474,0.004862
0.010644,0.016712,0.020782,0.019420,0.009169,0.005329,0.005076
0.010766,0.016943,0.020351,0.019034,0.008968,0.005182,0.005316
0.010841,0.017229,0.019899,0.018864,0.008759,0.005049,0.005493
0.010856,0.017936,0.019517,0.018764,0.008556,0.004930,0.005690
0.010887,0.018707,0.019155,0.018867,0.008285,0.004813,0.005855
0.010961,0.019550,0.018772,0.018981,0.008010,0.004620,0.005995
0.011060,0.020384,0.018346,0.019205,0.007771,0.004434,0.006103
0.011227,0.021240,0.017905,0.019546,0.007529,0.004236,0.006165
0.011367,0.022010,0.017502,0.019832,0.007339,0.004060,0.006201
0.011503,0.022830,0.017083,0.019981,0.007190,0.003879,0.006218
0.011727,0.023693,0.016630,0.020185,0.007043,0.003667,0.006212
0.011992,0.024606,0.016189,0.020371,0.006915,0.003437,0.006172
0.012279,0.025447,0.015742,0.020495,0.006803,0.003191,0.006141
0.012740,0.025856,0.015233,0.020526,0.006708,0.002877,0.006092
0.013192,0.026226,0.014776,0.020573,0.006643,0.002591,0.006025
0.013583,0.026527,0.014385,0.020505,0.006580,0.002341,0.005950
0.013997,0.026809,0.014126,0.020321,0.006541,0.002104,0.005879
0.014451,0.026971,0.013994,0.020084,0.006535,0.001914,0.005787
0.014947,0.027015,0.013893,0.019902,0.006487,0.001760,0.005688
0.015393,0.027118,0.013889,0.019569,0.006449,0.001613,0.005615
0.015860,0.027321,0.013883,0.019197,0.006402,0.001464,0.005529
0.016745,0.027236,0.013798,0.018817,0.006368,0.001427,0.005415
0.017707,0.027135,0.013732,0.018491,0.006348,0.001427,0.005263
0.018506,0.026966,0.013668,0.018061,0.006331,0.001469,0.005161
0.019280,0.026322,0.013522,0.017560,0.006316,0.001539,0.005042
0.020121,0.025659,0.013345,0.017058,0.006346,0.001594,0.004933
0.020780,0.024898,0.013168,0.016518,0.006396,0.001754,0.004844
0.021397,0.024147,0.013075,0.015983,0.006413,0.001926,0.004763
0.021851,0.023355,0.013042,0.015333,0.006450,0.002127,0.004705
0.022331,0.022540,0.012891,0.014776,0.006425,0.002317,0.004652
0.022708,0.021689,0.012840,0.014376,0.006363,0.002493,0.004670
0.022628,0.020929,0.012898,0.013982,0.006321,0.002661,0.004737
0.022511,0.019993,0.012900,0.013573,0.006257,0.002958,0.004824
0.022365,0.019094,0.012954,0.013257,0.006231,0.003335,0.004868
0.022208,0.018664,0.013195,0.013042,0.006167,0.003737,0.004981
0.021816,0.018196,0.013430,0.012833,0.006108,0.004168,0.005141
0.021535,0.017811,0.013681,0.012715,0.006023,0.004602,0.005310
0.021241,0.017348,0.013829,0.012609,0.005963,0.005116,0.005486
0.020960,0.016829,0.013974,0.012543,0.005891,0.005637,0.005677
0.020671,0.016401,0.014174,0.012379,0.005878,0.006271,0.005831
0.020444,0.015984,0.014308,0.012154,0.005902,0.006831,0.005958
0.020204,0.015596,0.014442,0.011901,0.005957,0.007337,0.006122
0.019488,0.015570,0.014684,0.011639,0.006047,0.007585,0.006356
0.018610,0.015594,0.014914,0.011348,0.006126,0.007821,0.006618
0.017829,0.015643,0.015075,0.011008,0.006234,0.007996,0.006826
0.017084,0.015690,0.015313,0.010644,0.006351,0.008140,0.007021
0.016372,0.015740,0.015560,0.010280,0.006447,0.008272,0.007194
0.015904,0.015846,0.015813,0.009982,0.006523,0.008354,0.007376
0.015468,0.015981,0.015973,0.009747,0.006601,0.008524,0.007605
0.015042,0.015867,0.016093,0.009657,0.006640,0.008589,0.008000
0.014580,0.015774,0.016189,0.009550,0.006658,0.008711,0.008421
0.014218,0.015700,0.016188,0.009424,0.006656,0.008853,0.008792
0.014198,0.015602,0.016131,0.009300,0.006635,0.009025,0.009172
0.014158,0.015564,0.016122,0.009218,0.006615,0.009054,0.009547
0.014082,0.015577,0.016086,0.009235,0.006566,0.009145,0.009905
0.013790,0.015844,0.015974,0.009207,0.006551,0.009250,0.010226
0.013434,0.016038,0.015843,0.009118,0.006572,0.009426,0.010490
0.012989,0.016134,0.015719,0.008958,0.006617,0.009557,0.010751
0.012660,0.016439,0.015616,0.008780,0.006646,0.009535,0.010967
0.012338,0.017064,0.015554,0.008682,0.006698,0.009565,0.010999
0.011991,0.017586,0.015509,0.008668,0.006746,0.009501,0.011109
0.011611,0.017849,0.015432,0.008748,0.006760,0.009513,0.011243
0.011241,0.018088,0.015329,0.008826,0.006753,0.009561,0.011276
0.010914,0.018327,0.015164,0.008966,0.006756,0.009719,0.011242
0.010715,0.018405,0.014942,0.009110,0.006757,0.009728,0.011228
0.010638,0.018369,0.014733,0.009299,0.006725,0.009739,0.011254
0.010628,0.018333,0.014434,0.009546,0.006656,0.009793,0.011293
0.010500,0.018311,0.014167,0.009853,0.006612,0.009875,0.011330
0.010137,0.018202,0.013936,0.010111,0.006596,0.009970,0.011341
0.009720,0.018053,0.013726,0.010197,0.006576,0.009887,0.011340
0.009337,0.018408,0.013499,0.010199,0.006571,0.009869,0.011126
0.008951,0.018989,0.013377,0.010250,0.006601,0.009790,0.010835
0.008582,0.019556,0.013250,0.010284,0.006643,0.009719,0.010539
0.008255,0.019983,0.013083,0.010270,0.006668,0.009666,0.010204
0.008043,0.020220,0.012840,0.010274,0.006683,0.009868,0.009839
0.007873,0.020422,0.012558,0.010279,0.006675,0.009970,0.009498
0.007688,0.020382,0.012279,0.010321,0.006678,0.009918,0.009141
0.007630,0.020472,0.012011,0.010346,0.006654,0.009734,0.008792
0.007658,0.020611,0.011702,0.010448,0.006599,0.009595,0.008425
0.007586,0.020535,0.011444,0.010620,0.006597,0.009582,0.008053
0.007678,0.019830,0.011067,0.010708,0.006556,0.009722,0.007827
0.007777,0.019123,0.010617,0.010669,0.006521,0.009851,0.007565
0.007880,0.018532,0.010199,0.010654,0.006478,0.009971,0.007290
0.008019,0.017890,0.009813,0.010648,0.006449,0.010075,0.007089
0.008116,0.017314,0.009526,0.010603,0.006436,0.009962,0.006909
0.008231,0.016826,0.009295,0.010485,0.006417,0.010014,0.006698
0.008354,0.016412,0.009107,0.010373,0.006410,0.010204,0.006471
0.008470,0.016045,0.008930,0.010235,0.006427,0.010350,0.006237
0.008616,0.015634,0.008700,0.010013,0.006453,0.010562,0.006016
0.008906,0.015244,0.008424,0.009818,0.006440,0.010757,0.005800
0.009177,0.015021,0.008197,0.009741,0.006441,0.010869,0.005603
0.009518,0.014393,0.007973,0.009693,0.006462,0.011171,0.005457
0.009983,0.013532,0.007711,0.009585,0.006462,0.011657,0.005441
0.010638,0.014131,0.007323,0.009303,0.006421,0.012669,0.005486
0.011494,0.015363,0.006905,0.009034,0.006336,0.013947,0.005521
0.012582,0.017487,0.006601,0.008840,0.006200,0.015278,0.005669
0.013862,0.019487,0.006400,0.008947,0.006030,0.016596,0.005959
0.015659,0.021595,0.006485,0.009042,0.005806,0.018458,0.006190
0.017515,0.024154,0.006652,0.009177,0.005566,0.020508,0.006425
0.019887,0.026745,0.006824,0.009263,0.005375,0.022696,0.006644
0.022722,0.029990,0.007060,0.009265,0.005230,0.024857,0.006876
0.025512,0.033968,0.007388,0.009238,0.005209,0.026746,0.007148
0.028638,0.037786,0.007778,0.009301,0.005384,0.028845,0.007358
0.031759,0.041426,0.008251,0.009402,0.006049,0.030696,0.007471
0.034633,0.044384,0.008793,0.009579,0.006905,0.032193,0.007563
0.037354,0.046914,0.009284,0.009890,0.007896,0.033689,0.007648
0.039890,0.049858,0.010089,0.010146,0.008948,0.034878,0.007685
0.042378,0.052950,0.010941,0.010137,0.010076,0.035854,0.007620
0.044564,0.056368,0.011766,0.009987,0.011415,0.036978,0.007521
0.046590,0.059690,0.012412,0.010136,0.012865,0.037802,0.007465
0.048738,0.062830,0.013012,0.010319,0.014652,0.038624,0.007464
0.050614,0.065506,0.013602,0.010512,0.016550,0.039840,0.007445
0.052402,0.067943,0.014138,0.010697,0.018969,0.040960,0.007389
0.053966,0.070637,0.014788,0.010852,0.021420,0.041944,0.007244
0.055393,0.072419,0.015582,0.011117,0.023943,0.042310,0.007057
0.056459,0.074237,0.016355,0.011410,0.026251,0.042251,0.006916
0.057338,0.075488,0.017102,0.011615,0.028423,0.041923,0.006696
0.057996,0.076769,0.017760,0.011418,0.030886,0.041581,0.006344
0.058273,0.077706,0.017810,0.011121,0.033436,0.040778,0.006082
0.058159,0.077783,0.017681,0.010830,0.036136,0.039834,0.005813
0.057622,0.077813,0.017471,0.010540,0.038858,0.038681,0.005606
0.056606,0.077370,0.017238,0.010118,0.041536,0.037150,0.005449
0.055345,0.076453,0.016897,0.009623,0.043969,0.035717,0.005274
0.053616,0.076400,0.016497,0.009123,0.046090,0.033737,0.005111
0.051993,0.076702,0.016050,0.008558,0.047353,0.031871,0.005146
0.050398,0.077399,0.015479,0.008129,0.048301,0.030169,0.005240
0.048756,0.077809,0.014837,0.007793,0.049081,0.028596,0.005334
0.047004,0.078166,0.013939,0.007541,0.049726,0.027368,0.005490
0.045127,0.077657,0.013150,0.007602,0.050372,0.026277,0.005742
0.043555,0.076956,0.012390,0.007798,0.050898,0.025065,0.006044
0.042323,0.075729,0.011823,0.007880,0.051138,0.024109,0.006308
0.041191,0.074721,0.011365,0.007892,0.051065,0.023147,0.006526
0.040375,0.074087,0.010897,0.007900,0.050782,0.021954,0.006723
0.039335,0.073892,0.010477,0.007887,0.049901,0.020709,0.006940
0.038343,0.074050,0.009959,0.007871,0.049026,0.019340,0.007180
0.037307,0.073146,0.009495,0.008001,0.048170,0.017999,0.007378
0.036174,0.071789,0.009100,0.008206,0.047752,0.016731,0.007571
0.034635,0.070368,0.008693,0.008614,0.047386,0.015494,0.007756
0.033031,0.068986,0.008289,0.008934,0.046805,0.014271,0.007951
0.031309,0.067763,0.008189,0.009277,0.046067,0.013065,0.008110
0.029935,0.067008,0.008040,0.009570,0.045180,0.011784,0.008282
0.028430,0.066255,0.007984,0.009873,0.044106,0.010465,0.008433
0.026834,0.065316,0.007913,0.010375,0.042878,0.009482,0.008574
0.025076,0.064382,0.007882,0.010983,0.041973,0.008548,0.008756
0.023361,0.062910,0.007839,0.011640,0.041080,0.008002,0.008976
0.021498,0.061304,0.007781,0.012365,0.040552,0.007605,0.009082
0.019814,0.059579,0.007787,0.012926,0.040182,0.007436,0.009145
0.018466,0.058143,0.007813,0.013355,0.039893,0.007406,0.009218
0.017612,0.056445,0.007831,0.014078,0.039333,0.007264,0.009219
0.016884,0.055724,0.007734,0.014703,0.038607,0.007068,0.009237
0.016167,0.054990,0.007614,0.015082,0.037812,0.006829,0.009351
0.015274,0.054657,0.007485,0.015328,0.037139,0.006570,0.009606
0.014211,0.053909,0.007379,0.015693,0.036529,0.006321,0.009876
0.013107,0.052937,0.007315,0.016216,0.035953,0.006093,0.010125
0.012289,0.051904,0.007256,0.016803,0.035456,0.005844,0.010352
0.011513,0.050531,0.007234,0.017479,0.034794,0.005660,0.010510
0.010716,0.049551,0.007196,0.018069,0.034134,0.005424,0.010736
0.010202,0.048132,0.007109,0.018638,0.033225,0.005258,0.011059
0.009944,0.046734,0.007014,0.019207,0.032527,0.005046,0.011342
0.009715,0.045495,0.006918,0.019973,0.031625,0.004829,0.011645
0.009400,0.044114,0.006800,0.020518,0.030839,0.004640,0.012011
0.008981,0.042477,0.006804,0.021112,0.029991,0.004538,0.012487
0.008628,0.040656,0.006827,0.021778,0.029216,0.004534,0.012916
0.008345,0.039010,0.006889,0.022450,0.028576,0.004544,0.013117
0.008334,0.037525,0.006995,0.023182,0.027626,0.004471,0.013331
0.008392,0.035910,0.007047,0.023875,0.026693,0.004339,0.013620
0.008491,0.034383,0.007056,0.024581,0.025704,0.004198,0.013922
0.008549,0.033295,0.007069,0.025796,0.024563,0.004072,0.014171
0.008519,0.032430,0.007118,0.027320,0.023238,0.003937,0.014347
0.008241,0.031574,0.007180,0.028590,0.022286,0.003827,0.014468
0.007953,0.030542,0.007252,0.030095,0.021364,0.003723,0.014511
0.007627,0.029376,0.007365,0.032274,0.020272,0.003638,0.014396
0.007300,0.028236,0.007473,0.034498,0.019193,0.003541,0.014169
0.006884,0.027678,0.007556,0.036665,0.018084,0.003466,0.013766
0.006483,0.027240,0.007570,0.038811,0.017028,0.003384,0.013334
0.006069,0.026817,0.007576,0.041074,0.015937,0.003320,0.012899
0.005702,0.026133,0.007574,0.043368,0.014983,0.003257,0.012440
0.005336,0.025509,0.007519,0.045658,0.014001,0.003313,0.011852
0.004944,0.025155,0.007517,0.047865,0.013139,0.003368,0.011109
0.004577,0.024708,0.007540,0.049443,0.012224,0.003424,0.010458
0.004277,0.024127,0.007553,0.050341,0.011511,0.003463,0.009856
0.004109,0.023790,0.007587,0.051438,0.010779,0.003516,0.009198
0.004049,0.023571,0.007713,0.052489,0.010084,0.003549,0.008427
0.003990,0.023476,0.007849,0.052815,0.009490,0.003574,0.007757
0.003936,0.023328,0.007976,0.052867,0.008925,0.003607,0.007269
0.003894,0.023106,0.008177,0.052770,0.008506,0.003642,0.006708
0.003873,0.022802,0.008568,0.052408,0.008198,0.003683,0.006101
0.003929,0.022371,0.009055,0.051829,0.007946,0.003777,0.005506
0.004069,0.021842,0.009575,0.050542,0.007820,0.003940,0.004965
0.004345,0.021203,0.010161,0.048770,0.007821,0.004197,0.004478
0.004786,0.020509,0.010812,0.046890,0.007768,0.004453,0.004131
0.005374,0.019847,0.011459,0.044795,0.007739,0.004675,0.003891
0.005959,0.019160,0.012146,0.042285,0.007888,0.004885,0.003760
0.006520,0.018552,0.012871,0.039718,0.008056,0.005117,0.003654
0.007203,0.017681,0.013479,0.037042,0.008163,0.005412,0.003749
0.008019,0.016868,0.014078,0.034198,0.008259,0.005675,0.003926
0.008917,0.016025,0.014690,0.031244,0.008347,0.005915,0.004149
0.009853,0.015340,0.015258,0.028277,0.008384,0.006151,0.004437
0.010832,0.014721,0.015804,0.025334,0.008395,0.006364,0.004830
0.011743,0.014068,0.016252,0.022444,0.008333,0.006536,0.005340
0.012576,0.013625,0.016697,0.020046,0.008269,0.006614,0.005846
0.013195,0.013351,0.017076,0.018299,0.008171,0.006585,0.006307
0.013668,0.012975,0.017332,0.016627,0.008073,0.006573,0.006729
0.014085,0.012670,0.017545,0.014975,0.008011,0.006570,0.007072
0.014457,0.012579,0.017713,0.014008,0.007913,0.006546,0.007285
0.014824,0.012611,0.017903,0.013393,0.007763,0.006465,0.007475
0.015110,0.012665,0.018020,0.012889,0.007631,0.006397,0.007674
0.015370,0.012755,0.018044,0.012579,0.007481,0.006330,0.007865
0.015568,0.012999,0.018063,0.012544,0.007330,0.006188,0.007973
0.015828,0.013434,0.018086,0.012676,0.007159,0.005926,0.008037
0.016013,0.014020,0.018027,0.012880,0.006972,0.005545,0.008122
0.016039,0.014633,0.018013,0.013289,0.006835,0.005169,0.008199
0.015951,0.015174,0.017960,0.013738,0.006725,0.004816,0.008252
0.015864,0.015721,0.017867,0.014210,0.006602,0.004458,0.008261
0.015670,0.016281,0.017716,0.014590,0.006480,0.004111,0.008235
0.015352,0.016935,0.017630,0.015039,0.006356,0.003707,0.008174
0.014897,0.017601,0.017568,0.015532,0.006241,0.003328,0.008062
0.014392,0.018219,0.017468,0.015907,0.006160,0.002958,0.007938
0.014103,0.018771,0.017301,0.016066,0.006113,0.002537,0.007846
0.013905,0.019337,0.017172,0.016217,0.006025,0.002128,0.007722
0.013852,0.019889,0.016961,0.016281,0.005964,0.001765,0.007482
0.013912,0.020238,0.016698,0.016243,0.005888,0.001499,0.007200
0.014173,0.020429,0.016531,0.016182,0.005841,0.001352,0.006886
0.014725,0.020702,0.016484,0.016143,0.005809,0.001192,0.006573
0.015371,0.021050,0.016425,0.016128,0.005772,0.001016,0.006326
0.016094,0.021250,0.016403,0.016158,0.005708,0.000876,0.006134
0.016869,0.021314,0.016340,0.016042,0.005639,0.000787,0.005976
0.017505,0.021392,0.016313,0.015955,0.005548,0.000703,0.005828
0.017824,0.021444,0.016299,0.015880,0.005511,0.000688,0.005645
0.018061,0.021436,0.016227,0.015662,0.005493,0.000679,0.005539
0.018079,0.021367,0.016228,0.015410,0.005510,0.000717,0.005479
0.018028,0.021264,0.016222,0.015113,0.005524,0.000754,0.005450
0.017890,0.020996,0.016034,0.014698,0.005522,0.000843,0.005395
0.017712,0.020553,0.015859,0.014260,0.005540,0.001074,0.005347
0.017533,0.020102,0.015726,0.013685,0.005561,0.001285,0.005327
0.017432,0.019793,0.015621,0.013208,0.005586,0.001476,0.005330
0.017296,0.019388,0.015475,0.012742,0.005641,0.001714,0.005363
0.017161,0.018847,0.015311,0.012330,0.005729,0.002010,0.005470
0.016973,0.018327,0.015221,0.012026,0.005819,0.002323,0.005600
0.016583,0.017764,0.015069,0.011879,0.005900,0.002755,0.005701
0.016077,0.017085,0.014882,0.011749,0.006021,0.003282,0.005809
0.015566,0.016515,0.014928,0.011685,0.006162,0.003778,0.005945
0.014926,0.016074,0.015120,0.011651,0.006321,0.004197,0.006074
0.014317,0.015609,0.015216,0.011567,0.006448,0.004738,0.006204
0.013552,0.015089,0.015327,0.011475,0.006589,0.005296,0.006319
0.012745,0.014486,0.015537,0.011355,0.006761,0.005838,0.006445
0.011789,0.013887,0.016148,0.011057,0.006949,0.006404,0.006505
0.010834,0.013319,0.016837,0.010784,0.007138,0.007040,0.006566
0.010082,0.012760,0.017555,0.010502,0.007315,0.007627,0.006666
0.009636,0.012330,0.018366,0.010258,0.007442,0.008060,0.006776
0.009072,0.011797,0.019542,0.009992,0.007574,0.008597,0.006839
0.008524,0.011284,0.020621,0.009738,0.007681,0.009125,0.006895
0.007952,0.010865,0.021721,0.009540,0.007801,0.009556,0.006924
0.007592,0.010544,0.022946,0.009363,0.007922,0.009848,0.006976
0.007264,0.010284,0.024149,0.009199,0.007998,0.010142,0.007034
0.006949,0.010102,0.025072,0.009164,0.008058,0.010424,0.007056
0.006652,0.009924,0.025827,0.009159,0.008113,0.010609,0.007041
0.006382,0.009725,0.026917,0.009093,0.008152,0.010851,0.007002
0.006208,0.009483,0.027961,0.008941,0.008188,0.011204,0.006887
0.006094,0.009449,0.028893,0.008787,0.008178,0.011459,0.006886
0.006001,0.009430,0.029736,0.008643,0.008169,0.011632,0.006962
0.005906,0.009417,0.030560,0.008448,0.008172,0.011720,0.007134
0.005634,0.009335,0.031251,0.008287,0.008129,0.011867,0.007363
0.005385,0.009365,0.031833,0.008159,0.008077,0.012025,0.007578
0.005083,0.009555,0.032500,0.008045,0.008036,0.011993,0.007823
0.004811,0.009735,0.033063,0.007905,0.007968,0.011934,0.008108
0.004591,0.009936,0.033232,0.007776,0.007864,0.011833,0.008387
0.004370,0.010583,0.032982,0.007737,0.007755,0.011485,0.008756
0.004165,0.011167,0.032453,0.007730,0.007632,0.011037,0.009090
0.004004,0.011676,0.031827,0.007682,0.007500,0.010608,0.009368
0.003844,0.012238,0.031177,0.007637,0.007362,0.010271,0.009558
0.003865,0.012912,0.030151,0.007575,0.007225,0.009824,0.009704
0.003970,0.013467,0.029096,0.007464,0.007104,0.009382,0.009861
0.004114,0.013819,0.028023,0.007426,0.006980,0.009123,0.009981
0.004127,0.014228,0.026804,0.007394,0.006854,0.008951,0.010103
0.004159,0.014709,0.025546,0.007383,0.006753,0.008666,0.010221
0.004241,0.014748,0.024394,0.007370,0.006659,0.008614,0.010318
0.004339,0.014711,0.023402,0.007318,0.006597,0.008717,0.010334
0.004534,0.014596,0.022018,0.007334,0.006532,0.008854,0.010397
0.004709,0.014588,0.020666,0.007358,0.006440,0.008814,0.010488
0.004884,0.014434,0.019349,0.007393,0.006392,0.008850,0.010423
0.005013,0.014371,0.018218,0.007444,0.006348,0.008891,0.010296
0.005132,0.014511,0.017039,0.007488,0.006294,0.008851,0.010088
0.005371,0.014665,0.015945,0.007501,0.006276,0.008772,0.009773
0.005654,0.014654,0.014875,0.007586,0.006258,0.008759,0.009456
0.005895,0.014893,0.013857,0.007772,0.006229,0.008645,0.009122
0.006074,0.015316,0.012971,0.007979,0.006218,0.008452,0.008797
0.006146,0.015908,0.012447,0.008194,0.006234,0.008179,0.008402
0.006292,0.016081,0.011916,0.008460,0.006256,0.008116,0.007972
0.006376,0.016225,0.011543,0.008877,0.006301,0.008208,0.007531
0.006665,0.016324,0.011260,0.009283,0.006302,0.008402,0.007104
0.006989,0.016464,0.010917,0.009672,0.006308,0.008762,0.006796
0.007563,0.016860,0.010453,0.010044,0.006277,0.009668,0.006565
0.009050,0.019090,0.010344,0.010995,0.006184,0.012076,0.006354
0.011871,0.022890,0.011112,0.012263,0.006367,0.014783,0.006455
0.014836,0.028090,0.011887,0.013455,0.006694,0.017511,0.006759
0.017746,0.034140,0.012653,0.014555,0.007248,0.020231,0.007229
0.020668,0.040711,0.013512,0.015621,0.008097,0.022759,0.007778
0.023479,0.047829,0.014400,0.016599,0.008971,0.025165,0.008429
0.025964,0.055810,0.015342,0.018187,0.010740,0.027371,0.008948
0.028360,0.064232,0.016265,0.019905,0.012699,0.029561,0.009443
0.030754,0.073205,0.017172,0.021583,0.014864,0.031727,0.009956
0.033206,0.082050,0.018139,0.023219,0.017079,0.033844,0.010454
0.035700,0.090631,0.019222,0.024920,0.019344,0.035952,0.010955
0.038164,0.098972,0.020277,0.026669,0.021835,0.038043,0.011521
0.040738,0.107017,0.021306,0.028355,0.024582,0.040041,0.012112
0.043343,0.114570,0.022374,0.030001,0.027485,0.041767,0.012727
0.045951,0.121010,0.023401,0.031456,0.030459,0.043360,0.013348
0.048615,0.126987,0.024279,0.032575,0.033550,0.044617,0.014052
0.050894,0.132407,0.024688,0.033528,0.036687,0.045219,0.014753
0.052653,0.137052,0.024749,0.034270,0.039807,0.045597,0.015317
0.054094,0.141907,0.024603,0.034771,0.042907,0.045886,0.015893
0.055250,0.146868,0.024171,0.035027,0.046093,0.046013,0.016379
0.056055,0.151153,0.023839,0.035304,0.049351,0.045611,0.016856
0.056033,0.152592,0.023152,0.035149,0.052671,0.043676,0.017265
0.054660,0.152393,0.021586,0.034619,0.055650,0.041370,0.017361
0.053191,0.150621,0.020059,0.034168,0.058400,0.039051,0.017235
0.051785,0.147521,0.018623,0.033857,0.060930,0.036734,0.016907
0.050369,0.143920,0.017215,0.033580,0.063376,0.034464,0.016408
0.049039,0.139731,0.015799,0.033430,0.065676,0.032282,0.015895
0.047967,0.135133,0.014418,0.032769,0.067023,0.030195,0.015445
0.046932,0.130291,0.013072,0.032045,0.068196,0.028158,0.014992
0.045902,0.124794,0.011774,0.031400,0.069156,0.026149,0.014548
0.044786,0.119549,0.010454,0.030797,0.070072,0.024208,0.014157
0.043619,0.114552,0.009112,0.030152,0.071000,0.022328,0.013835
0.042469,0.109424,0.007774,0.029499,0.071752,0.020452,0.013532
0.041224,0.104341,0.006438,0.028741,0.072144,0.018665,0.013293
0.040040,0.099253,0.005021,0.027455,0.071896,0.017314,0.013145
0.038928,0.094745,0.003603,0.026177,0.071369,0.016139,0.013093
0.037839,0.089917,0.002251,0.025249,0.070412,0.015419,0.013184
0.037075,0.085741,0.001364,0.024457,0.069362,0.015364,0.013391
0.036776,0.082455,0.000862,0.023725,0.068271,0.015391,0.013819
0.036502,0.079143,0.000539,0.023237,0.067082,0.015379,0.014252
