"1 Chan 1","2 Chan 2","3 Chan 3","4 Chan 4","5 Chan 5","6 Chan 6","7 Chan 7"
0.002611,0.008740,0.009181,0.003558,0.025780,0.010019,0.016294
0.002078,0.008050,0.009548,0.003425,0.023598,0.010276,0.016987
0.001946,0.007611,0.009597,0.003160,0.021766,0.010482,0.017199
0.001858,0.007144,0.009597,0.002922,0.020433,0.010631,0.017324
0.001856,0.006760,0.009463,0.002654,0.019180,0.010830,0.017258
0.001992,0.006748,0.009259,0.002405,0.017713,0.011100,0.016887
0.002274,0.007421,0.009048,0.002334,0.016292,0.011367,0.016150
0.002900,0.008262,0.008633,0.002036,0.015120,0.011598,0.015460
0.003321,0.008985,0.008397,0.002137,0.014512,0.011717,0.014495
0.003587,0.009307,0.008176,0.002405,0.013785,0.011863,0.013380
0.003943,0.009708,0.007927,0.002657,0.013256,0.012013,0.012196
0.004616,0.010091,0.007354,0.002578,0.012696,0.012241,0.011146
0.005233,0.010614,0.006834,0.002578,0.012150,0.012328,0.009959
0.005876,0.011366,0.006346,0.002578,0.011535,0.012336,0.008745
0.006088,0.012428,0.006294,0.002922,0.010966,0.012218,0.007611
0.005704,0.013884,0.006644,0.003587,0.010551,0.012046,0.006886
0.005452,0.015613,0.006862,0.004028,0.010349,0.011818,0.006339
0.005119,0.017411,0.007159,0.004369,0.010353,0.011652,0.006138
0.005270,0.019510,0.007092,0.004260,0.010372,0.011605,0.006049
0.005531,0.021750,0.007068,0.004040,0.010245,0.011577,0.006113
0.005452,0.023536,0.007340,0.004193,0.010285,0.011470,0.005994
0.005350,0.023907,0.007638,0.004242,0.010376,0.011420,0.005924
0.004830,0.023636,0.008173,0.004760,0.010599,0.011370,0.005747
0.004835,0.023398,0.008218,0.004687,0.010654,0.011440,0.005716
0.004568,0.023614,0.008371,0.004839,0.010646,0.011487,0.005623
0.004213,0.023572,0.008562,0.005079,0.010699,0.011473,0.005518
0.004288,0.023159,0.008457,0.005079,0.011070,0.011449,0.005486
0.004419,0.022397,0.008376,0.005079,0.011522,0.011570,0.005522
0.004543,0.021521,0.008391,0.005079,0.011939,0.011793,0.005521
0.004985,0.020280,0.008060,0.004735,0.012331,0.012201,0.005535
0.005585,0.018843,0.007643,0.004070,0.012518,0.012484,0.005672
0.005965,0.017459,0.007267,0.003628,0.012730,0.012769,0.005729
0.006263,0.016281,0.006890,0.003302,0.012853,0.012908,0.005812
0.006502,0.014921,0.006538,0.003124,0.013098,0.012997,0.005763
0.006900,0.013217,0.006033,0.002830,0.013454,0.013050,0.005683
0.007464,0.011285,0.005281,0.002331,0.013697,0.013199,0.005724
0.007827,0.010117,0.004623,0.001995,0.013872,0.013276,0.005818
0.008332,0.009354,0.003973,0.001476,0.013764,0.013302,0.006003
0.008497,0.008963,0.003708,0.001271,0.013584,0.013331,0.006127
0.008497,0.008899,0.003768,0.001357,0.013558,0.013296,0.006166
0.008497,0.009306,0.003980,0.001433,0.013602,0.013268,0.006162
0.007870,0.010807,0.004614,0.001994,0.013285,0.013164,0.005998
0.007811,0.012270,0.004750,0.001994,0.012829,0.013062,0.005979
0.007815,0.013574,0.004566,0.001994,0.012528,0.012930,0.006030
0.007876,0.014555,0.004372,0.002006,0.012530,0.012647,0.006142
0.008032,0.015266,0.004038,0.002120,0.012794,0.012541,0.006211
0.008160,0.015229,0.003901,0.002170,0.012961,0.012490,0.006296
0.008301,0.014846,0.003786,0.002150,0.012924,0.012597,0.006338
0.008466,0.014198,0.003827,0.002062,0.012950,0.012721,0.006375
0.008132,0.013767,0.004247,0.002431,0.013036,0.012705,0.006274
0.007764,0.013583,0.004647,0.002867,0.013404,0.012551,0.006146
0.007864,0.013386,0.004577,0.002868,0.013877,0.012504,0.006063
0.007827,0.013147,0.004482,0.002868,0.014030,0.012571,0.005970
0.007958,0.012703,0.004254,0.002854,0.014214,0.012663,0.005935
0.008698,0.012060,0.003559,0.002210,0.014209,0.012849,0.006063
0.009428,0.011175,0.002838,0.001788,0.014534,0.013020,0.006155
0.010111,0.009975,0.002325,0.001227,0.014671,0.013199,0.006306
0.009985,0.009181,0.002736,0.001453,0.015005,0.013139,0.006207
0.009787,0.008371,0.003374,0.001590,0.014958,0.013078,0.006039
0.009759,0.007855,0.004151,0.001578,0.014566,0.013014,0.005879
0.009386,0.007362,0.005108,0.001726,0.013960,0.012848,0.005775
0.009377,0.007296,0.005586,0.001676,0.013313,0.012759,0.005760
0.009052,0.007230,0.006034,0.001937,0.013030,0.012805,0.005744
0.008475,0.007288,0.006386,0.002410,0.012610,0.012867,0.005672
0.008149,0.007487,0.006517,0.002773,0.012125,0.013115,0.005608
0.008064,0.007977,0.006491,0.002940,0.011325,0.013380,0.005564
0.007373,0.009179,0.006994,0.003951,0.010431,0.013779,0.005330
0.006799,0.010320,0.007767,0.004870,0.009851,0.014237,0.005029
0.006078,0.011325,0.008888,0.005861,0.009203,0.014763,0.004673
0.006011,0.011345,0.009466,0.006075,0.008807,0.015244,0.004582
0.005281,0.011117,0.010224,0.006632,0.007915,0.015887,0.004524
0.004476,0.010624,0.010989,0.007380,0.007317,0.016591,0.004430
0.003895,0.010083,0.011372,0.008101,0.006559,0.017503,0.004338
0.003323,0.009885,0.011743,0.009012,0.006024,0.018264,0.004265
0.002593,0.009773,0.011720,0.010207,0.005609,0.019308,0.004163
0.002546,0.009777,0.011226,0.010658,0.005497,0.020258,0.004184
0.001792,0.009678,0.011477,0.011510,0.005581,0.020984,0.003991
0.002016,0.009559,0.011261,0.011249,0.005809,0.021085,0.004123
0.001858,0.009278,0.011427,0.011495,0.005963,0.021631,0.004080
0.001858,0.008702,0.011458,0.011577,0.006124,0.022050,0.004099
0.001690,0.007922,0.011925,0.011876,0.006759,0.022355,0.003954
0.001690,0.006661,0.012449,0.011627,0.008100,0.021727,0.003906
0.001690,0.005583,0.012654,0.011394,0.009656,0.020987,0.003918
0.001919,0.004585,0.012164,0.010788,0.010877,0.020354,0.004217
0.001742,0.004388,0.011761,0.010734,0.011323,0.019884,0.004351
0.002452,0.004387,0.011321,0.009946,0.011647,0.019282,0.004535
0.002610,0.004511,0.011428,0.009634,0.012108,0.018369,0.004557
0.002911,0.004584,0.011343,0.008922,0.012694,0.017474,0.004743
0.002911,0.004235,0.011192,0.008397,0.013223,0.017252,0.004794
0.002911,0.003989,0.011054,0.007752,0.013381,0.016867,0.004793
0.002543,0.004189,0.011243,0.007628,0.013569,0.016550,0.004598
0.002543,0.005165,0.011230,0.007388,0.013818,0.015783,0.004522
0.002006,0.006264,0.011731,0.007948,0.014265,0.015430,0.004153
0.002312,0.007475,0.012484,0.008496,0.014763,0.014439,0.003965
0.003888,0.008276,0.013070,0.010151,0.015268,0.013483,0.003872
0.007143,0.009343,0.013271,0.012205,0.014973,0.012723,0.003887
0.011983,0.010602,0.013416,0.013032,0.014073,0.012730,0.003875
0.016433,0.011451,0.014623,0.012653,0.013194,0.012749,0.003822
0.020497,0.012574,0.018186,0.012268,0.012440,0.012324,0.003655
0.024397,0.013390,0.021083,0.012107,0.012499,0.011866,0.004236
0.028345,0.013561,0.023737,0.012107,0.012439,0.011519,0.005040
0.034414,0.013641,0.026434,0.011671,0.012040,0.011411,0.006279
0.040720,0.014146,0.028039,0.011619,0.011749,0.011231,0.007559
0.045601,0.014915,0.029317,0.011096,0.011516,0.010606,0.008845
0.051148,0.015427,0.030224,0.011862,0.011696,0.009837,0.010948
0.057323,0.015501,0.031161,0.015053,0.011985,0.008955,0.013126
0.064197,0.016347,0.031923,0.017447,0.012231,0.008695,0.015621
0.068996,0.017163,0.032854,0.019636,0.012232,0.008415,0.018028
0.073151,0.017316,0.033590,0.020915,0.012291,0.008273,0.021020
0.074836,0.017974,0.035300,0.021134,0.012421,0.008055,0.024309
0.074630,0.018212,0.037287,0.020061,0.012778,0.007919,0.028769
0.071920,0.017359,0.039265,0.019344,0.012867,0.007822,0.034033
0.068569,0.016375,0.040296,0.019715,0.012752,0.007644,0.040828
0.065334,0.015311,0.039044,0.020750,0.012910,0.007654,0.047465
0.062629,0.014635,0.038510,0.024786,0.013069,0.007378,0.054328
0.060241,0.014650,0.037661,0.029555,0.013403,0.007011,0.059857
0.055800,0.014760,0.036233,0.032798,0.014086,0.006730,0.064762
0.049828,0.014664,0.034971,0.037077,0.014628,0.006417,0.067935
0.045794,0.014317,0.033689,0.043171,0.015100,0.005976,0.070590
0.041089,0.014193,0.032689,0.047255,0.015403,0.005679,0.072412
0.035751,0.013988,0.031833,0.047257,0.015056,0.005739,0.073737
0.029631,0.012201,0.031176,0.047534,0.014698,0.005759,0.075141
0.025208,0.010370,0.030566,0.048847,0.014192,0.005786,0.076059
0.021639,0.009139,0.029719,0.049758,0.013597,0.005901,0.076739
0.019857,0.007748,0.027683,0.051680,0.012796,0.006124,0.077657
0.018446,0.006250,0.025548,0.053996,0.012034,0.006279,0.078674
0.017368,0.005996,0.023599,0.056966,0.011592,0.006362,0.078141
0.016955,0.006591,0.021683,0.060372,0.011357,0.006442,0.075260
0.017703,0.007267,0.019264,0.062873,0.011196,0.006573,0.072686
0.016671,0.008424,0.017695,0.062393,0.010872,0.006911,0.068845
0.015862,0.009588,0.015729,0.061004,0.011006,0.007216,0.065061
0.014313,0.010828,0.014497,0.062642,0.011270,0.007269,0.060921
0.014088,0.011601,0.013989,0.063350,0.011471,0.007302,0.058825
0.014324,0.012338,0.013282,0.063393,0.011356,0.007468,0.057712
0.014431,0.012765,0.012854,0.064468,0.011332,0.007513,0.056713
0.014967,0.013005,0.012408,0.066800,0.011733,0.007405,0.055903
0.015394,0.013372,0.012015,0.067974,0.011920,0.007407,0.054531
0.016336,0.013545,0.011295,0.068131,0.011948,0.007630,0.053573
0.017310,0.013488,0.010061,0.069120,0.012179,0.007891,0.052523
0.017195,0.013389,0.009637,0.068817,0.012582,0.008120,0.050724
0.016740,0.013590,0.008984,0.069248,0.013092,0.008332,0.047119
0.015883,0.013222,0.008471,0.071180,0.013516,0.008469,0.044130
0.015463,0.012489,0.007710,0.074051,0.013747,0.008573,0.042465
0.014088,0.011568,0.007793,0.077090,0.013862,0.008445,0.040703
0.014340,0.010151,0.007113,0.080697,0.013769,0.008258,0.038968
0.014169,0.008649,0.006907,0.083753,0.013359,0.008116,0.038751
0.015304,0.006958,0.005831,0.085789,0.012604,0.008137,0.039344
0.016202,0.005555,0.005072,0.086688,0.011685,0.008242,0.039323
0.016413,0.004387,0.004914,0.084828,0.011183,0.008340,0.038484
0.016378,0.003641,0.004811,0.082997,0.011180,0.008327,0.038030
0.015004,0.003439,0.005170,0.081049,0.011391,0.008262,0.038066
0.013823,0.003304,0.005352,0.081280,0.011794,0.008061,0.037951
0.012393,0.003235,0.005689,0.081073,0.012385,0.007783,0.038057
0.010526,0.003463,0.006281,0.082085,0.012702,0.007407,0.037699
0.009163,0.003792,0.006439,0.082870,0.013054,0.007090,0.037434
0.008469,0.003909,0.006416,0.083388,0.012894,0.006879,0.037703
0.009143,0.003865,0.005672,0.082931,0.012706,0.006761,0.037891
0.009765,0.003915,0.004996,0.081241,0.012648,0.006780,0.037740
0.010199,0.003957,0.004365,0.079221,0.013081,0.006881,0.037221
0.009771,0.004164,0.004350,0.076839,0.013820,0.006984,0.036730
0.009044,0.004446,0.004520,0.074992,0.014382,0.007134,0.035813
0.008146,0.004816,0.004794,0.073794,0.015238,0.007213,0.034535
0.007347,0.005237,0.005036,0.072605,0.016185,0.007244,0.033193
0.006055,0.005719,0.005702,0.072258,0.016986,0.007172,0.032241
0.005141,0.006086,0.006406,0.071488,0.017244,0.007206,0.031028
0.005141,0.006168,0.006501,0.071231,0.017232,0.007270,0.029654
0.005141,0.006222,0.006555,0.070278,0.017318,0.007356,0.028171
0.005141,0.006221,0.006567,0.068172,0.017807,0.007364,0.026078
0.005141,0.006194,0.006573,0.064293,0.018949,0.007334,0.024264
0.005141,0.006181,0.006565,0.061965,0.019897,0.007221,0.022475
0.004653,0.006259,0.006862,0.059187,0.021427,0.007036,0.020540
0.003785,0.006804,0.007425,0.056530,0.023459,0.006725,0.018751
0.002896,0.007671,0.008054,0.053798,0.025539,0.006321,0.017247
0.002031,0.008589,0.008647,0.051723,0.026821,0.006048,0.016508
0.001546,0.009337,0.008899,0.048808,0.027957,0.005951,0.015778
0.000984,0.010133,0.009269,0.045335,0.029867,0.005737,0.014871
0.000511,0.010764,0.009627,0.040445,0.031301,0.005715,0.014271
0.000000,0.011007,0.010033,0.036232,0.033224,0.005609,0.013720
0.000000,0.010996,0.010035,0.033160,0.035311,0.005554,0.012533
0.000405,0.011056,0.009642,0.029731,0.037598,0.005580,0.011186
0.000759,0.011269,0.009233,0.026264,0.039535,0.005673,0.009945
0.001524,0.011504,0.008501,0.022670,0.042537,0.005712,0.009223
0.002303,0.011968,0.007746,0.020896,0.044901,0.005790,0.009037
0.003104,0.012445,0.007016,0.019438,0.046731,0.005934,0.008845
0.003924,0.013069,0.006326,0.016737,0.048444,0.006161,0.008693
0.004759,0.013448,0.005720,0.014428,0.049816,0.006347,0.008700
0.004950,0.013633,0.005678,0.012129,0.050212,0.006638,0.009087
0.005488,0.013466,0.005390,0.009596,0.050120,0.007107,0.009158
0.005795,0.013308,0.005317,0.007327,0.050561,0.007379,0.008613
0.006301,0.013086,0.005040,0.005462,0.050415,0.007711,0.008332
0.006301,0.012834,0.005159,0.004816,0.049863,0.007972,0.008074
0.006301,0.012791,0.005261,0.004471,0.049585,0.008099,0.007685
0.006301,0.012887,0.005303,0.004440,0.048584,0.008297,0.007110
0.006301,0.013154,0.005288,0.004190,0.046810,0.008507,0.007327
0.005896,0.013326,0.005630,0.004256,0.044864,0.008694,0.007803
0.005542,0.013265,0.006063,0.004168,0.043239,0.008830,0.008426
0.004777,0.013018,0.006783,0.004289,0.039850,0.009116,0.009198
0.004036,0.012597,0.007526,0.004504,0.037463,0.009358,0.009910
0.003315,0.012034,0.008257,0.004632,0.035299,0.009564,0.010710
0.002696,0.011224,0.008923,0.004570,0.033016,0.009839,0.011806
0.002375,0.010625,0.009325,0.004510,0.031028,0.010159,0.012408
0.002633,0.010123,0.009146,0.004147,0.028737,0.010513,0.012528
0.002661,0.009720,0.009086,0.004147,0.026755,0.010766,0.012156
0.002893,0.009831,0.008865,0.003936,0.024585,0.011104,0.011897
0.002630,0.011068,0.009275,0.004361,0.022810,0.011190,0.011390
0.003103,0.012372,0.009286,0.004022,0.020885,0.011376,0.011450
0.003743,0.012809,0.009126,0.003552,0.019001,0.011602,0.011566
0.004324,0.012561,0.008953,0.002915,0.017658,0.011892,0.012028
0.005084,0.012701,0.008503,0.002308,0.017341,0.012273,0.012171
0.005494,0.012757,0.008439,0.002269,0.016977,0.012777,0.011945
0.005914,0.013138,0.008185,0.002377,0.016869,0.013310,0.011504
0.006643,0.013242,0.007650,0.002262,0.017154,0.013628,0.010831
0.007324,0.014297,0.006951,0.001913,0.016595,0.013777,0.010152
0.007862,0.015684,0.006351,0.001650,0.015421,0.013895,0.009412
0.008283,0.017140,0.005809,0.001650,0.014481,0.014013,0.008340
0.008462,0.017914,0.005445,0.001650,0.013907,0.014161,0.007823
0.008750,0.018527,0.005103,0.001650,0.014217,0.014202,0.007494
0.008976,0.019700,0.005200,0.001650,0.014352,0.014133,0.007520
0.009067,0.021570,0.005634,0.001719,0.014003,0.014005,0.007419
0.009498,0.022782,0.005797,0.001294,0.013813,0.013941,0.007415
0.009579,0.022898,0.005772,0.001190,0.013752,0.013928,0.007012
0.009722,0.022347,0.005518,0.001178,0.013716,0.013993,0.006601
0.009979,0.022013,0.005103,0.001178,0.013603,0.014029,0.006189
0.010060,0.021497,0.004901,0.001178,0.013148,0.013948,0.006020
0.010380,0.021154,0.004333,0.000706,0.012744,0.013720,0.005962
0.010684,0.020762,0.003876,0.000244,0.012179,0.013383,0.005942
0.010531,0.020619,0.003879,0.000214,0.012245,0.013094,0.005901
0.010535,0.019653,0.003934,0.000214,0.012555,0.012904,0.005971
0.010670,0.018389,0.003951,0.000214,0.013307,0.012891,0.005899
0.010816,0.017128,0.004006,0.000214,0.014108,0.012708,0.005884
0.010941,0.016615,0.004046,0.000214,0.014470,0.012525,0.005757
0.010921,0.016361,0.004133,0.000315,0.014512,0.012348,0.005692
0.010982,0.015392,0.003756,0.000315,0.014429,0.012496,0.005633
0.011076,0.013016,0.003059,0.000245,0.014849,0.012724,0.005736
0.011024,0.009950,0.002339,0.000245,0.015388,0.012941,0.005879
0.010830,0.007962,0.002005,0.000387,0.015667,0.013026,0.006073
0.010738,0.007334,0.001880,0.000387,0.015699,0.013182,0.006259
0.010697,0.007950,0.001885,0.000387,0.015552,0.013217,0.006390
0.010728,0.008597,0.001912,0.000387,0.015463,0.013191,0.006389
0.010738,0.009299,0.001987,0.000387,0.015454,0.013096,0.006452
0.010678,0.009504,0.002084,0.000387,0.015323,0.013201,0.006403
0.010716,0.009530,0.002097,0.000271,0.014760,0.013467,0.006425
0.010634,0.009431,0.002145,0.000271,0.014220,0.013750,0.006291
0.010533,0.009202,0.002148,0.000271,0.013653,0.013837,0.006339
0.010437,0.008950,0.002044,0.000271,0.013038,0.014149,0.006293
0.010419,0.008827,0.001939,0.000271,0.012209,0.014432,0.006358
0.010487,0.008343,0.001806,0.000170,0.011691,0.014770,0.006335
0.010365,0.007901,0.001901,0.000170,0.011402,0.014720,0.006391
0.010374,0.007502,0.001951,0.000170,0.011164,0.014665,0.006388
0.010515,0.007507,0.001869,0.000170,0.010953,0.014657,0.006340
0.010720,0.007590,0.001675,0.000178,0.010908,0.014713,0.006180
0.010759,0.007534,0.001563,0.000178,0.011160,0.014716,0.006062
0.010609,0.006923,0.001612,0.000178,0.011443,0.014725,0.006066
0.010441,0.006516,0.002009,0.000178,0.011549,0.014774,0.006080
0.010541,0.005952,0.002263,0.000178,0.011621,0.014978,0.005996
0.010731,0.005723,0.002449,0.000178,0.011705,0.015085,0.005979
0.010961,0.005389,0.002321,0.000178,0.011785,0.015078,0.006011
0.010922,0.005298,0.002400,0.000178,0.011495,0.014989,0.006309
0.010860,0.005521,0.002614,0.000178,0.011200,0.014988,0.006476
0.010734,0.005654,0.002930,0.000178,0.011012,0.014940,0.006779
0.010573,0.005612,0.003198,0.000178,0.010933,0.014829,0.006951
0.010518,0.005622,0.003295,0.000178,0.010767,0.014750,0.007151
0.010557,0.005851,0.003323,0.000178,0.010586,0.014823,0.007140
0.010614,0.006275,0.003345,0.000178,0.010451,0.014912,0.007000
0.010770,0.006847,0.003280,0.000178,0.010238,0.015066,0.006952
0.011105,0.007311,0.003083,0.000000,0.010643,0.015137,0.006886
0.011327,0.008037,0.002998,0.000035,0.010960,0.015223,0.006803
0.011498,0.008489,0.003011,0.000035,0.011174,0.015252,0.006662
0.011617,0.008284,0.002788,0.000035,0.010995,0.015335,0.006825
0.010776,0.007799,0.003237,0.000766,0.010821,0.015452,0.006819
0.010129,0.007259,0.003484,0.001288,0.010746,0.015535,0.006865
0.009285,0.007110,0.004156,0.002141,0.010659,0.015924,0.006637
0.008683,0.006859,0.004752,0.002850,0.011140,0.016091,0.006254
0.008318,0.006436,0.005160,0.003415,0.011723,0.016324,0.005842
0.008448,0.006220,0.005156,0.003415,0.012409,0.016179,0.005524
0.008492,0.006656,0.005120,0.003415,0.013164,0.016078,0.005287
0.007761,0.007198,0.005704,0.004129,0.013996,0.016159,0.004946
0.006991,0.007512,0.006333,0.004834,0.014771,0.016209,0.004793
0.006204,0.007074,0.007025,0.005530,0.015104,0.016354,0.004822
0.005852,0.006433,0.007315,0.005530,0.015468,0.016203,0.005005
0.006118,0.005587,0.007315,0.005794,0.015305,0.016166,0.005275
0.006355,0.004630,0.007315,0.006067,0.014940,0.016082,0.005472
0.006345,0.003977,0.007534,0.006735,0.014536,0.016023,0.005574
0.006254,0.003711,0.008203,0.006735,0.014521,0.015965,0.005426
0.006915,0.003986,0.008337,0.006004,0.014453,0.015655,0.005468
0.007372,0.004401,0.008741,0.005482,0.014390,0.015304,0.005364
0.007944,0.004915,0.008304,0.004629,0.014389,0.014709,0.005591
0.008586,0.005668,0.007679,0.003920,0.013898,0.014588,0.005841
0.009190,0.006760,0.007002,0.003355,0.013377,0.014602,0.006235
0.009439,0.007669,0.006738,0.003355,0.012671,0.014984,0.006439
0.009661,0.007677,0.006644,0.003355,0.012012,0.015281,0.006667
0.010415,0.007502,0.006050,0.002641,0.011134,0.015102,0.006939
0.011159,0.007117,0.005654,0.001936,0.010447,0.014797,0.007143
0.013422,0.007200,0.005211,0.003053,0.010204,0.014235,0.007174
0.017569,0.007033,0.005612,0.006813,0.010345,0.013641,0.006877
0.024153,0.007370,0.006074,0.014265,0.010254,0.012948,0.006437
0.034162,0.008901,0.007865,0.018157,0.010456,0.012255,0.006640
0.048589,0.011210,0.009443,0.021959,0.010735,0.011622,0.007067
0.061336,0.014826,0.015548,0.021959,0.010871,0.010715,0.007169
0.075283,0.017032,0.017747,0.023978,0.011059,0.010194,0.007344
0.089168,0.019463,0.020550,0.025009,0.011212,0.009709,0.007417
0.099263,0.021981,0.027246,0.025009,0.011026,0.008994,0.006931
0.108817,0.023973,0.034125,0.025009,0.010773,0.008180,0.006458
0.118771,0.025675,0.038909,0.025009,0.010637,0.007345,0.006345
0.128255,0.027302,0.042900,0.025141,0.010642,0.006522,0.006145
0.137762,0.028548,0.046739,0.025407,0.010897,0.005703,0.005955
0.150130,0.031916,0.051642,0.025502,0.011336,0.005022,0.005720
0.160505,0.036892,0.058836,0.025502,0.011539,0.004359,0.005842
0.172019,0.041527,0.063758,0.023803,0.011997,0.003961,0.007555
0.180089,0.046235,0.067654,0.021147,0.012027,0.003807,0.009986
0.183812,0.050928,0.071005,0.015219,0.012468,0.003738,0.012891
0.182558,0.054192,0.072842,0.012732,0.012635,0.003648,0.016258
0.176595,0.055932,0.073844,0.011512,0.012778,0.003610,0.020339
0.172160,0.056188,0.069623,0.015546,0.013130,0.003744,0.025297
0.165818,0.057500,0.068421,0.018017,0.013221,0.003726,0.030635
0.154419,0.056774,0.066598,0.023085,0.013220,0.003620,0.037407
0.145930,0.054959,0.060153,0.030835,0.013399,0.003673,0.044750
0.136639,0.053142,0.054174,0.036700,0.013783,0.003779,0.051108
0.126415,0.051309,0.050050,0.042716,0.014090,0.003697,0.056945
0.116940,0.049618,0.046364,0.048420,0.014101,0.003603,0.063211
0.106991,0.048501,0.043174,0.054037,0.014080,0.003493,0.068729
0.094185,0.045282,0.039082,0.058016,0.014160,0.003557,0.074136
0.083424,0.040711,0.032545,0.061618,0.014460,0.003806,0.079335
0.069962,0.036888,0.028318,0.066441,0.014466,0.003863,0.082828
0.058747,0.033053,0.023831,0.072317,0.014292,0.003956,0.084663
0.048688,0.028753,0.020055,0.076680,0.013899,0.004165,0.085731
0.039643,0.024838,0.016822,0.081379,0.013562,0.004327,0.086108
0.031413,0.021560,0.014122,0.084160,0.013323,0.004562,0.085823
0.023440,0.018254,0.011551,0.086000,0.013090,0.004881,0.084911
0.016439,0.015026,0.009583,0.086817,0.012795,0.005193,0.084209
0.014565,0.013605,0.007612,0.086000,0.012489,0.005620,0.082070
0.013550,0.013298,0.007048,0.084285,0.012176,0.006044,0.079081
0.013749,0.013062,0.005950,0.083324,0.011800,0.006454,0.077104
0.014193,0.013060,0.005195,0.082045,0.011300,0.006851,0.075399
0.014222,0.013524,0.004767,0.080222,0.011072,0.007183,0.073260
0.014410,0.014291,0.004181,0.077630,0.010847,0.007554,0.071527
0.014219,0.015149,0.003852,0.076864,0.010686,0.007753,0.070290
0.014082,0.015873,0.003352,0.077783,0.010444,0.007886,0.068805
0.013918,0.016371,0.002834,0.078451,0.010162,0.008048,0.067820
0.012587,0.016985,0.003197,0.077549,0.010041,0.008132,0.068256
0.011289,0.017630,0.003682,0.077829,0.009902,0.008054,0.069432
0.010883,0.018194,0.003524,0.077748,0.009870,0.008022,0.070098
0.009877,0.018612,0.003861,0.076281,0.009978,0.007955,0.070153
0.008830,0.018717,0.004323,0.075278,0.010113,0.007844,0.070111
0.008542,0.018566,0.004323,0.076659,0.010306,0.007633,0.069125
0.008266,0.018254,0.004323,0.078855,0.010538,0.007370,0.067778
0.008061,0.017826,0.004323,0.079415,0.010881,0.007182,0.067244
0.007924,0.017616,0.004323,0.080498,0.011308,0.006983,0.065412
0.007858,0.017217,0.004323,0.082051,0.011840,0.006779,0.062602
0.007909,0.016308,0.004323,0.084220,0.012193,0.006582,0.059780
0.008292,0.015099,0.004122,0.087130,0.012343,0.006383,0.057353
0.009060,0.013904,0.003657,0.090180,0.012415,0.006265,0.054734
0.009611,0.012739,0.003344,0.091863,0.012662,0.006142,0.052269
0.009582,0.011668,0.003411,0.090721,0.013040,0.006117,0.049474
0.009482,0.010687,0.003536,0.088617,0.013367,0.006140,0.045913
0.009365,0.009833,0.003744,0.086130,0.013999,0.006159,0.041510
0.009059,0.008893,0.004060,0.083591,0.014666,0.006177,0.037201
0.009345,0.008147,0.003889,0.082636,0.015218,0.006161,0.033201
0.009614,0.007823,0.003642,0.080378,0.016114,0.006195,0.029327
0.009020,0.007820,0.003969,0.077165,0.017349,0.006194,0.025655
0.008846,0.008267,0.003969,0.074712,0.018449,0.006174,0.022577
0.008704,0.008869,0.003969,0.073223,0.019472,0.006143,0.019670
0.008534,0.009564,0.003969,0.072178,0.020837,0.006007,0.018022
0.008359,0.010260,0.003969,0.072477,0.022254,0.005751,0.017155
0.008114,0.011036,0.003969,0.073450,0.023615,0.005546,0.016453
0.007906,0.011859,0.003969,0.074432,0.025138,0.005308,0.015623
0.007875,0.012605,0.003852,0.074804,0.026510,0.005127,0.014796
0.008000,0.013405,0.003650,0.074979,0.028015,0.005001,0.013837
0.008766,0.014121,0.003032,0.075649,0.029748,0.004880,0.012832
0.009480,0.014409,0.002441,0.074805,0.031789,0.004888,0.012188
0.010325,0.014488,0.001712,0.073416,0.033915,0.004914,0.011757
0.011024,0.014387,0.001158,0.072040,0.036293,0.004904,0.011252
0.011661,0.014170,0.000724,0.069116,0.038528,0.005100,0.010858
0.012305,0.013887,0.000326,0.066518,0.040308,0.005291,0.010505
0.012835,0.013622,0.000000,0.063043,0.042101,0.005532,0.010147
0.012911,0.013059,0.000000,0.058019,0.044449,0.005824,0.009666
0.013016,0.012328,0.000000,0.052912,0.046783,0.005992,0.008864
0.013189,0.011419,0.000000,0.048013,0.048459,0.006211,0.008083
0.013386,0.010511,0.000000,0.042706,0.050559,0.006361,0.007177
0.013580,0.009605,0.000000,0.036931,0.052540,0.006511,0.006312
0.013614,0.008815,0.000042,0.031183,0.053734,0.006775,0.005547
0.012752,0.008235,0.000714,0.026557,0.054934,0.006891,0.004783
0.012174,0.007634,0.001132,0.022149,0.056062,0.007026,0.004277
0.011357,0.007052,0.001721,0.019224,0.056370,0.007125,0.003877
0.010651,0.006850,0.002224,0.018245,0.056292,0.007078,0.003532
0.010229,0.006775,0.002467,0.017579,0.055720,0.007178,0.003620
0.010042,0.006949,0.002467,0.016708,0.054936,0.007384,0.003942
0.009798,0.007186,0.002467,0.016300,0.053591,0.007534,0.004432
0.009594,0.007470,0.002467,0.016465,0.052156,0.007698,0.004905
0.009435,0.007654,0.002467,0.016629,0.050416,0.007880,0.005489
0.009304,0.007836,0.002467,0.016781,0.048112,0.008048,0.006057
0.009063,0.008001,0.002550,0.016781,0.045715,0.008256,0.006743
0.008620,0.008170,0.002781,0.016738,0.043963,0.008435,0.007522
0.008165,0.008304,0.003073,0.015456,0.041495,0.008839,0.008531
0.007549,0.008397,0.003525,0.014076,0.038995,0.009248,0.009668
0.007008,0.008341,0.003951,0.012640,0.036890,0.009584,0.010766
0.007359,0.008149,0.003755,0.010544,0.034768,0.010077,0.011757
0.007353,0.007945,0.003795,0.008572,0.032465,0.010570,0.012584
