"1 Chan 1","2 Chan 2","3 Chan 3","4 Chan 4","5 Chan 5","6 Chan 6","7 Chan 7"
0.052363,0.011897,0.005055,0.084528,0.021330,0.0020474,0.0086285
0.052490,0.012333,0.004945,0.087358,0.021537,0.0019564,0.0083766
0.052620,0.012718,0.004860,0.089587,0.021881,0.0018752,0.0081330
0.052635,0.013104,0.004762,0.091089,0.022281,0.0018004,0.0078762
0.052975,0.013497,0.004683,0.092346,0.022697,0.0017076,0.0076317
0.053232,0.014002,0.004615,0.093366,0.023042,0.0016687,0.0074615
0.053376,0.014526,0.004587,0.094263,0.023358,0.0016439,0.0073337
0.053025,0.015001,0.004580,0.095336,0.023631,0.0016464,0.0072810
0.052451,0.015422,0.004580,0.095641,0.023944,0.0016677,0.0072211
0.051753,0.015837,0.004604,0.095484,0.024255,0.0016942,0.0071637
0.050501,0.016205,0.004656,0.094662,0.024609,0.0017535,0.0070269
0.049154,0.016521,0.004743,0.093097,0.024955,0.0018020,0.0068889
0.047836,0.016811,0.004831,0.091318,0.025303,0.0018540,0.0067411
0.046461,0.016993,0.004930,0.089641,0.025619,0.0019250,0.0065908
0.045023,0.017108,0.005036,0.087692,0.025875,0.0019998,0.0065017
0.042853,0.017080,0.005160,0.085838,0.026115,0.0021192,0.0063782
0.040639,0.017004,0.005301,0.082637,0.026329,0.0022518,0.0062687
0.038453,0.016917,0.005461,0.079028,0.026486,0.0023905,0.0061771
0.035996,0.016724,0.005651,0.075351,0.026534,0.0025486,0.0060906
0.033485,0.016445,0.005858,0.071441,0.026543,0.0027085,0.0060417
0.031010,0.016030,0.006039,0.067361,0.026514,0.0028788,0.0060099
0.029010,0.015545,0.006232,0.062780,0.026496,0.0030207,0.0059855
0.026899,0.014996,0.006415,0.058285,0.026412,0.0031889,0.0059873
0.024639,0.014426,0.006613,0.054130,0.026256,0.0033796,0.0060221
0.022358,0.013844,0.006802,0.050685,0.026134,0.0035902,0.0060843
0.020222,0.013256,0.006977,0.047323,0.026019,0.0038234,0.0061776
0.018118,0.012651,0.007134,0.043977,0.025875,0.0040618,0.0063639
0.016068,0.012067,0.007260,0.040659,0.025729,0.0043009,0.0065602
0.014122,0.011485,0.007408,0.037309,0.025564,0.0045276,0.0067796
0.012185,0.010952,0.007528,0.033858,0.025377,0.0047546,0.0070284
0.010349,0.010580,0.007586,0.030515,0.025189,0.0049879,0.0072617
0.009128,0.010362,0.007601,0.027764,0.024977,0.0051961,0.0075339
0.008061,0.010209,0.007583,0.025745,0.024763,0.0054021,0.0077999
0.007050,0.010102,0.007534,0.024000,0.024535,0.0056077,0.0080539
0.006023,0.010085,0.007474,0.022243,0.024297,0.0058107,0.0083336
0.005049,0.010154,0.007425,0.020604,0.024131,0.0060301,0.0085540
0.004224,0.010525,0.007381,0.018392,0.023973,0.0062194,0.0087821
0.003315,0.011015,0.007306,0.016935,0.023673,0.0063463,0.0090010
0.002708,0.011636,0.007194,0.016133,0.023451,0.0064589,0.0091702
0.002494,0.012236,0.007024,0.015642,0.023318,0.0065797,0.0093099
0.002530,0.012607,0.006877,0.015146,0.023394,0.0066801,0.0094761
0.002587,0.012906,0.006750,0.014779,0.023504,0.0067849,0.0096493
0.002670,0.013267,0.006542,0.014239,0.023543,0.0069018,0.0099098
0.002824,0.013596,0.006329,0.013284,0.023603,0.0070850,0.0101922
0.002984,0.013918,0.006064,0.012191,0.023519,0.0072932,0.0105090
0.003128,0.014248,0.005825,0.011119,0.023403,0.0074747,0.0108011
0.003233,0.014792,0.005572,0.010102,0.023173,0.0076124,0.0111341
0.003340,0.015867,0.005295,0.009087,0.022742,0.0078345,0.0113509
0.003453,0.017293,0.005010,0.008073,0.022304,0.0080606,0.0115323
0.003632,0.018811,0.004726,0.007068,0.021853,0.0083014,0.0116456
0.003773,0.020358,0.004460,0.006098,0.021398,0.0085087,0.0117175
0.003977,0.021774,0.004275,0.005347,0.021004,0.0086809,0.0117253
0.004182,0.023176,0.004101,0.004666,0.020627,0.0088582,0.0117276
0.004383,0.024795,0.003925,0.004048,0.020267,0.0090537,0.0116764
0.004596,0.025971,0.003848,0.003386,0.019941,0.0091756,0.0116387
0.004878,0.026811,0.003812,0.002701,0.019659,0.0092428,0.0116002
0.005134,0.027776,0.003786,0.001954,0.019309,0.0093225,0.0115672
0.005272,0.028334,0.003842,0.001897,0.018986,0.0094300,0.0115265
0.005268,0.029087,0.003877,0.001843,0.018755,0.0096410,0.0115036
0.005198,0.029712,0.004021,0.001747,0.018530,0.0098219,0.0114891
0.005099,0.030144,0.004230,0.001698,0.018389,0.0099333,0.0114212
0.005044,0.030949,0.004398,0.001837,0.018088,0.0101336,0.0112235
0.004982,0.031981,0.004591,0.002035,0.017792,0.0103578,0.0109754
0.004971,0.033037,0.004802,0.002292,0.017523,0.0105731,0.0106293
0.004954,0.034274,0.004980,0.002553,0.017256,0.0106205,0.0102446
0.005073,0.035315,0.005337,0.002789,0.017073,0.0105990,0.0098068
0.005243,0.036598,0.005652,0.003073,0.016750,0.0106591,0.0093848
0.005442,0.037610,0.005942,0.003360,0.016491,0.0107977,0.0088863
0.005531,0.038164,0.006264,0.003662,0.016434,0.0108477,0.0084560
0.005608,0.038327,0.006557,0.003985,0.016389,0.0108941,0.0080310
0.005548,0.038455,0.006841,0.004286,0.016363,0.0110156,0.0076980
0.005500,0.038557,0.007089,0.004624,0.016324,0.0112088,0.0074064
0.005269,0.039123,0.007170,0.004871,0.016223,0.0114489,0.0071968
0.005005,0.039435,0.007286,0.005056,0.016159,0.0116924,0.0069824
0.004754,0.039644,0.007457,0.005173,0.016070,0.0119583,0.0068340
0.004522,0.040092,0.007618,0.005317,0.015960,0.0123338,0.0066691
0.004276,0.040664,0.007781,0.005505,0.015813,0.0127711,0.0064896
0.004087,0.041222,0.007892,0.005730,0.015745,0.0130295,0.0062966
0.003921,0.042012,0.007998,0.005900,0.015680,0.0132923,0.0060784
0.003884,0.042098,0.008124,0.006049,0.015664,0.0135551,0.0058725
0.003862,0.042292,0.008097,0.006280,0.015688,0.0137853,0.0056750
0.003845,0.042768,0.007980,0.006478,0.015644,0.0139633,0.0055239
0.003727,0.043109,0.007870,0.006659,0.015671,0.0139264,0.0054153
0.003626,0.043364,0.007745,0.006752,0.015655,0.0139078,0.0053555
0.003373,0.044048,0.007492,0.006837,0.017337,0.0139730,0.0053232
0.003120,0.044597,0.007242,0.006890,0.019081,0.0141366,0.0053195
0.002748,0.045077,0.006882,0.006928,0.020953,0.0143248,0.0053293
0.002348,0.045072,0.006581,0.006990,0.022950,0.0144705,0.0053492
0.001949,0.045005,0.006332,0.007024,0.025046,0.0145040,0.0053847
0.001682,0.044941,0.006085,0.007010,0.027181,0.0145780,0.0054366
0.001431,0.044885,0.005844,0.006950,0.029276,0.0146654,0.0055271
0.001354,0.044105,0.005800,0.006863,0.029756,0.0146167,0.0055588
0.001296,0.043475,0.005764,0.006745,0.030142,0.0145123,0.0055706
0.001358,0.042424,0.005932,0.006589,0.030447,0.0143864,0.0056096
0.001419,0.041607,0.006068,0.006451,0.030699,0.0142921,0.0056491
0.001473,0.040478,0.006224,0.006322,0.030979,0.0141510,0.0056767
0.001484,0.039320,0.006316,0.006228,0.031318,0.0139808,0.0056877
0.001472,0.038570,0.006447,0.006180,0.031756,0.0137865,0.0056735
0.001492,0.037741,0.006673,0.006075,0.032115,0.0137491,0.0057078
0.001507,0.036629,0.006887,0.006022,0.032378,0.0136766,0.0057788
0.001486,0.035869,0.007108,0.006030,0.032626,0.0135954,0.0058198
0.001477,0.035030,0.007454,0.005951,0.032820,0.0135275,0.0058617
0.001480,0.034361,0.007777,0.005841,0.033005,0.0135873,0.0059454
0.001425,0.033686,0.007982,0.005609,0.034643,0.0138381,0.0060988
0.001354,0.032822,0.008112,0.005452,0.036477,0.0140027,0.0062272
0.001354,0.031223,0.008265,0.005137,0.037922,0.0140915,0.0064011
0.001354,0.029649,0.008466,0.004915,0.039569,0.0142557,0.0065798
0.001354,0.028367,0.008611,0.004674,0.041405,0.0144499,0.0067986
0.001354,0.027019,0.008808,0.004382,0.043207,0.0148502,0.0070410
0.001354,0.025518,0.009128,0.004068,0.044846,0.0154291,0.0073018
0.001350,0.023962,0.009667,0.004097,0.044978,0.0159233,0.0074478
0.001365,0.022303,0.010341,0.004143,0.044963,0.0164790,0.0075813
0.001363,0.021321,0.010973,0.004316,0.045159,0.0170832,0.0077077
0.001424,0.020183,0.011666,0.004285,0.045093,0.0176325,0.0078568
0.001474,0.018842,0.012227,0.004306,0.044879,0.0180979,0.0079611
0.001503,0.017503,0.012662,0.004382,0.044803,0.0181985,0.0080543
0.001496,0.016524,0.012834,0.004830,0.044927,0.0181303,0.0080919
0.001493,0.015742,0.012944,0.005356,0.044989,0.0180544,0.0081610
0.001480,0.014953,0.012851,0.005823,0.044933,0.0179235,0.0082486
0.001457,0.014143,0.012658,0.006159,0.045151,0.0177632,0.0083209
0.001411,0.013547,0.012424,0.006476,0.045567,0.0176034,0.0083800
0.001377,0.013009,0.012215,0.006742,0.046019,0.0174081,0.0084462
0.001353,0.012370,0.011994,0.007044,0.046384,0.0173230,0.0085272
0.001334,0.011513,0.011884,0.007123,0.046664,0.0172252,0.0085457
0.001415,0.010677,0.011883,0.007153,0.045443,0.0170653,0.0084919
0.001541,0.009829,0.012013,0.007094,0.044013,0.0170349,0.0084363
0.001765,0.009489,0.012274,0.007895,0.041181,0.0169319,0.0082854
0.002369,0.009160,0.012690,0.009825,0.037895,0.0166791,0.0080413
0.002949,0.008815,0.013249,0.014566,0.034393,0.0164119,0.0077209
0.003843,0.008871,0.014247,0.021942,0.031013,0.0158228,0.0073130
0.004653,0.009270,0.015639,0.029987,0.027791,0.0149964,0.0069000
0.005438,0.009776,0.017440,0.038182,0.026031,0.0141341,0.0065649
0.006427,0.010452,0.019158,0.046459,0.024549,0.0130185,0.0062049
0.008108,0.011003,0.020662,0.054167,0.024602,0.0118528,0.0058071
0.009823,0.011773,0.022134,0.061504,0.024958,0.0107278,0.0054008
0.011507,0.012683,0.023732,0.068021,0.025483,0.0096576,0.0050289
0.013441,0.013531,0.025431,0.074920,0.025912,0.0088844,0.0046780
0.015168,0.014322,0.026833,0.081209,0.025969,0.0082839,0.0045356
0.017099,0.015169,0.028125,0.085904,0.025972,0.0076830,0.0043870
0.019092,0.015823,0.029388,0.090408,0.025999,0.0071543,0.0042286
0.021060,0.016495,0.030499,0.094949,0.025788,0.0066420,0.0041060
0.023350,0.017049,0.031175,0.099118,0.025444,0.0061501,0.0039982
0.025659,0.017742,0.031780,0.103252,0.025114,0.0056568,0.0039334
0.027817,0.018583,0.032483,0.107264,0.024782,0.0051009,0.0039396
0.030396,0.019482,0.033138,0.112324,0.024489,0.0045040,0.0039692
0.031996,0.020382,0.033839,0.119921,0.024153,0.0039415,0.0040671
0.033442,0.021217,0.034415,0.127581,0.023874,0.0032930,0.0041754
0.034750,0.021764,0.034771,0.134742,0.023730,0.0027408,0.0043374
0.036286,0.022283,0.034982,0.139141,0.023805,0.0022207,0.0045208
0.037661,0.022735,0.035113,0.139437,0.023781,0.0017033,0.0047098
0.038849,0.022954,0.034832,0.136307,0.023685,0.0012522,0.0049264
0.040435,0.023120,0.033920,0.132407,0.023561,0.0009029,0.0051219
0.042145,0.023132,0.032250,0.128396,0.023436,0.0006370,0.0053492
0.043405,0.023130,0.030444,0.124563,0.023172,0.0005717,0.0056076
0.043935,0.023147,0.028609,0.121200,0.022725,0.0005513,0.0059588
0.044401,0.022882,0.026619,0.120711,0.022377,0.0005421,0.0062625
0.044789,0.022565,0.024520,0.121006,0.022163,0.0005704,0.0065141
0.044706,0.022140,0.022457,0.119143,0.021865,0.0006323,0.0068417
0.044906,0.021529,0.020895,0.117108,0.021688,0.0006953,0.0070421
0.044901,0.020898,0.019497,0.116432,0.021564,0.0007577,0.0072220
0.044995,0.020255,0.018175,0.115687,0.021455,0.0008305,0.0074274
0.044956,0.019564,0.016972,0.115001,0.021302,0.0009247,0.0076405
0.044486,0.019037,0.016099,0.115147,0.021152,0.0010278,0.0078546
0.044161,0.018362,0.015242,0.115538,0.021038,0.0011306,0.0080096
0.043754,0.017661,0.014230,0.116052,0.021047,0.0012538,0.0080291
0.042874,0.016895,0.013213,0.115515,0.021158,0.0013927,0.0080357
0.043238,0.016098,0.012193,0.112779,0.021380,0.0014908,0.0079134
0.043481,0.015519,0.011207,0.109447,0.021578,0.0016000,0.0077615
0.043654,0.014919,0.010473,0.104712,0.021757,0.0016832,0.0076222
0.043344,0.014275,0.009752,0.101497,0.021905,0.0017783,0.0075442
0.043905,0.013778,0.008978,0.099021,0.022098,0.0018360,0.0074066
0.044483,0.013405,0.008094,0.097319,0.022257,0.0019092,0.0073019
0.044558,0.013064,0.007316,0.095778,0.022351,0.0019857,0.0072068
0.044080,0.012729,0.006695,0.094232,0.022370,0.0020769,0.0071422
0.043780,0.012364,0.006205,0.092567,0.022474,0.0021399,0.0070385
0.043048,0.012096,0.005820,0.090740,0.022618,0.0022235,0.0069222
0.042492,0.011814,0.005569,0.086524,0.022702,0.0022938,0.0068747
0.042166,0.011520,0.005383,0.082294,0.022684,0.0023398,0.0069129
0.042054,0.011280,0.005185,0.079698,0.022644,0.0023830,0.0069399
0.041974,0.011080,0.004997,0.077271,0.022591,0.0024252,0.0069599
0.042249,0.010848,0.004830,0.074869,0.022584,0.0024441,0.0069853
0.042720,0.010657,0.004755,0.072551,0.022591,0.0024479,0.0069652
0.042621,0.010465,0.004763,0.070272,0.022557,0.0024633,0.0069809
0.042486,0.010269,0.004865,0.067440,0.022458,0.0024752,0.0070377
0.042149,0.010105,0.004992,0.064358,0.022328,0.0024836,0.0071044
0.041938,0.009842,0.005125,0.061690,0.022152,0.0024688,0.0072199
0.041832,0.009599,0.005280,0.058890,0.021915,0.0024452,0.0073752
0.041524,0.009408,0.005378,0.056267,0.021581,0.0024325,0.0076158
0.041974,0.009238,0.005486,0.054535,0.021245,0.0023704,0.0078407
0.042091,0.009130,0.005597,0.056864,0.020948,0.0023197,0.0079888
0.041919,0.009062,0.005667,0.060060,0.020730,0.0022917,0.0081187
0.041001,0.008951,0.005756,0.064029,0.020463,0.0022942,0.0083312
0.039864,0.008842,0.005854,0.067923,0.020186,0.0023028,0.0085288
0.038913,0.008738,0.005914,0.071310,0.019902,0.0023167,0.0087207
0.038620,0.008614,0.005927,0.074201,0.019692,0.0023228,0.0088711
0.038457,0.008512,0.005911,0.077499,0.019500,0.0023256,0.0089954
0.038685,0.008403,0.005852,0.083300,0.019340,0.0023056,0.0090753
0.038751,0.008319,0.005807,0.089330,0.019161,0.0023200,0.0091786
0.038777,0.008270,0.005738,0.095792,0.019059,0.0023605,0.0092155
0.038860,0.008248,0.005684,0.102249,0.019042,0.0023966,0.0091653
0.038365,0.008198,0.005636,0.108467,0.019096,0.0024693,0.0091212
0.037462,0.008168,0.005585,0.113875,0.019072,0.0025637,0.0091086
0.036634,0.008115,0.005523,0.117391,0.019003,0.0026441,0.0091317
0.036657,0.008090,0.005437,0.121238,0.018980,0.0026909,0.0090449
0.036912,0.008085,0.005355,0.125356,0.019067,0.0027208,0.0088889
0.036941,0.008057,0.005285,0.129543,0.019071,0.0027670,0.0088197
0.037371,0.008022,0.005221,0.133653,0.019181,0.0027972,0.0086618
0.037419,0.007959,0.005156,0.138600,0.019324,0.0028724,0.0084896
0.036900,0.007864,0.005147,0.143629,0.019418,0.0029723,0.0083445
0.035689,0.007785,0.005128,0.148021,0.019528,0.0031106,0.0082201
0.035141,0.007761,0.005092,0.149177,0.019691,0.0032033,0.0080642
0.034804,0.007751,0.005083,0.149983,0.019749,0.0032721,0.0079275
0.034240,0.007688,0.005052,0.152721,0.019737,0.0033462,0.0078866
0.033890,0.007632,0.004997,0.156117,0.019748,0.0033967,0.0078542
0.033351,0.007548,0.004965,0.159757,0.019824,0.0034551,0.0078014
0.032682,0.007500,0.004956,0.162900,0.019930,0.0034975,0.0077322
0.031773,0.007402,0.004946,0.165360,0.019963,0.0035568,0.0077620
0.031063,0.007325,0.004938,0.165610,0.020004,0.0036112,0.0077698
0.030309,0.007289,0.004927,0.165902,0.020112,0.0036313,0.0077098
0.029120,0.007262,0.004936,0.166627,0.020116,0.0036377,0.0077620
0.028090,0.007361,0.004916,0.166142,0.020121,0.0036256,0.0078344
0.027790,0.007506,0.004878,0.164640,0.020141,0.0035660,0.0078615
0.027302,0.007598,0.004834,0.164008,0.020170,0.0035203,0.0078937
0.026288,0.007655,0.004810,0.165219,0.020229,0.0034995,0.0079199
0.025303,0.007723,0.004794,0.164206,0.020300,0.0034828,0.0079310
0.024349,0.007807,0.004797,0.161528,0.020333,0.0034761,0.0078807
0.023407,0.007893,0.004801,0.159076,0.020405,0.0034672,0.0077738
0.022039,0.008005,0.004810,0.156245,0.020344,0.0034843,0.0077784
0.020790,0.008163,0.004818,0.152997,0.020243,0.0034611,0.0077841
0.019861,0.008311,0.004829,0.149294,0.020187,0.0034658,0.0077600
0.018791,0.008379,0.004912,0.145613,0.019894,0.0035129,0.0078392
0.017515,0.008393,0.005067,0.140870,0.019420,0.0036185,0.0079514
0.016195,0.008363,0.005207,0.135063,0.019046,0.0037458,0.0080165
0.015162,0.008283,0.005368,0.127091,0.018788,0.0038624,0.0079934
0.013989,0.008307,0.005533,0.118626,0.018446,0.0040014,0.0079839
0.013007,0.008506,0.005671,0.110323,0.018183,0.0041222,0.0079846
0.011935,0.009056,0.005736,0.102517,0.017951,0.0042544,0.0080021
0.011015,0.009682,0.005851,0.094781,0.017799,0.0043285,0.0079880
0.009883,0.010729,0.005895,0.086973,0.017639,0.0044003,0.0080016
0.008757,0.012035,0.005930,0.078811,0.017444,0.0045547,0.0080276
0.007985,0.013333,0.005969,0.069801,0.017281,0.0047575,0.0079944
0.007178,0.014173,0.006071,0.061779,0.017273,0.0049990,0.0079009
0.006166,0.014969,0.006204,0.055284,0.017190,0.0052633,0.0077946
0.005535,0.015650,0.006302,0.048835,0.017085,0.0054789,0.0076642
0.005101,0.016080,0.006374,0.042625,0.017044,0.0056719,0.0075620
0.004474,0.016607,0.006471,0.038382,0.017034,0.0059225,0.0074727
0.003689,0.017088,0.006553,0.035389,0.016999,0.0062118,0.0074486
0.003194,0.017521,0.006653,0.032057,0.017025,0.0065373,0.0074187
0.002701,0.017618,0.006817,0.028763,0.017139,0.0068651,0.0073658
0.002406,0.017593,0.007028,0.025466,0.017236,0.0071958,0.0072631
0.002264,0.017495,0.007201,0.022182,0.017358,0.0074251,0.0071467
0.002497,0.017473,0.007404,0.018980,0.017745,0.0075348,0.0069588
0.002743,0.017456,0.007608,0.017197,0.018190,0.0076565,0.0068108
0.003005,0.017389,0.007945,0.015975,0.018530,0.0077493,0.0066853
0.003276,0.017383,0.008234,0.014799,0.018810,0.0078427,0.0065735
0.003602,0.017429,0.008378,0.013518,0.019077,0.0078727,0.0064848
0.003931,0.017412,0.008509,0.012357,0.019241,0.0079282,0.0063833
0.004235,0.017009,0.008638,0.011403,0.019335,0.0079815,0.0062798
0.004650,0.016594,0.008738,0.010521,0.019371,0.0080855,0.0061519
0.005093,0.015702,0.009180,0.009594,0.019397,0.0082881,0.0060355
0.005432,0.014332,0.009720,0.008916,0.019454,0.0084383,0.0058818
0.005769,0.013063,0.010241,0.008284,0.019546,0.0085337,0.0056919
0.005975,0.012141,0.010652,0.007947,0.019499,0.0086454,0.0055590
0.005962,0.011330,0.010943,0.007577,0.019460,0.0087149,0.0054916
0.005904,0.010853,0.011154,0.007211,0.019426,0.0087783,0.0054101
0.005782,0.010574,0.011643,0.006782,0.019285,0.0090192,0.0053039
0.005700,0.010083,0.012092,0.006219,0.019185,0.0091419,0.0052539
0.005826,0.009674,0.012512,0.005958,0.019171,0.0091817,0.0051998
0.005878,0.009262,0.012880,0.005771,0.019175,0.0091707,0.0051312
0.006013,0.009165,0.013147,0.005624,0.019178,0.0091812,0.0050738
0.006154,0.009191,0.013174,0.005416,0.019254,0.0091176,0.0050621
0.006332,0.009329,0.013273,0.005213,0.019290,0.0090917,0.0050517
0.006383,0.009486,0.013305,0.005230,0.019327,0.0091390,0.0050213
0.006500,0.009493,0.013278,0.005355,0.019410,0.0091429,0.0049909
0.006630,0.009723,0.013167,0.005532,0.019572,0.0091024,0.0049579
0.006733,0.009997,0.013215,0.005715,0.019707,0.0090604,0.0049171
0.006806,0.010135,0.013336,0.005952,0.019938,0.0090685,0.0048429
0.006785,0.010091,0.013577,0.006117,0.020105,0.0090809,0.0048009
0.006777,0.010099,0.013841,0.006203,0.020266,0.0090545,0.0047517
0.006615,0.009939,0.014089,0.006259,0.020342,0.0091049,0.0047271
0.006474,0.009854,0.014065,0.006336,0.020444,0.0090966,0.0047044
0.006325,0.009952,0.013953,0.006321,0.020537,0.0091308,0.0047280
0.006275,0.010010,0.013774,0.006224,0.020657,0.0091320,0.0047546
0.006241,0.010060,0.013737,0.006107,0.020769,0.0090888,0.0047770
0.006413,0.010173,0.013935,0.005988,0.020968,0.0090202,0.0047534
0.006463,0.010354,0.014304,0.005905,0.021226,0.0089220,0.0047296
0.006484,0.010592,0.014352,0.005944,0.021585,0.0086393,0.0047029
0.006422,0.010911,0.014445,0.006078,0.021920,0.0084285,0.0046636
0.006191,0.011335,0.014474,0.006162,0.022195,0.0082487,0.0046607
0.006021,0.011638,0.014244,0.006335,0.022381,0.0081178,0.0046591
0.005879,0.011789,0.014037,0.006429,0.022468,0.0079486,0.0046611
0.005738,0.011984,0.013996,0.006498,0.022425,0.0078375,0.0046714
0.005639,0.012170,0.013841,0.006497,0.022426,0.0076971,0.0046900
0.005625,0.012064,0.013838,0.006461,0.022325,0.0076351,0.0047121
0.005508,0.012189,0.013726,0.006373,0.022251,0.0075357,0.0047383
0.005357,0.012223,0.013585,0.006264,0.022150,0.0075297,0.0047627
0.005232,0.012226,0.013332,0.006187,0.022060,0.0075533,0.0048013
0.004941,0.012171,0.013136,0.006053,0.021923,0.0075952,0.0048448
0.004740,0.012163,0.012803,0.005949,0.021878,0.0075526,0.0048621
0.004549,0.012179,0.012664,0.005863,0.021849,0.0075942,0.0048959
0.004387,0.012405,0.012564,0.005863,0.021920,0.0075360,0.0049055
0.004165,0.012677,0.012437,0.005889,0.022021,0.0074941,0.0049094
0.004047,0.013184,0.012278,0.005943,0.022097,0.0074170,0.0049248
0.003830,0.013682,0.012134,0.006061,0.022188,0.0073597,0.0049377
0.003624,0.014003,0.011878,0.006146,0.022198,0.0073733,0.0049629
0.003450,0.014170,0.011498,0.006220,0.022170,0.0074302,0.0049989
0.003364,0.013973,0.011101,0.006210,0.022139,0.0075711,0.0050649
0.003324,0.013683,0.010793,0.006125,0.022028,0.0077461,0.0051478
0.003367,0.013371,0.010476,0.005994,0.021880,0.0079135,0.0052379
0.003380,0.012887,0.010132,0.005873,0.022352,0.0080530,0.0053518
0.003369,0.012642,0.010125,0.005691,0.022950,0.0081028,0.0054674
0.003396,0.012738,0.010070,0.005584,0.023854,0.0081451,0.0055672
0.003378,0.012825,0.009968,0.005572,0.024949,0.0081882,0.0056806
0.003255,0.012938,0.009914,0.005592,0.026232,0.0083474,0.0057964
0.003124,0.013305,0.009608,0.005690,0.027081,0.0083639,0.0058795
0.002998,0.013560,0.009406,0.005715,0.028162,0.0084635,0.0059798
0.002796,0.013511,0.009212,0.005758,0.028884,0.0084684,0.0060591
0.002600,0.013454,0.008969,0.005773,0.029606,0.0084380,0.0061149
0.002559,0.013372,0.008854,0.005802,0.030310,0.0083627,0.0061653
0.002512,0.013281,0.008850,0.005834,0.030755,0.0083777,0.0062096
0.002492,0.013245,0.008702,0.005969,0.031235,0.0082981,0.0062299
0.002490,0.013221,0.008516,0.006138,0.031839,0.0082483,0.0062559
0.002515,0.013198,0.008337,0.006334,0.032506,0.0081208,0.0062862
0.002498,0.012981,0.008128,0.007065,0.032974,0.0079242,0.0063026
0.002459,0.012649,0.007947,0.008381,0.033697,0.0077586,0.0063148
0.002372,0.012380,0.007781,0.009863,0.034392,0.0075197,0.0063218
0.002246,0.012193,0.007765,0.012429,0.034805,0.0072916,0.0063508
0.002463,0.012228,0.008001,0.017671,0.035312,0.0070806,0.0062901
0.003211,0.012354,0.008739,0.025942,0.035787,0.0069271,0.0061446
0.004685,0.012497,0.009956,0.033974,0.035904,0.0067875,0.0061120
0.006284,0.012657,0.011972,0.043526,0.035303,0.0066754,0.0061506
0.008022,0.012862,0.013702,0.053536,0.034182,0.0066368,0.0065814
0.009648,0.012742,0.015387,0.064051,0.032610,0.0066015,0.0071882
0.010685,0.012755,0.016736,0.072765,0.030803,0.0065163,0.0079417
0.012628,0.012984,0.017788,0.080175,0.028830,0.0063052,0.0085600
0.014439,0.013263,0.019089,0.088572,0.027267,0.0061289,0.0093149
0.016305,0.013620,0.020090,0.097042,0.025347,0.0059457,0.0101660
0.018276,0.014207,0.020962,0.105667,0.023728,0.0058315,0.0111294
0.020105,0.014763,0.021929,0.114095,0.022241,0.0057192,0.0120125
0.022055,0.015364,0.022830,0.122452,0.020852,0.0056171,0.0128496
0.024301,0.015968,0.023716,0.130118,0.019763,0.0054642,0.0136114
0.026656,0.016441,0.024653,0.137372,0.018772,0.0053435,0.0142508
0.028962,0.017121,0.025602,0.144321,0.017647,0.0052024,0.0148808
0.030983,0.017824,0.026482,0.150360,0.016379,0.0050796,0.0155572
0.032930,0.018518,0.027475,0.155130,0.015315,0.0049956,0.0162400
0.035223,0.019329,0.028514,0.159383,0.014024,0.0048847,0.0168696
0.038003,0.020263,0.029554,0.162637,0.012857,0.0047496,0.0174425
0.041157,0.021071,0.030306,0.164569,0.011906,0.0046167,0.0180378
0.043827,0.021703,0.030741,0.164733,0.010734,0.0044539,0.0188564
0.045599,0.022396,0.030648,0.163045,0.009601,0.0042119,0.0198099
0.046236,0.023085,0.030041,0.161679,0.008795,0.0039527,0.0206821
0.046428,0.023707,0.028734,0.158909,0.008047,0.0037220,0.0215094
0.046390,0.024188,0.027632,0.155715,0.007786,0.0034555,0.0219386
0.046814,0.024765,0.026495,0.150891,0.007778,0.0031765,0.0221412
0.048294,0.025109,0.025501,0.147226,0.007986,0.0029520,0.0220876
0.048763,0.025289,0.024696,0.145368,0.008286,0.0027790,0.0219990
0.049196,0.025380,0.023651,0.142322,0.008678,0.0026424,0.0217648
0.049450,0.025424,0.022877,0.139313,0.009143,0.0024636,0.0214026
0.049486,0.025499,0.022177,0.136296,0.009646,0.0022955,0.0209719
0.049114,0.025601,0.021409,0.135305,0.009991,0.0021596,0.0206848
0.048868,0.025719,0.020560,0.135010,0.010299,0.0020394,0.0204069
0.048466,0.025600,0.019638,0.135504,0.010540,0.0019307,0.0202470
0.048160,0.025430,0.018633,0.136705,0.010671,0.0018214,0.0201985
0.048051,0.024899,0.017545,0.137799,0.010750,0.0017315,0.0202410
0.047920,0.024386,0.016379,0.139164,0.010776,0.0016917,0.0203316
0.047529,0.023957,0.015137,0.141497,0.010815,0.0017010,0.0203922
0.046572,0.023500,0.013887,0.143706,0.010805,0.0017364,0.0204824
0.045680,0.023008,0.012675,0.145297,0.010946,0.0017688,0.0204609
0.044683,0.022530,0.011595,0.146469,0.011135,0.0017945,0.0203587
0.043959,0.022139,0.010552,0.146694,0.011397,0.0018055,0.0201143
0.043739,0.021715,0.009490,0.146038,0.011658,0.0018253,0.0198632
0.043359,0.021342,0.008442,0.147992,0.011873,0.0018605,0.0196386
0.043029,0.021081,0.007397,0.150335,0.012125,0.0019023,0.0193223
0.042875,0.020858,0.006362,0.152131,0.012341,0.0019516,0.0189717
0.043123,0.020701,0.005440,0.155168,0.012625,0.0019830,0.0185938
0.043101,0.020605,0.004772,0.158833,0.012855,0.0020087,0.0183207
