"1 Chan 1","2 Chan 2","3 Chan 3","4 Chan 4","5 Chan 5","6 Chan 6","7 Chan 7"
0.004499,0.015628,0.009519,0.012416,0.011974,0.0146442,0.001374
0.004547,0.016017,0.009462,0.012555,0.011954,0.0142861,0.001260
0.004585,0.016369,0.009408,0.012758,0.011935,0.0140454,0.001177
0.004628,0.016704,0.009394,0.012983,0.011932,0.0138547,0.001110
0.004745,0.016924,0.009376,0.013477,0.011976,0.0136218,0.001012
0.004810,0.017095,0.009387,0.014023,0.011960,0.0135123,0.000972
0.004761,0.017306,0.009404,0.014252,0.011880,0.0137995,0.001056
0.004655,0.017401,0.009379,0.014297,0.011707,0.0143117,0.001217
0.004609,0.017372,0.009336,0.014237,0.011595,0.0147963,0.001359
0.004568,0.017248,0.009251,0.014149,0.011522,0.0152140,0.001511
0.004521,0.017298,0.009175,0.014145,0.011472,0.0156065,0.001626
0.004416,0.017348,0.009083,0.014091,0.011423,0.0161216,0.001774
0.004351,0.017461,0.009006,0.013989,0.011394,0.0165388,0.001898
0.004339,0.017495,0.008963,0.013951,0.011434,0.0166293,0.001979
0.004396,0.017741,0.008913,0.014060,0.011530,0.0165797,0.001995
0.004557,0.018303,0.008835,0.014509,0.011609,0.0166250,0.001932
0.004731,0.018943,0.008755,0.014971,0.011685,0.0167376,0.001873
0.004948,0.019469,0.008685,0.015506,0.011742,0.0167633,0.001793
0.005206,0.020057,0.008614,0.016280,0.011768,0.0167112,0.001660
0.005341,0.020837,0.008531,0.016878,0.011716,0.0168504,0.001623
0.005349,0.022152,0.008467,0.017267,0.011646,0.0171775,0.001694
0.005315,0.023697,0.008463,0.017407,0.011523,0.0174648,0.001804
0.005292,0.025802,0.008462,0.017741,0.011340,0.0176148,0.001880
0.005203,0.028305,0.008479,0.017872,0.011206,0.0176631,0.001973
0.005027,0.031558,0.008468,0.017760,0.011040,0.0178882,0.002158
0.004844,0.034816,0.008448,0.017669,0.010878,0.0182096,0.002344
0.004749,0.037665,0.008430,0.017658,0.010826,0.0182960,0.002453
0.004691,0.041064,0.008409,0.018033,0.010730,0.0181439,0.002502
0.004666,0.044466,0.008387,0.018555,0.010682,0.0179056,0.002511
0.004614,0.048377,0.008395,0.019002,0.010592,0.0176054,0.002518
0.004635,0.052128,0.008435,0.019545,0.010506,0.0172753,0.002484
0.004647,0.056351,0.008528,0.019897,0.010404,0.0168049,0.002460
0.004680,0.061037,0.008681,0.020210,0.010278,0.0159777,0.002415
0.004737,0.066770,0.008828,0.020601,0.010059,0.0151235,0.002361
0.004838,0.072052,0.008925,0.020927,0.009764,0.0144878,0.002274
0.004816,0.076691,0.009092,0.020976,0.009547,0.0141146,0.002275
0.004824,0.080952,0.009234,0.021251,0.009280,0.0138580,0.002254
0.004797,0.085784,0.009353,0.021723,0.008914,0.0136747,0.002257
0.004739,0.090482,0.009444,0.022148,0.008576,0.0137509,0.002301
0.004583,0.095175,0.009553,0.022170,0.008276,0.0139227,0.002427
0.004371,0.099664,0.009688,0.022201,0.008073,0.0139464,0.002602
0.004163,0.103618,0.009809,0.022241,0.007907,0.0139164,0.002775
0.003928,0.108276,0.009901,0.022295,0.007612,0.0138730,0.002970
0.003700,0.114140,0.010054,0.021896,0.007382,0.0137853,0.003213
0.003530,0.119192,0.010235,0.021179,0.007106,0.0138808,0.003405
0.003432,0.124825,0.010427,0.020820,0.006828,0.0136040,0.003539
0.003341,0.130981,0.010600,0.020306,0.006407,0.0137349,0.003681
0.003191,0.137212,0.010795,0.019611,0.005933,0.0141127,0.003858
0.003077,0.143797,0.011037,0.018715,0.005549,0.0144032,0.004015
0.002951,0.149620,0.011251,0.017891,0.005132,0.0143970,0.004161
0.002813,0.154043,0.011482,0.017491,0.004725,0.0144652,0.004294
0.002571,0.157210,0.011855,0.017465,0.004422,0.0143071,0.004488
0.002339,0.158174,0.012394,0.017933,0.004280,0.0142279,0.004674
0.002137,0.157583,0.014256,0.020090,0.004793,0.0138249,0.004887
0.001885,0.153825,0.017093,0.022811,0.005941,0.0135145,0.005113
0.001547,0.150355,0.020109,0.026333,0.007308,0.0133170,0.005391
0.001287,0.146090,0.023774,0.030881,0.008655,0.0130762,0.005563
0.001256,0.141064,0.028290,0.034933,0.010175,0.0127626,0.005708
0.001607,0.135425,0.033311,0.038709,0.011924,0.0124124,0.005633
0.001991,0.129987,0.038440,0.042813,0.013644,0.0117927,0.005544
0.002708,0.124420,0.043624,0.047781,0.015398,0.0111232,0.005511
0.003553,0.118786,0.048805,0.053225,0.017260,0.0104034,0.005791
0.005492,0.113031,0.053618,0.057823,0.018945,0.0097246,0.005909
0.008681,0.106275,0.057401,0.061134,0.020479,0.0091802,0.005774
0.012491,0.097677,0.060920,0.064438,0.021782,0.0088128,0.005869
0.016560,0.089465,0.064804,0.067961,0.022931,0.0084249,0.005919
0.020047,0.079761,0.068764,0.071690,0.024066,0.0082196,0.006476
0.023402,0.069607,0.072833,0.074823,0.025718,0.0075863,0.007186
0.026558,0.059781,0.076140,0.078044,0.027673,0.0068638,0.008348
0.029793,0.048976,0.079434,0.081231,0.029845,0.0061532,0.009627
0.033176,0.039052,0.082473,0.084128,0.032102,0.0057308,0.010913
0.036808,0.030136,0.085309,0.085997,0.034274,0.0054253,0.011808
0.041549,0.022810,0.087699,0.086533,0.036111,0.0054994,0.012114
0.045868,0.017120,0.089551,0.087311,0.037855,0.0056152,0.012335
0.049586,0.012484,0.090787,0.086470,0.039013,0.0062201,0.012416
0.053053,0.009943,0.091068,0.085143,0.040027,0.0067210,0.012083
0.056478,0.007619,0.090681,0.082609,0.041456,0.0070630,0.011855
0.060298,0.006621,0.089395,0.078564,0.042752,0.0074375,0.011595
0.064202,0.006547,0.086315,0.074956,0.043503,0.0076926,0.011453
0.067564,0.006486,0.082632,0.072055,0.044053,0.0078965,0.011453
0.070777,0.006465,0.078263,0.068982,0.044269,0.0081460,0.011453
0.073629,0.006487,0.073873,0.064837,0.044394,0.0084455,0.011362
0.076385,0.006530,0.069491,0.060340,0.044526,0.0088077,0.010862
0.077582,0.006570,0.065969,0.057297,0.044671,0.0091342,0.010501
0.077486,0.006520,0.063443,0.055343,0.045080,0.0093210,0.010477
0.076710,0.006527,0.060387,0.053677,0.045693,0.0093545,0.010339
0.075402,0.006558,0.056601,0.052397,0.046236,0.0091717,0.010410
0.074703,0.006714,0.052665,0.051007,0.046252,0.0090172,0.009970
0.073654,0.006842,0.048827,0.050777,0.045951,0.0087865,0.009563
0.072209,0.006992,0.045896,0.050085,0.045394,0.0086212,0.008905
0.070621,0.007158,0.042954,0.048893,0.044371,0.0084877,0.008293
0.069024,0.007339,0.040250,0.047653,0.043238,0.0083752,0.007575
0.067311,0.007445,0.037655,0.047609,0.042093,0.0081593,0.007188
0.064389,0.007470,0.035386,0.048342,0.040996,0.0077946,0.007437
0.061332,0.007450,0.032983,0.048409,0.039944,0.0073867,0.007984
0.058855,0.007516,0.029636,0.048962,0.038853,0.0069990,0.008269
0.056548,0.007537,0.026266,0.049636,0.037350,0.0067025,0.008954
0.054236,0.007570,0.023405,0.050634,0.034992,0.0066094,0.009637
0.051508,0.007564,0.020770,0.052469,0.032714,0.0064668,0.010340
0.048684,0.007620,0.018917,0.053819,0.030691,0.0063647,0.010756
0.045815,0.007619,0.017252,0.054665,0.028748,0.0062571,0.011434
0.043046,0.007610,0.016180,0.055416,0.027152,0.0061557,0.012101
0.040382,0.007616,0.015086,0.057136,0.025604,0.0060041,0.012587
0.037711,0.007636,0.014009,0.058628,0.023876,0.0058113,0.013227
0.035669,0.007685,0.012422,0.060164,0.022284,0.0055200,0.013730
0.033713,0.007772,0.010858,0.061840,0.020744,0.0052739,0.014089
0.031806,0.007824,0.010008,0.062981,0.019229,0.0050787,0.014380
0.030289,0.007896,0.009499,0.063994,0.017878,0.0049337,0.014457
0.028635,0.007959,0.009069,0.064783,0.017061,0.0047543,0.014522
0.027530,0.008119,0.008646,0.065588,0.016206,0.0047565,0.014400
0.027274,0.008339,0.008138,0.067629,0.015450,0.0049394,0.013912
0.027359,0.008618,0.007540,0.070098,0.014926,0.0051381,0.013002
0.027184,0.008884,0.007026,0.073282,0.014423,0.0053090,0.012114
0.026782,0.009122,0.006547,0.075821,0.014035,0.0054873,0.011459
0.026552,0.009339,0.005971,0.079331,0.013778,0.0057162,0.010587
0.026790,0.009581,0.005947,0.082288,0.013460,0.0060484,0.009577
0.027069,0.009746,0.006128,0.084512,0.013187,0.0063150,0.008999
0.027479,0.009943,0.006229,0.086968,0.012888,0.0065799,0.008315
0.027780,0.010146,0.006383,0.089539,0.012822,0.0068093,0.007546
0.028149,0.010354,0.006457,0.092718,0.012695,0.0070711,0.006843
0.028045,0.010429,0.006595,0.095220,0.012643,0.0071896,0.006397
0.028070,0.010534,0.006579,0.096887,0.012431,0.0071845,0.005749
0.028002,0.010636,0.006468,0.099448,0.012139,0.0071833,0.005082
0.027775,0.010693,0.006397,0.101411,0.011911,0.0072360,0.004595
0.027551,0.010788,0.006359,0.103745,0.011711,0.0072849,0.003954
0.027067,0.010875,0.006455,0.104442,0.011561,0.0073899,0.003570
0.026444,0.010951,0.006583,0.105272,0.011446,0.0074789,0.003213
0.025790,0.011091,0.006737,0.106707,0.011347,0.0075577,0.002748
0.025042,0.011308,0.006898,0.108118,0.011281,0.0076086,0.002330
0.024517,0.011650,0.006972,0.110140,0.011247,0.0076431,0.001830
0.023813,0.012075,0.006944,0.111004,0.011191,0.0074982,0.001417
0.022564,0.012424,0.006949,0.111110,0.011030,0.0071448,0.001499
0.020911,0.012699,0.007091,0.111480,0.010952,0.0067134,0.001992
0.019300,0.012998,0.007255,0.110724,0.010923,0.0062501,0.002660
0.017988,0.013476,0.007359,0.109907,0.010833,0.0057766,0.003069
0.016769,0.013945,0.007492,0.107793,0.010715,0.0053721,0.003471
0.015641,0.014465,0.007527,0.106281,0.010564,0.0049615,0.003688
0.014649,0.015009,0.007521,0.105029,0.010390,0.0045814,0.003710
0.013676,0.015509,0.007573,0.103638,0.010242,0.0041944,0.003807
0.012932,0.015967,0.007565,0.102740,0.010056,0.0037752,0.003839
0.011972,0.016295,0.007657,0.100152,0.009946,0.0033752,0.004010
0.011098,0.016650,0.007918,0.098472,0.009972,0.0030852,0.004209
0.010441,0.017096,0.008162,0.097450,0.010123,0.0029565,0.004179
0.009853,0.017571,0.008463,0.095144,0.010345,0.0028410,0.004179
0.009397,0.018186,0.008754,0.092636,0.010547,0.0027690,0.004179
0.008946,0.018688,0.009059,0.089765,0.010858,0.0027656,0.004179
0.008620,0.019175,0.009257,0.087863,0.011303,0.0027834,0.004060
0.008580,0.019676,0.009443,0.085770,0.011830,0.0029936,0.003911
0.008664,0.020141,0.009594,0.083471,0.012375,0.0033652,0.003805
0.008695,0.020493,0.009757,0.080527,0.013184,0.0038026,0.003755
0.008411,0.020696,0.010018,0.075835,0.014102,0.0044477,0.003957
0.008216,0.020816,0.010231,0.071685,0.014984,0.0051995,0.004054
0.008393,0.020964,0.010317,0.067391,0.015774,0.0060338,0.003743
0.008724,0.021159,0.010325,0.062927,0.016520,0.0069983,0.003243
0.009190,0.021380,0.010268,0.059207,0.017231,0.0080297,0.002620
0.009378,0.021325,0.010237,0.055479,0.018005,0.0091434,0.002148
0.009501,0.021477,0.010141,0.052771,0.018677,0.0103474,0.001761
0.009546,0.021590,0.010050,0.050103,0.019246,0.0113969,0.001484
0.009331,0.021727,0.010015,0.047717,0.019727,0.0122306,0.001331
0.008996,0.021914,0.010008,0.045014,0.019936,0.0131206,0.001234
0.008599,0.022150,0.009989,0.041732,0.020150,0.0140985,0.001202
0.008394,0.022494,0.009920,0.039375,0.020331,0.0150071,0.001031
0.008286,0.022845,0.009805,0.037060,0.020478,0.0158105,0.000831
0.008110,0.023029,0.009773,0.034656,0.020598,0.0166603,0.000831
0.007885,0.023061,0.009816,0.032161,0.020706,0.0172739,0.000897
0.007722,0.023106,0.009796,0.030106,0.020776,0.0178468,0.000897
0.007657,0.023299,0.009649,0.028261,0.020829,0.0184509,0.000897
0.007590,0.023702,0.009521,0.026331,0.020740,0.0189869,0.000897
0.007402,0.024074,0.009365,0.024702,0.020504,0.0191406,0.000897
0.007112,0.024469,0.009260,0.023173,0.020248,0.0191357,0.000897
0.006829,0.024952,0.009156,0.022377,0.019733,0.0192001,0.000857
0.006739,0.025459,0.009031,0.022613,0.019126,0.0191263,0.000656
0.006687,0.025940,0.008881,0.022985,0.018490,0.0191036,0.000443
0.006552,0.026300,0.008764,0.023259,0.017855,0.0191200,0.000320
0.006349,0.026617,0.008714,0.023267,0.017166,0.0189305,0.000259
0.006081,0.026847,0.008674,0.023143,0.016425,0.0186767,0.000251
0.005921,0.027110,0.008645,0.023462,0.015658,0.0183989,0.000155
0.005664,0.027220,0.008693,0.023219,0.015041,0.0179759,0.000147
0.005447,0.027187,0.008776,0.022760,0.014554,0.0177082,0.000184
0.005305,0.027170,0.008838,0.021944,0.014180,0.0174585,0.000256
0.005225,0.027221,0.008861,0.021080,0.014154,0.0171127,0.000306
0.005142,0.027164,0.008902,0.020326,0.014174,0.0165444,0.000350
0.005054,0.027200,0.008926,0.019594,0.014228,0.0160406,0.000377
0.004952,0.027235,0.008949,0.018818,0.014227,0.0158390,0.000431
0.004800,0.027336,0.008989,0.018098,0.014345,0.0155141,0.000529
0.004724,0.027502,0.008997,0.017706,0.014478,0.0154209,0.000571
0.004611,0.027437,0.009012,0.017058,0.014624,0.0152739,0.000655
0.004473,0.027234,0.009078,0.016459,0.014640,0.0150410,0.000742
0.004314,0.026700,0.009150,0.015912,0.014622,0.0148779,0.000845
0.004133,0.026167,0.009240,0.015264,0.014568,0.0148932,0.000973
0.003969,0.025584,0.009323,0.014629,0.014484,0.0149208,0.001098
0.003846,0.024791,0.009396,0.013930,0.014386,0.0147404,0.001195
0.003733,0.024097,0.009453,0.013360,0.014259,0.0144859,0.001286
0.003582,0.023425,0.009523,0.012704,0.014170,0.0142462,0.001395
0.003409,0.022908,0.009574,0.012175,0.014119,0.0139968,0.001528
0.003272,0.022416,0.009573,0.011941,0.014099,0.0138978,0.001637
0.003143,0.021968,0.009574,0.011751,0.014099,0.0138007,0.001748
0.002965,0.021626,0.009596,0.011392,0.014098,0.0136440,0.001910
0.002784,0.021230,0.009638,0.011045,0.014094,0.0135245,0.002057
0.002669,0.020989,0.009691,0.010856,0.014087,0.0133976,0.002149
0.002598,0.020681,0.009731,0.010763,0.014108,0.0134389,0.002198
0.002511,0.020126,0.009777,0.010674,0.013999,0.0135544,0.002276
0.002462,0.019625,0.009832,0.010646,0.013881,0.0137133,0.002327
0.002398,0.019008,0.009912,0.010582,0.013759,0.0138728,0.002391
0.002342,0.018429,0.010028,0.010429,0.013682,0.0138727,0.002422
0.002361,0.017910,0.010133,0.010356,0.013569,0.0140296,0.002382
0.002393,0.017475,0.010222,0.010305,0.013521,0.0143256,0.002334
0.002422,0.017109,0.010313,0.010241,0.013511,0.0146509,0.002298
0.002403,0.016714,0.010393,0.010042,0.013554,0.0149923,0.002316
0.002349,0.016428,0.010464,0.009733,0.013603,0.0156179,0.002367
0.002341,0.016187,0.010540,0.009481,0.013728,0.0162441,0.002373
0.002368,0.015967,0.010615,0.009174,0.013879,0.0167899,0.002361
0.002384,0.015884,0.010703,0.008821,0.014074,0.0173272,0.002373
0.002357,0.015717,0.010769,0.008391,0.014300,0.0180245,0.002431
0.002405,0.015454,0.010870,0.008094,0.014537,0.0184391,0.002434
0.002450,0.015160,0.010948,0.007866,0.014688,0.0187526,0.002436
0.002521,0.014840,0.011051,0.007669,0.014838,0.0189653,0.002405
0.002632,0.014541,0.011135,0.007502,0.015050,0.0189147,0.002337
0.002795,0.014262,0.011270,0.007312,0.015373,0.0187330,0.002214
0.002921,0.014009,0.011376,0.007081,0.015671,0.0185173,0.002126
0.003005,0.013746,0.011467,0.006869,0.015921,0.0182897,0.002063
0.003113,0.013480,0.011582,0.006661,0.016117,0.0180099,0.001984
0.003258,0.013358,0.011678,0.006470,0.016377,0.0175910,0.001863
0.003362,0.013277,0.011764,0.006219,0.016601,0.0173055,0.001775
0.003446,0.013276,0.011833,0.005912,0.016816,0.0171694,0.001698
0.003500,0.013277,0.011885,0.005629,0.016956,0.0170859,0.001647
0.003542,0.013182,0.011987,0.005326,0.017020,0.0168727,0.001617
0.003617,0.013054,0.012107,0.005110,0.017013,0.0165122,0.001562
0.003660,0.012954,0.012198,0.004901,0.016995,0.0161801,0.001514
0.003752,0.012925,0.012258,0.005042,0.016980,0.0158149,0.001408
0.003909,0.012938,0.012305,0.005414,0.016947,0.0151794,0.001255
0.004054,0.012904,0.012348,0.005710,0.016921,0.0145710,0.001120
0.004158,0.012847,0.012369,0.006106,0.016914,0.0138544,0.001008
0.004272,0.012781,0.012376,0.006597,0.016884,0.0131197,0.000899
0.004419,0.012685,0.012364,0.007205,0.016863,0.0122596,0.000750
0.004501,0.012649,0.012247,0.007811,0.016828,0.0116020,0.000637
0.004634,0.012651,0.012133,0.008567,0.016825,0.0109577,0.000502
0.004722,0.012716,0.011997,0.009275,0.016815,0.0104194,0.000416
0.004751,0.012791,0.011915,0.009800,0.016833,0.0102908,0.000383
0.004731,0.012823,0.011797,0.010282,0.016714,0.0103006,0.000405
0.004728,0.012938,0.011713,0.010815,0.016610,0.0102923,0.000429
0.004684,0.013011,0.011624,0.011229,0.016473,0.0106470,0.000488
0.004619,0.013102,0.011476,0.011601,0.016363,0.0111079,0.000560
0.004556,0.013186,0.011346,0.011995,0.016205,0.0116720,0.000643
0.004491,0.013219,0.011237,0.012402,0.016046,0.0122164,0.000723
0.004487,0.013192,0.011289,0.012698,0.016082,0.0125476,0.000759
0.004523,0.013068,0.011542,0.013043,0.016397,0.0127016,0.000768
0.004468,0.012942,0.012305,0.014248,0.017138,0.0127283,0.000840
0.004454,0.012804,0.013131,0.015924,0.017913,0.0129485,0.000872
0.004481,0.012593,0.014262,0.017521,0.019319,0.0129192,0.000872
0.004530,0.012420,0.015546,0.018807,0.021090,0.0128730,0.000872
0.004548,0.012180,0.016968,0.020021,0.023522,0.0127020,0.001120
0.004381,0.011919,0.018500,0.021246,0.026073,0.0125075,0.001537
0.004259,0.011675,0.020095,0.022483,0.028634,0.0124756,0.001942
0.004336,0.011471,0.021892,0.024118,0.030880,0.0125798,0.002279
0.004787,0.011272,0.023497,0.025316,0.033044,0.0128031,0.002609
0.005503,0.011057,0.024727,0.026096,0.034923,0.0130086,0.003005
0.006238,0.010808,0.025851,0.026263,0.036820,0.0132011,0.003477
0.007191,0.010516,0.026896,0.026308,0.038717,0.0132040,0.004031
0.008315,0.010181,0.028091,0.026368,0.040456,0.0130790,0.004555
0.009465,0.009836,0.029385,0.026548,0.041806,0.0129666,0.005205
0.010787,0.009364,0.030579,0.026745,0.042881,0.0127922,0.005952
0.012322,0.008916,0.031720,0.027002,0.043958,0.0122597,0.006708
0.013866,0.008483,0.032903,0.027423,0.044686,0.0116938,0.007442
0.015795,0.008087,0.033966,0.027692,0.045230,0.0111729,0.008063
0.018122,0.007742,0.035345,0.027774,0.045627,0.0106696,0.008506
0.020771,0.007420,0.036499,0.027828,0.045995,0.0101785,0.009041
0.023989,0.007196,0.037255,0.028397,0.046096,0.0097615,0.009537
0.027613,0.007027,0.037342,0.028146,0.045790,0.0095049,0.010054
0.031151,0.006863,0.037190,0.027426,0.045397,0.0090564,0.010757
0.034639,0.006743,0.036924,0.026458,0.044293,0.0088615,0.011581
0.038246,0.006612,0.036554,0.025432,0.042727,0.0086703,0.012451
0.041729,0.006538,0.036049,0.024254,0.040388,0.0085602,0.013067
0.045380,0.006505,0.035449,0.023054,0.037903,0.0084590,0.013510
0.048854,0.006485,0.034856,0.021833,0.035444,0.0083705,0.014001
0.052336,0.006438,0.034021,0.020200,0.033490,0.0082269,0.014553
0.055641,0.006388,0.033393,0.019330,0.031778,0.0079633,0.015119
0.058755,0.006338,0.033037,0.018996,0.030775,0.0076604,0.015575
0.061844,0.006278,0.032369,0.019137,0.029893,0.0073454,0.016121
0.065020,0.006238,0.031685,0.019372,0.028974,0.0071901,0.016503
0.067983,0.006231,0.030820,0.019751,0.028010,0.0070256,0.016784
0.071178,0.006254,0.029738,0.019921,0.027330,0.0068742,0.016945
0.073973,0.006286,0.028809,0.020093,0.026960,0.0067968,0.017048
0.076511,0.006308,0.027479,0.020749,0.026551,0.0067083,0.017206
0.078838,0.006348,0.026088,0.021487,0.026283,0.0066277,0.017284
0.080158,0.006335,0.025011,0.021937,0.026236,0.0065836,0.017733
0.080747,0.006340,0.023697,0.022785,0.026395,0.0065317,0.018348
0.081309,0.006332,0.022355,0.023804,0.026326,0.0064986,0.019001
0.081179,0.006300,0.020780,0.024313,0.026310,0.0064616,0.019924
0.080574,0.006268,0.019312,0.024853,0.026335,0.0064158,0.020743
0.080122,0.006230,0.018014,0.025250,0.026398,0.0062973,0.021513
0.079836,0.006229,0.016554,0.026050,0.026458,0.0061584,0.022113
0.079452,0.006246,0.015073,0.027297,0.026515,0.0061032,0.022509
0.079082,0.006263,0.013592,0.029016,0.026572,0.0060590,0.022838
0.078437,0.006285,0.012076,0.030591,0.026469,0.0060558,0.023100
0.077650,0.006292,0.010495,0.032112,0.025920,0.0060672,0.023460
0.076284,0.006299,0.008954,0.033631,0.025084,0.0061908,0.023836
0.074364,0.006313,0.007430,0.034948,0.024122,0.0063583,0.024170
0.072264,0.006318,0.006076,0.036384,0.022770,0.0065353,0.024554
0.070035,0.006365,0.005155,0.038221,0.021385,0.0067266,0.024650
0.067418,0.006428,0.004353,0.040241,0.020141,0.0068976,0.024673
0.064687,0.006480,0.003605,0.042030,0.019120,0.0070833,0.024774
0.061602,0.006514,0.002984,0.044265,0.018235,0.0072307,0.024869
0.058878,0.006588,0.002259,0.046386,0.017307,0.0073553,0.024718
0.056308,0.006689,0.001968,0.047676,0.016453,0.0074672,0.024439
0.053597,0.006776,0.001845,0.048850,0.015827,0.0075659,0.024180
0.051472,0.006910,0.001536,0.050630,0.015203,0.0076232,0.023543
0.049709,0.007039,0.001114,0.052118,0.014533,0.0076836,0.022950
0.047218,0.007171,0.000923,0.054142,0.013952,0.0077314,0.022269
0.044626,0.007305,0.001207,0.056591,0.013407,0.0077771,0.021450
0.042068,0.007453,0.001528,0.058847,0.012906,0.0077751,0.020703
0.039176,0.007588,0.001912,0.061029,0.012470,0.0078153,0.019952
0.035959,0.007688,0.002331,0.063110,0.012102,0.0078658,0.019360
0.032788,0.007775,0.002709,0.064809,0.011790,0.0079502,0.018886
0.030058,0.007909,0.002982,0.066776,0.011557,0.0080289,0.018214
0.027686,0.008067,0.003233,0.069406,0.011475,0.0080487,0.017500
0.025601,0.008262,0.003470,0.072015,0.011777,0.0080652,0.016666
0.023856,0.008463,0.003729,0.074245,0.012167,0.0080013,0.015872
0.022570,0.008684,0.003935,0.076395,0.012404,0.0079756,0.015040
0.021517,0.008940,0.004097,0.078371,0.012525,0.0080047,0.014198
0.020585,0.009218,0.004265,0.079521,0.012587,0.0080484,0.013486
0.019706,0.009508,0.004419,0.080611,0.012563,0.0081099,0.012860
0.018874,0.009796,0.004561,0.082194,0.012449,0.0082009,0.012300
0.017969,0.010099,0.004730,0.083482,0.012351,0.0083076,0.011772
0.016718,0.010382,0.005028,0.084807,0.012277,0.0084163,0.011518
0.015297,0.010727,0.005368,0.086679,0.012199,0.0085543,0.011257
0.014333,0.011114,0.005572,0.088232,0.012094,0.0086926,0.010980
0.013448,0.011488,0.005727,0.088886,0.011976,0.0089042,0.010787
0.012466,0.011838,0.005910,0.089362,0.011881,0.0091420,0.010579
0.011894,0.012218,0.005969,0.089174,0.011730,0.0094015,0.010335
0.011611,0.012657,0.005948,0.088426,0.011522,0.0096945,0.009930
0.011442,0.013112,0.005891,0.088100,0.011271,0.0099636,0.009400
0.011402,0.013581,0.005795,0.087759,0.011029,0.0101753,0.008830
0.011575,0.014083,0.005670,0.087201,0.010870,0.0103481,0.008148
0.011736,0.014594,0.005578,0.086635,0.010743,0.0104316,0.007448
0.011592,0.015053,0.005567,0.085523,0.010676,0.0104954,0.006976
0.011290,0.015489,0.005610,0.083716,0.010644,0.0105490,0.006673
0.010827,0.015925,0.005722,0.081810,0.010661,0.0105321,0.006370
0.010327,0.016326,0.005826,0.080130,0.010735,0.0105292,0.006021
0.009753,0.016652,0.005983,0.078223,0.010958,0.0104951,0.005756
0.009174,0.016944,0.006159,0.076010,0.011311,0.0103715,0.005380
0.008601,0.017181,0.006318,0.074127,0.011685,0.0102661,0.004979
0.008079,0.017381,0.006428,0.072071,0.012049,0.0102216,0.004624
0.007694,0.017542,0.006487,0.069544,0.012447,0.0102472,0.004233
0.007480,0.017650,0.006492,0.066814,0.012975,0.0103560,0.003794
0.007498,0.017793,0.006426,0.064034,0.013505,0.0105483,0.003256
0.007638,0.017886,0.006324,0.061059,0.014057,0.0108536,0.002751
0.007644,0.017924,0.006258,0.058271,0.014627,0.0112146,0.002361
0.007576,0.017949,0.006249,0.056097,0.015195,0.0115427,0.002031
0.007569,0.017978,0.006246,0.053887,0.015725,0.0119668,0.001686
0.007534,0.018028,0.006315,0.051287,0.016346,0.0124579,0.001374
0.007391,0.018055,0.006444,0.048583,0.016970,0.0130111,0.001147
0.007195,0.018050,0.006562,0.045442,0.017604,0.0138526,0.001032
0.006969,0.018037,0.006674,0.042303,0.018155,0.0150018,0.000947
0.006671,0.018008,0.006784,0.039285,0.018587,0.0162812,0.000931
0.006307,0.017946,0.006908,0.036299,0.019019,0.0176208,0.000971
0.005908,0.017959,0.007067,0.033208,0.019520,0.0190261,0.001049
0.005564,0.018138,0.007212,0.030264,0.019912,0.0206886,0.001101
0.005355,0.018236,0.007334,0.027497,0.020194,0.0222074,0.001152
0.005277,0.018456,0.007476,0.024796,0.020633,0.0235209,0.001121
0.005180,0.018859,0.007623,0.022224,0.021075,0.0247209,0.001083
0.005002,0.019232,0.007793,0.019972,0.021328,0.0257736,0.001135
0.004844,0.019634,0.007971,0.017865,0.021586,0.0264514,0.001180
0.004737,0.020117,0.008195,0.015986,0.021952,0.0270061,0.001180
0.004644,0.020619,0.008428,0.014265,0.022190,0.0274127,0.001180
0.004549,0.021086,0.008641,0.012827,0.022317,0.0275455,0.001180
0.004458,0.021564,0.008824,0.011524,0.022377,0.0276626,0.001180
0.004355,0.021966,0.009007,0.010408,0.022115,0.0277034,0.001180
0.004257,0.022281,0.009180,0.009428,0.021815,0.0276453,0.001180
0.004160,0.022639,0.009323,0.008565,0.021477,0.0276039,0.001180
0.004077,0.022978,0.009454,0.007909,0.021122,0.0274253,0.001180
0.003932,0.023255,0.009498,0.007709,0.020583,0.0271989,0.001244
0.003806,0.023501,0.009493,0.007663,0.020084,0.0269765,0.001304
0.003742,0.023642,0.009504,0.007742,0.019578,0.0267421,0.001341
0.003830,0.023918,0.009471,0.008276,0.019042,0.0264865,0.001267
0.003953,0.024431,0.009439,0.009102,0.018497,0.0260316,0.001156
0.004056,0.024924,0.009404,0.009993,0.017873,0.0255669,0.001060
0.004203,0.025349,0.009349,0.010940,0.017232,0.0251300,0.000962
0.004374,0.025643,0.009257,0.011917,0.016644,0.0246397,0.000841
0.004602,0.025859,0.009169,0.012880,0.016190,0.0242336,0.000672
0.004741,0.025916,0.009088,0.013930,0.015490,0.0239007,0.000579
0.004861,0.025896,0.008999,0.014947,0.014765,0.0235433,0.000496
0.004879,0.025838,0.008929,0.015547,0.014231,0.0232979,0.000509
0.004854,0.025469,0.008863,0.015878,0.013707,0.0234734,0.000554
0.004797,0.025008,0.008775,0.016151,0.013089,0.0236117,0.000638
0.004716,0.024488,0.008714,0.016280,0.012625,0.0236624,0.000730
0.004622,0.023984,0.008706,0.016369,0.012179,0.0237139,0.000832
